rt,responses,trial_type,time_elapsed,image_type,sequence,stimulus,cities,city_images,button_pressed,response,key_press,stimulus_left,stimulus_right,cumulative_accuracy,accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs,imgL_ID,imgR_ID,linedress,linedressed,detour_trial,linedressed_detor
1316.8999999985099,,directmemory_phase,1293253,,,../static/images/US_Cities_List/racine.png,,,,,50,,,0,0,../static/images/US_Cities_List/hotsprings.png,../static/images/US_Cities_List/carmel.png,../static/images/US_Cities_List/gatlinburg.png,../static/images/US_Cities_List/hotsprings.png,../static/images/US_Cities_List/gatlinburg.png,../static/images/US_Cities_List/carmel.png,0.5,closer,,,,,,,,
null,,html-keyboard-response,1294264,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
2253.900000002235,,directmemory_phase,1296526,,,../static/images/US_Cities_List/shreveport.png,,,,,49,,,0,0,../static/images/US_Cities_List/boulder.png,../static/images/US_Cities_List/huntsville.png,../static/images/US_Cities_List/newhope.png,../static/images/US_Cities_List/newhope.png,../static/images/US_Cities_List/huntsville.png,../static/images/US_Cities_List/boulder.png,0.5,closer,,,,,,,,
null,,html-keyboard-response,1297528,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
2161,,directmemory_phase,1299701,,,../static/images/US_Cities_List/hanover.png,,,,,51,,,0,0,../static/images/US_Cities_List/hotsprings.png,../static/images/US_Cities_List/cornwall.png,../static/images/US_Cities_List/peoria.png,../static/images/US_Cities_List/hotsprings.png,../static/images/US_Cities_List/peoria.png,../static/images/US_Cities_List/cornwall.png,0.5,closer,,,,,,,,
null,,html-keyboard-response,1300704,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
1276.6000000014901,,directmemory_phase,1301989,,,../static/images/US_Cities_List/newhope.png,,,,,50,,,0.2,1,../static/images/US_Cities_List/carmel.png,../static/images/US_Cities_List/huntsville.png,../static/images/US_Cities_List/westpalmbeach.png,../static/images/US_Cities_List/huntsville.png,../static/images/US_Cities_List/carmel.png,../static/images/US_Cities_List/westpalmbeach.png,1,,,,,,,,,
null,,html-keyboard-response,1302992,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
1566.199999999255,,directmemory_phase,1304565,,,../static/images/US_Cities_List/hotsprings.png,,,,,50,,,0.16666666666666666,0,../static/images/US_Cities_List/racine.png,../static/images/US_Cities_List/peoria.png,../static/images/US_Cities_List/huntsville.png,../static/images/US_Cities_List/racine.png,../static/images/US_Cities_List/huntsville.png,../static/images/US_Cities_List/peoria.png,0.5,closer,,,,,,,,
null,,html-keyboard-response,1305566,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
2005,,directmemory_phase,1307581,,,../static/images/US_Cities_List/peoria.png,,,,,51,,,0.2857142857142857,1,../static/images/US_Cities_List/hotsprings.png,../static/images/US_Cities_List/leesburg.png,../static/images/US_Cities_List/cornwall.png,../static/images/US_Cities_List/cornwall.png,../static/images/US_Cities_List/leesburg.png,../static/images/US_Cities_List/hotsprings.png,1,,,,,,,,,
null,,html-keyboard-response,1308590,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
1550.8999999985099,,directmemory_phase,1310149,,,../static/images/US_Cities_List/westpalmbeach.png,,,,,50,,,0.375,1,../static/images/US_Cities_List/hanover.png,../static/images/US_Cities_List/hotsprings.png,../static/images/US_Cities_List/newhope.png,../static/images/US_Cities_List/hotsprings.png,../static/images/US_Cities_List/hanover.png,../static/images/US_Cities_List/newhope.png,1,,,,,,,,,
null,,html-keyboard-response,1311152,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
2308,,directmemory_phase,1313470,,,../static/images/US_Cities_List/racine.png,,,,,49,,,0.3333333333333333,0,../static/images/US_Cities_List/gatlinburg.png,../static/images/US_Cities_List/huntsville.png,../static/images/US_Cities_List/cornwall.png,../static/images/US_Cities_List/huntsville.png,../static/images/US_Cities_List/gatlinburg.png,../static/images/US_Cities_List/cornwall.png,0.5,closer,,,,,,,,
null,,html-keyboard-response,1314476,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
2058.900000002235,,directmemory_phase,1316549,,,../static/images/US_Cities_List/hotsprings.png,,,,,49,,,0.4,1,../static/images/US_Cities_List/hanover.png,../static/images/US_Cities_List/cornwall.png,../static/images/US_Cities_List/gatlinburg.png,../static/images/US_Cities_List/hanover.png,../static/images/US_Cities_List/gatlinburg.png,../static/images/US_Cities_List/cornwall.png,1,,,,,,,,,
null,,html-keyboard-response,1317552,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
2381.89999999851,,directmemory_phase,1319942,,,../static/images/US_Cities_List/huntsville.png,,,,,51,,,0.45454545454545453,1,../static/images/US_Cities_List/gatlinburg.png,../static/images/US_Cities_List/boulder.png,../static/images/US_Cities_List/newhope.png,../static/images/US_Cities_List/newhope.png,../static/images/US_Cities_List/boulder.png,../static/images/US_Cities_List/gatlinburg.png,1,,,,,,,,,
null,,html-keyboard-response,1320945,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
3306.699999999255,,directmemory_phase,1324261,,,../static/images/US_Cities_List/boulder.png,,,,,49,,,0.5,1,../static/images/US_Cities_List/peoria.png,../static/images/US_Cities_List/newhope.png,../static/images/US_Cities_List/hotsprings.png,../static/images/US_Cities_List/peoria.png,../static/images/US_Cities_List/hotsprings.png,../static/images/US_Cities_List/newhope.png,1,,,,,,,,,
null,,html-keyboard-response,1325264,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
2130.099999997765,,directmemory_phase,1327405,,,../static/images/US_Cities_List/cornwall.png,,,,,49,,,0.46153846153846156,0,../static/images/US_Cities_List/racine.png,../static/images/US_Cities_List/newhope.png,../static/images/US_Cities_List/shreveport.png,../static/images/US_Cities_List/shreveport.png,../static/images/US_Cities_List/newhope.png,../static/images/US_Cities_List/racine.png,0.5,closer,,,,,,,,
null,,html-keyboard-response,1328411,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
2778.900000002235,,directmemory_phase,1331197,,,../static/images/US_Cities_List/hanover.png,,,,,51,,,0.42857142857142855,0,../static/images/US_Cities_List/peoria.png,../static/images/US_Cities_List/boulder.png,../static/images/US_Cities_List/leesburg.png,../static/images/US_Cities_List/boulder.png,../static/images/US_Cities_List/peoria.png,../static/images/US_Cities_List/leesburg.png,0.5,closer,,,,,,,,
null,,html-keyboard-response,1332200,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
1661.5,,directmemory_phase,1333868,,,../static/images/US_Cities_List/hotsprings.png,,,,,49,,,0.4666666666666667,1,../static/images/US_Cities_List/westpalmbeach.png,../static/images/US_Cities_List/shreveport.png,../static/images/US_Cities_List/huntsville.png,../static/images/US_Cities_List/westpalmbeach.png,../static/images/US_Cities_List/huntsville.png,../static/images/US_Cities_List/shreveport.png,1,,,,,,,,,
null,,html-keyboard-response,1334871,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
2741.89999999851,,directmemory_phase,1337623,,,../static/images/US_Cities_List/peoria.png,,,,,50,,,0.4375,0,../static/images/US_Cities_List/westpalmbeach.png,../static/images/US_Cities_List/leesburg.png,../static/images/US_Cities_List/boulder.png,../static/images/US_Cities_List/boulder.png,../static/images/US_Cities_List/leesburg.png,../static/images/US_Cities_List/westpalmbeach.png,0.5,closer,,,,,,,,
null,,html-keyboard-response,1338627,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
2298.5,,directmemory_phase,1340933,,,../static/images/US_Cities_List/cornwall.png,,,,,49,,,0.4117647058823529,0,../static/images/US_Cities_List/hanover.png,../static/images/US_Cities_List/huntsville.png,../static/images/US_Cities_List/leesburg.png,../static/images/US_Cities_List/leesburg.png,../static/images/US_Cities_List/huntsville.png,../static/images/US_Cities_List/hanover.png,0.5,closer,,,,,,,,
null,,html-keyboard-response,1341936,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
1579.8999999985099,,directmemory_phase,1343524,,,../static/images/US_Cities_List/boulder.png,,,,,51,,,0.4444444444444444,1,../static/images/US_Cities_List/westpalmbeach.png,../static/images/US_Cities_List/gatlinburg.png,../static/images/US_Cities_List/racine.png,../static/images/US_Cities_List/racine.png,../static/images/US_Cities_List/gatlinburg.png,../static/images/US_Cities_List/westpalmbeach.png,1,,,,,,,,,
null,,html-keyboard-response,1344527,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
2412,,directmemory_phase,1346951,,,../static/images/US_Cities_List/gatlinburg.png,,,,,49,,,0.47368421052631576,1,../static/images/US_Cities_List/hanover.png,../static/images/US_Cities_List/newhope.png,../static/images/US_Cities_List/boulder.png,../static/images/US_Cities_List/hanover.png,../static/images/US_Cities_List/boulder.png,../static/images/US_Cities_List/newhope.png,1,,,,,,,,,
null,,html-keyboard-response,1347954,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
2091.7999999970198,,directmemory_phase,1350055,,,../static/images/US_Cities_List/racine.png,,,,,50,,,0.45,0,../static/images/US_Cities_List/boulder.png,../static/images/US_Cities_List/shreveport.png,../static/images/US_Cities_List/gatlinburg.png,../static/images/US_Cities_List/boulder.png,../static/images/US_Cities_List/gatlinburg.png,../static/images/US_Cities_List/shreveport.png,0.5,closer,,,,,,,,
null,,html-keyboard-response,1351058,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
2776.699999999255,,directmemory_phase,1353844,,,../static/images/US_Cities_List/newhope.png,,,,,49,,,0.42857142857142855,0,../static/images/US_Cities_List/hotsprings.png,../static/images/US_Cities_List/racine.png,../static/images/US_Cities_List/shreveport.png,../static/images/US_Cities_List/shreveport.png,../static/images/US_Cities_List/racine.png,../static/images/US_Cities_List/hotsprings.png,0.5,closer,,,,,,,,
null,,html-keyboard-response,1354853,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
2668.89999999851,,directmemory_phase,1357535,,,../static/images/US_Cities_List/hanover.png,,,,,49,,,0.45454545454545453,1,../static/images/US_Cities_List/racine.png,../static/images/US_Cities_List/cornwall.png,../static/images/US_Cities_List/westpalmbeach.png,../static/images/US_Cities_List/racine.png,../static/images/US_Cities_List/westpalmbeach.png,../static/images/US_Cities_List/cornwall.png,1,,,,,,,,,
null,,html-keyboard-response,1358538,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
1942.3999999985099,,directmemory_phase,1360488,,,../static/images/US_Cities_List/shreveport.png,,,,,51,,,0.4782608695652174,1,../static/images/US_Cities_List/racine.png,../static/images/US_Cities_List/huntsville.png,../static/images/US_Cities_List/carmel.png,../static/images/US_Cities_List/carmel.png,../static/images/US_Cities_List/huntsville.png,../static/images/US_Cities_List/racine.png,1,,,,,,,,,
null,,html-keyboard-response,1361492,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
2374,,directmemory_phase,1363877,,,../static/images/US_Cities_List/racine.png,,,,,49,,,0.5,1,../static/images/US_Cities_List/hanover.png,../static/images/US_Cities_List/leesburg.png,../static/images/US_Cities_List/westpalmbeach.png,../static/images/US_Cities_List/hanover.png,../static/images/US_Cities_List/westpalmbeach.png,../static/images/US_Cities_List/leesburg.png,1,,,,,,,,,
null,,html-keyboard-response,1364882,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
2937,,directmemory_phase,1367829,,,../static/images/US_Cities_List/leesburg.png,,,,,49,,,0.48,0,../static/images/US_Cities_List/hanover.png,../static/images/US_Cities_List/shreveport.png,../static/images/US_Cities_List/cornwall.png,../static/images/US_Cities_List/cornwall.png,../static/images/US_Cities_List/shreveport.png,../static/images/US_Cities_List/hanover.png,0.5,closer,,,,,,,,
null,,html-keyboard-response,1368831,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
2496.7000000029802,,directmemory_phase,1371337,,,../static/images/US_Cities_List/boulder.png,,,,,50,,,0.46153846153846156,0,../static/images/US_Cities_List/westpalmbeach.png,../static/images/US_Cities_List/cornwall.png,../static/images/US_Cities_List/hanover.png,../static/images/US_Cities_List/hanover.png,../static/images/US_Cities_List/cornwall.png,../static/images/US_Cities_List/westpalmbeach.png,0.5,closer,,,,,,,,
null,,html-keyboard-response,1372340,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
2588.2000000029802,,directmemory_phase,1374934,,,../static/images/US_Cities_List/huntsville.png,,,,,51,,,0.4444444444444444,0,../static/images/US_Cities_List/peoria.png,../static/images/US_Cities_List/gatlinburg.png,../static/images/US_Cities_List/shreveport.png,../static/images/US_Cities_List/peoria.png,../static/images/US_Cities_List/shreveport.png,../static/images/US_Cities_List/gatlinburg.png,0.5,closer,,,,,,,,
null,,html-keyboard-response,1375938,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
1370.800000000745,,directmemory_phase,1377317,,,../static/images/US_Cities_List/hanover.png,,,,,50,,,0.4642857142857143,1,../static/images/US_Cities_List/peoria.png,../static/images/US_Cities_List/gatlinburg.png,../static/images/US_Cities_List/newhope.png,../static/images/US_Cities_List/gatlinburg.png,../static/images/US_Cities_List/peoria.png,../static/images/US_Cities_List/newhope.png,1,,,,,,,,,
null,,html-keyboard-response,1378319,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
1796.199999999255,,directmemory_phase,1380126,,,../static/images/US_Cities_List/cornwall.png,,,,,51,,,0.4482758620689655,0,../static/images/US_Cities_List/peoria.png,../static/images/US_Cities_List/hotsprings.png,../static/images/US_Cities_List/huntsville.png,../static/images/US_Cities_List/peoria.png,../static/images/US_Cities_List/huntsville.png,../static/images/US_Cities_List/hotsprings.png,0.5,closer,,,,,,,,
null,,html-keyboard-response,1381134,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
2451.900000002235,,directmemory_phase,1383596,,,../static/images/US_Cities_List/huntsville.png,,,,,51,,,0.4666666666666667,1,../static/images/US_Cities_List/leesburg.png,../static/images/US_Cities_List/boulder.png,../static/images/US_Cities_List/racine.png,../static/images/US_Cities_List/racine.png,../static/images/US_Cities_List/boulder.png,../static/images/US_Cities_List/leesburg.png,1,,,,,,,,,
null,,html-keyboard-response,1384599,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
3851.699999999255,,directmemory_phase,1388461,,,../static/images/US_Cities_List/shreveport.png,,,,,50,,,0.45161290322580644,0,../static/images/US_Cities_List/cornwall.png,../static/images/US_Cities_List/hotsprings.png,../static/images/US_Cities_List/peoria.png,../static/images/US_Cities_List/cornwall.png,../static/images/US_Cities_List/peoria.png,../static/images/US_Cities_List/hotsprings.png,0.5,closer,,,,,,,,
null,,html-keyboard-response,1389463,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
2388,,directmemory_phase,1391858,,,../static/images/US_Cities_List/peoria.png,,,,,50,,,0.4375,0,../static/images/US_Cities_List/westpalmbeach.png,../static/images/US_Cities_List/hanover.png,../static/images/US_Cities_List/huntsville.png,../static/images/US_Cities_List/huntsville.png,../static/images/US_Cities_List/hanover.png,../static/images/US_Cities_List/westpalmbeach.png,0.5,closer,,,,,,,,
null,,html-keyboard-response,1392860,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
2500.599999997765,,intro_1,1395361,,,instruct,,,0,,,,,,,,,,,,,,,,,,,,,,
6403.39999999851,,intro_2,1401766,,,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,
7385.5,,intro_3,1409153,,,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,
12966,,intro_4,1422121,,,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,
21178.300000000745,,intro_5,1443301,,,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,
7557.89999999851,,intro_6,1450860,,,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,
14075.79999999702,,intro_7,1464938,,,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,
16273.20000000298,,intro_8,1481212,,,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,
16761.300000000745,,intro_9,1497975,,,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,
26367.39999999851,,intro_10,1524344,,,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,
15965.5,,intro_11,1540311,,,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,
null,,shortestpath_phase,1547820,,,../static/images/US_Cities_List/carmel.png,,,,,null,../static/images/US_Cities_List/westpalmbeach.png,../static/images/US_Cities_List/boulder.png,0,0,,,,../static/images/US_Cities_List/boulder.png,,,,,Two Edge Diff,Four Edge Six Edge,,,,,,
null,,warning_page,1550822,,,warning,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1551824,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
1991,,shortestpath_phase,1553821,,,../static/images/US_Cities_List/leesburg.png,,,,,50,../static/images/US_Cities_List/hotsprings.png,../static/images/US_Cities_List/peoria.png,0.5,1,,,,../static/images/US_Cities_List/peoria.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,
null,,html-keyboard-response,1554825,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
2229.2999999970198,,shortestpath_phase,1557061,,,../static/images/US_Cities_List/carmel.png,,,,,49,../static/images/US_Cities_List/hotsprings.png,../static/images/US_Cities_List/newhope.png,0.3333333333333333,0,,,,../static/images/US_Cities_List/newhope.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,
null,,html-keyboard-response,1558064,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
2146.5,,shortestpath_phase,1560218,,,../static/images/US_Cities_List/racine.png,,,,,49,../static/images/US_Cities_List/shreveport.png,../static/images/US_Cities_List/carmel.png,0.5,1,,,,../static/images/US_Cities_List/shreveport.png,,,,,One Edge Diff,Three Edge Four Edge,,,,,,
null,,html-keyboard-response,1561221,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
2008.3999999985099,,shortestpath_phase,1563237,,,../static/images/US_Cities_List/carmel.png,,,,,50,../static/images/US_Cities_List/newhope.png,../static/images/US_Cities_List/gatlinburg.png,0.4,0,,,,../static/images/US_Cities_List/newhope.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,
null,,html-keyboard-response,1564239,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
1311,,shortestpath_phase,1565557,,,../static/images/US_Cities_List/shreveport.png,,,,,50,../static/images/US_Cities_List/westpalmbeach.png,../static/images/US_Cities_List/peoria.png,0.5,1,,,,../static/images/US_Cities_List/peoria.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,
null,,html-keyboard-response,1566559,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
1488.8999999985099,,shortestpath_phase,1568053,,,../static/images/US_Cities_List/carmel.png,,,,,49,../static/images/US_Cities_List/hanover.png,../static/images/US_Cities_List/huntsville.png,0.42857142857142855,0,,,,../static/images/US_Cities_List/huntsville.png,,,,,Two Edge Diff,Three Edge Five Edge,,,,,,
null,,html-keyboard-response,1569056,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
1468.5,,shortestpath_phase,1570533,,,../static/images/US_Cities_List/westpalmbeach.png,,,,,50,../static/images/US_Cities_List/leesburg.png,../static/images/US_Cities_List/newhope.png,0.5,1,,,,../static/images/US_Cities_List/newhope.png,,,,,Two Edge Diff,Four Edge Six Edge,,,,,,
null,,html-keyboard-response,1571535,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
1582.5,,shortestpath_phase,1573124,,,../static/images/US_Cities_List/shreveport.png,,,,,49,../static/images/US_Cities_List/racine.png,../static/images/US_Cities_List/westpalmbeach.png,0.5555555555555556,1,,,,../static/images/US_Cities_List/racine.png,,,,,Two Edge Diff,Three Edge Five Edge,,,,,,
null,,html-keyboard-response,1574128,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
1341.5999999977648,,shortestpath_phase,1575477,,,../static/images/US_Cities_List/westpalmbeach.png,,,,,50,../static/images/US_Cities_List/carmel.png,../static/images/US_Cities_List/hanover.png,0.6,1,,,,../static/images/US_Cities_List/hanover.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,
null,,html-keyboard-response,1576480,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
1844.699999999255,,shortestpath_phase,1578333,,,../static/images/US_Cities_List/cornwall.png,,,,,49,../static/images/US_Cities_List/westpalmbeach.png,../static/images/US_Cities_List/carmel.png,0.5454545454545454,0,,,,../static/images/US_Cities_List/carmel.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,
null,,html-keyboard-response,1579335,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
1494.5,,shortestpath_phase,1580837,,,../static/images/US_Cities_List/shreveport.png,,,,,50,../static/images/US_Cities_List/huntsville.png,../static/images/US_Cities_List/gatlinburg.png,0.5,0,,,,../static/images/US_Cities_List/huntsville.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,
null,,html-keyboard-response,1581840,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
1413.7000000029802,,shortestpath_phase,1583261,,,../static/images/US_Cities_List/carmel.png,,,,,50,../static/images/US_Cities_List/cornwall.png,../static/images/US_Cities_List/hanover.png,0.46153846153846156,0,,,,../static/images/US_Cities_List/cornwall.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,
null,,html-keyboard-response,1584263,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
1942.4000000022352,,shortestpath_phase,1586213,,,../static/images/US_Cities_List/racine.png,,,,,50,../static/images/US_Cities_List/westpalmbeach.png,../static/images/US_Cities_List/leesburg.png,0.42857142857142855,0,,,,../static/images/US_Cities_List/westpalmbeach.png,,,,,Two Edge Diff,Two Edge Four Edge,,,,,,
null,,html-keyboard-response,1587216,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
1644.6000000014901,,shortestpath_phase,1588869,,,../static/images/US_Cities_List/carmel.png,,,,,49,../static/images/US_Cities_List/cornwall.png,../static/images/US_Cities_List/westpalmbeach.png,0.4666666666666667,1,,,,../static/images/US_Cities_List/cornwall.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,
null,,html-keyboard-response,1589872,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
2157.099999997765,,shortestpath_phase,1592037,,,../static/images/US_Cities_List/westpalmbeach.png,,,,,50,../static/images/US_Cities_List/racine.png,../static/images/US_Cities_List/carmel.png,0.4375,0,,,,../static/images/US_Cities_List/racine.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,
null,,html-keyboard-response,1593040,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
1461.9000000022352,,shortestpath_phase,1594509,,,../static/images/US_Cities_List/gatlinburg.png,,,,,49,../static/images/US_Cities_List/hotsprings.png,../static/images/US_Cities_List/shreveport.png,0.47058823529411764,1,,,,../static/images/US_Cities_List/hotsprings.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,
null,,html-keyboard-response,1595514,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
3275.900000002235,,shortestpath_phase,1598800,,,../static/images/US_Cities_List/westpalmbeach.png,,,,,49,../static/images/US_Cities_List/leesburg.png,../static/images/US_Cities_List/cornwall.png,0.4444444444444444,0,,,,../static/images/US_Cities_List/cornwall.png,,,,,One Edge Diff,Five Edge Six Edge,,,,,,
null,,html-keyboard-response,1599806,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
1551.5,,shortestpath_phase,1601365,,,../static/images/US_Cities_List/carmel.png,,,,,50,../static/images/US_Cities_List/racine.png,../static/images/US_Cities_List/westpalmbeach.png,0.42105263157894735,0,,,,../static/images/US_Cities_List/racine.png,,,,,Two Edge Diff,Four Edge Six Edge,,,,,,
null,,html-keyboard-response,1602369,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
2213,,shortestpath_phase,1604589,,,../static/images/US_Cities_List/hanover.png,,,,,49,../static/images/US_Cities_List/leesburg.png,../static/images/US_Cities_List/westpalmbeach.png,0.4,0,,,,../static/images/US_Cities_List/westpalmbeach.png,,,,,Two Edge Diff,Two Edge Four Edge,,,,,,
null,,html-keyboard-response,1605592,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
2217.300000000745,,shortestpath_phase,1607815,,,../static/images/US_Cities_List/shreveport.png,,,,,49,../static/images/US_Cities_List/gatlinburg.png,../static/images/US_Cities_List/huntsville.png,0.38095238095238093,0,,,,../static/images/US_Cities_List/huntsville.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,
null,,html-keyboard-response,1608819,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
1844,,shortestpath_phase,1610673,,,../static/images/US_Cities_List/leesburg.png,,,,,50,../static/images/US_Cities_List/gatlinburg.png,../static/images/US_Cities_List/hanover.png,0.4090909090909091,1,,,,../static/images/US_Cities_List/hanover.png,,,,,One Edge Diff,Four Edge Five Edge,,,,,,
null,,html-keyboard-response,1611680,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
1604.6000000014901,,shortestpath_phase,1613293,,,../static/images/US_Cities_List/carmel.png,,,,,49,../static/images/US_Cities_List/gatlinburg.png,../static/images/US_Cities_List/cornwall.png,0.391304347826087,0,,,,../static/images/US_Cities_List/cornwall.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,
null,,html-keyboard-response,1614296,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
1885.800000000745,,shortestpath_phase,1616190,,,../static/images/US_Cities_List/leesburg.png,,,,,50,../static/images/US_Cities_List/hotsprings.png,../static/images/US_Cities_List/newhope.png,0.4166666666666667,1,,,,../static/images/US_Cities_List/newhope.png,,,,,Two Edge Diff,Three Edge Five Edge,,,,,,
null,,html-keyboard-response,1617193,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
2573,,shortestpath_phase,1619773,,,../static/images/US_Cities_List/gatlinburg.png,,,,,49,../static/images/US_Cities_List/leesburg.png,../static/images/US_Cities_List/westpalmbeach.png,0.4,0,,,,../static/images/US_Cities_List/westpalmbeach.png,,,,,Two Edge Diff,Three Edge Five Edge,,,,,,
null,,html-keyboard-response,1620777,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
1542.8999999985099,,shortestpath_phase,1622334,,,../static/images/US_Cities_List/carmel.png,,,,,50,../static/images/US_Cities_List/cornwall.png,../static/images/US_Cities_List/hanover.png,0.38461538461538464,0,,,,../static/images/US_Cities_List/cornwall.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,
null,,html-keyboard-response,1623336,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
1955.8999999985099,,shortestpath_phase,1625302,,,../static/images/US_Cities_List/gatlinburg.png,,,,,50,../static/images/US_Cities_List/boulder.png,../static/images/US_Cities_List/peoria.png,0.37037037037037035,0,,,,../static/images/US_Cities_List/boulder.png,,,,,One Edge Diff,Two Edge Three Edge,,,,,,
null,,html-keyboard-response,1626305,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
1574,,shortestpath_phase,1627885,,,../static/images/US_Cities_List/hanover.png,,,,,49,../static/images/US_Cities_List/shreveport.png,../static/images/US_Cities_List/huntsville.png,0.35714285714285715,0,,,,../static/images/US_Cities_List/huntsville.png,,,,,Two Edge Diff,Two Edge Four Edge,,,,,,
null,,html-keyboard-response,1628888,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
