rt,responses,trial_type,time_elapsed,image_type,sequence,stimulus,cities,city_images,button_pressed,response,key_press,stimulus_left,stimulus_right,cumulative_accuracy,accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs,imgL_ID,imgR_ID,linedress,linedressed,detour_trial,linedressed_detor
5884,{worker_id:56cf6e8d31a5bc0006e1cdf5},id_enter,5890,fictional,interleaved,flights,Granton Ridge; Cedarwyn; Claywater; Delaro Park; Hollendale; North Arroya; Orchard Bend; New Verdan; Hawthorne Bluffs; Riverlyn; Sunmere; Juniper Creek; Baymarsh,US_Cities_List/hanover.png; US_Cities_List/huntsville.png; US_Cities_List/boulder.png; US_Cities_List/cornwall.png; US_Cities_List/carmel.png; US_Cities_List/newhope.png; US_Cities_List/peoria.png; US_Cities_List/racine.png; US_Cities_List/shreveport.png; US_Cities_List/westpalmbeach.png; US_Cities_List/hotsprings.png; US_Cities_List/gatlinburg.png; US_Cities_List/leesburg.png,,,,,,,,,,,,,,,,,,,,,,,
9846,,fullscreen,15749,,,make_fullscreen,,,0,,,,,,,,,,,,,,,,,,,,,,
11650,,intro_1,27404,,,instruct,,,0,,,,,,,,,,,,,,,,,,,,,,
13369,,intro_2,40777,,,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,
12736,,intro_3,53518,,,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,
10951,,intro_4,64471,,,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,
9623,,intro_5,74097,,,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,
20978,,intro_6,95080,,,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,
8736,,intro_7,103818,,,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,
null,,learn_prac_1,106823,,,lean_prac_1,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,107838,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
17551,,intro_1,125390,,,instruct,,,0,,,,,,,,,,,,,,,,,,,,,,
12558,,intro_2,137950,,,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,
null,,learn_prac_2,140967,,,lean_prac_2,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,141972,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
20632,,intro_1,162605,,,instruct,,,0,,,,,,,,,,,,,,,,,,,,,,
8237,,intro_2,170845,,,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,
26473,,intro_3,197321,,,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,198322,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color,198745,,,prac_stop_color,,,,,null,,,,,,,,,,,,,,,,,,,,
936,,prac_atten_color_black,200751,,,black_plus_sign,,,,,49,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,201758,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
575,,prac_atten_color,202799,,,prac_stop_color,,,,,50,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,204812,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,205198,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
732,,prac_atten_color,206248,,,prac_stop_color,,,,,50,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,208259,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,208630,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
546,,prac_atten_color,209336,,,prac_stop_color,,,,,49,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,211339,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,212060,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
638,,prac_atten_color,212794,,,prac_stop_color,,,,,50,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,214807,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,215502,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
491,,prac_atten_color,216547,,,prac_stop_color,,,,,50,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,218782,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,219259,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color,219714,,,prac_stop_color,,,,,null,,,,,,,,,,,,,,,,,,,,
321,,prac_atten_color_black,221729,,,black_plus_sign,,,,,49,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,222697,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
444,,prac_atten_color,223206,,,prac_stop_color,,,,,50,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,225214,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,226127,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
505,,prac_atten_color,226921,,,prac_stop_color,,,,,49,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,228928,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,229571,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color,230151,,,prac_stop_color,,,,,null,,,,,,,,,,,,,,,,,,,,
128,,prac_atten_color_black,232161,,,black_plus_sign,,,,,49,,,,,,,,,,,,,,,,,,,,
7534,,attentioncheck_feedback,239698,,,cross_check_feedback,,,0,,,,,,,,,,,,,,,,,,,,,,
9494,,last_instruct,249195,,,instruct,,,,,32,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),252225,,,black_plus_sign,,,,,null,US_Cities_List/leesburg.png,US_Cities_List/peoria.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),252642,,,yellow,,,,,null,US_Cities_List/leesburg.png,US_Cities_List/peoria.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,253152,,,yellow,,,,,null,US_Cities_List/leesburg.png,US_Cities_List/peoria.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,254763,,,black_plus_sign,,,,,null,,,NaN,,,,,,,,,,,,,,,,,
null,,color_black,254867,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),257890,,,black_plus_sign,,,,,null,US_Cities_List/boulder.png,US_Cities_List/newhope.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),258965,,,yellow,,,,,null,US_Cities_List/boulder.png,US_Cities_List/newhope.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,259473,,,yellow,,,,,null,US_Cities_List/boulder.png,US_Cities_List/newhope.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,260416,,,black_plus_sign,,,,,null,,,NaN,,,,,,,,,,,,,,,,,
null,,warning_page,263418,,,warning,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,color_black,263531,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),266548,,,black_plus_sign,,,,,null,US_Cities_List/boulder.png,US_Cities_List/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),267047,,,blue,,,,,null,US_Cities_List/boulder.png,US_Cities_List/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,267559,,,blue,,,,,null,US_Cities_List/boulder.png,US_Cities_List/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,269247,,,black_plus_sign,,,,,null,,,NaN,,,,,,,,,,,,,,,,,
null,,warning_page,272263,,,warning,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,color_black,272372,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),275401,,,black_plus_sign,,,,,null,US_Cities_List/peoria.png,US_Cities_List/leesburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),276390,,,blue,,,,,null,US_Cities_List/peoria.png,US_Cities_List/leesburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,276903,,,blue,,,,,null,US_Cities_List/peoria.png,US_Cities_List/leesburg.png,,,,,,,,,,,,,,,,,,
1113,,rt_thecrossant_black,277948,,,black_plus_sign,,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,278065,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),281273,,,black_plus_sign,,,,,null,US_Cities_List/hotsprings.png,US_Cities_List/boulder.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),282036,,,yellow,,,,,null,US_Cities_List/hotsprings.png,US_Cities_List/boulder.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,282549,,,yellow,,,,,null,US_Cities_List/hotsprings.png,US_Cities_List/boulder.png,,,,,,,,,,,,,,,,,,
1202,,rt_thecrossant_black,283805,,,black_plus_sign,,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,283916,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),286936,,,black_plus_sign,,,,,null,US_Cities_List/shreveport.png,US_Cities_List/racine.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),287598,,,blue,,,,,null,US_Cities_List/shreveport.png,US_Cities_List/racine.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,288113,,,blue,,,,,null,US_Cities_List/shreveport.png,US_Cities_List/racine.png,,,,,,,,,,,,,,,,,,
1156,,rt_thecrossant_black,289475,,,black_plus_sign,,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,289585,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),292613,,,black_plus_sign,,,,,null,US_Cities_List/peoria.png,US_Cities_List/racine.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),293503,,,yellow,,,,,null,US_Cities_List/peoria.png,US_Cities_List/racine.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,294066,,,yellow,,,,,null,US_Cities_List/peoria.png,US_Cities_List/racine.png,,,,,,,,,,,,,,,,,,
838,,rt_thecrossant_black,295207,,,black_plus_sign,,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,295317,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),298349,,,black_plus_sign,,,,,null,US_Cities_List/racine.png,US_Cities_List/peoria.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),299419,,,blue,,,,,null,US_Cities_List/racine.png,US_Cities_List/peoria.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,299932,,,blue,,,,,null,US_Cities_List/racine.png,US_Cities_List/peoria.png,,,,,,,,,,,,,,,,,,
1221,,rt_thecrossant_black,300871,,,black_plus_sign,,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,300992,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),304029,,,black_plus_sign,,,,,null,US_Cities_List/peoria.png,US_Cities_List/newhope.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),304955,,,yellow,,,,,null,US_Cities_List/peoria.png,US_Cities_List/newhope.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,305462,,,yellow,,,,,null,US_Cities_List/peoria.png,US_Cities_List/newhope.png,,,,,,,,,,,,,,,,,,
1258,,rt_thecrossant_black,306562,,,black_plus_sign,,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,306670,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),309698,,,black_plus_sign,,,,,null,US_Cities_List/gatlinburg.png,US_Cities_List/cornwall.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),310242,,,yellow,,,,,null,US_Cities_List/gatlinburg.png,US_Cities_List/cornwall.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,310755,,,yellow,,,,,null,US_Cities_List/gatlinburg.png,US_Cities_List/cornwall.png,,,,,,,,,,,,,,,,,,
1145,,rt_thecrossant_black,312247,,,black_plus_sign,,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,312358,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),315381,,,black_plus_sign,,,,,null,US_Cities_List/racine.png,US_Cities_List/shreveport.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),315970,,,blue,,,,,null,US_Cities_List/racine.png,US_Cities_List/shreveport.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,316480,,,blue,,,,,null,US_Cities_List/racine.png,US_Cities_List/shreveport.png,,,,,,,,,,,,,,,,,,
821,,rt_thecrossant_black,317913,,,black_plus_sign,,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,318020,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),321040,,,black_plus_sign,,,,,null,US_Cities_List/boulder.png,US_Cities_List/huntsville.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),321579,,,blue,,,,,null,US_Cities_List/boulder.png,US_Cities_List/huntsville.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,322083,,,blue,,,,,null,US_Cities_List/boulder.png,US_Cities_List/huntsville.png,,,,,,,,,,,,,,,,,,
909,,rt_thecrossant_black,323561,,,black_plus_sign,,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,323675,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),326702,,,black_plus_sign,,,,,null,US_Cities_List/peoria.png,US_Cities_List/racine.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),327252,,,yellow,,,,,null,US_Cities_List/peoria.png,US_Cities_List/racine.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,327766,,,yellow,,,,,null,US_Cities_List/peoria.png,US_Cities_List/racine.png,,,,,,,,,,,,,,,,,,
651,,rt_thecrossant_black,329244,,,black_plus_sign,,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,329354,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),332388,,,black_plus_sign,,,,,null,US_Cities_List/racine.png,US_Cities_List/shreveport.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),333043,,,blue,,,,,null,US_Cities_List/racine.png,US_Cities_List/shreveport.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,333559,,,blue,,,,,null,US_Cities_List/racine.png,US_Cities_List/shreveport.png,,,,,,,,,,,,,,,,,,
1029,,rt_thecrossant_black,334926,,,black_plus_sign,,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,335034,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),338059,,,black_plus_sign,,,,,null,US_Cities_List/peoria.png,US_Cities_List/shreveport.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),338495,,,blue,,,,,null,US_Cities_List/peoria.png,US_Cities_List/shreveport.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,338999,,,blue,,,,,null,US_Cities_List/peoria.png,US_Cities_List/shreveport.png,,,,,,,,,,,,,,,,,,
960,,rt_thecrossant_black,340594,,,black_plus_sign,,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,340703,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),343733,,,black_plus_sign,,,,,null,US_Cities_List/huntsville.png,US_Cities_List/boulder.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),344372,,,yellow,,,,,null,US_Cities_List/huntsville.png,US_Cities_List/boulder.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,344877,,,yellow,,,,,null,US_Cities_List/huntsville.png,US_Cities_List/boulder.png,,,,,,,,,,,,,,,,,,
924,,rt_thecrossant_black,346258,,,black_plus_sign,,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,346368,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),349395,,,black_plus_sign,,,,,null,US_Cities_List/cornwall.png,US_Cities_List/carmel.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),350113,,,yellow,,,,,null,US_Cities_List/cornwall.png,US_Cities_List/carmel.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,350617,,,yellow,,,,,null,US_Cities_List/cornwall.png,US_Cities_List/carmel.png,,,,,,,,,,,,,,,,,,
1113,,rt_thecrossant_black,351922,,,black_plus_sign,,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,352033,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),355060,,,black_plus_sign,,,,,null,US_Cities_List/shreveport.png,US_Cities_List/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),355514,,,blue,,,,,null,US_Cities_List/shreveport.png,US_Cities_List/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,356020,,,blue,,,,,null,US_Cities_List/shreveport.png,US_Cities_List/hotsprings.png,,,,,,,,,,,,,,,,,,
1190,,rt_thecrossant_black,357585,,,black_plus_sign,,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,357696,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),360732,,,black_plus_sign,,,,,null,US_Cities_List/peoria.png,US_Cities_List/racine.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),361576,,,yellow,,,,,null,US_Cities_List/peoria.png,US_Cities_List/racine.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,362089,,,yellow,,,,,null,US_Cities_List/peoria.png,US_Cities_List/racine.png,,,,,,,,,,,,,,,,,,
831,,rt_thecrossant_black,363266,,,black_plus_sign,,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,363372,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),366391,,,black_plus_sign,,,,,null,US_Cities_List/newhope.png,US_Cities_List/shreveport.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),367014,,,blue,,,,,null,US_Cities_List/newhope.png,US_Cities_List/shreveport.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,367530,,,blue,,,,,null,US_Cities_List/newhope.png,US_Cities_List/shreveport.png,,,,,,,,,,,,,,,,,,
1055,,rt_thecrossant_black,368932,,,black_plus_sign,,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,369039,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),372304,,,black_plus_sign,,,,,null,US_Cities_List/huntsville.png,US_Cities_List/cornwall.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),373130,,,blue,,,,,null,US_Cities_List/huntsville.png,US_Cities_List/cornwall.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,373643,,,blue,,,,,null,US_Cities_List/huntsville.png,US_Cities_List/cornwall.png,,,,,,,,,,,,,,,,,,
1488,,rt_thecrossant_black,374825,,,black_plus_sign,,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,374933,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),377956,,,black_plus_sign,,,,,null,US_Cities_List/hanover.png,US_Cities_List/huntsville.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),378474,,,yellow,,,,,null,US_Cities_List/hanover.png,US_Cities_List/huntsville.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,378987,,,yellow,,,,,null,US_Cities_List/hanover.png,US_Cities_List/huntsville.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,380497,,,black_plus_sign,,,,,null,,,1,,,,,,,,,,,,,,,,,
null,,color_black,380602,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),383632,,,black_plus_sign,,,,,null,US_Cities_List/shreveport.png,US_Cities_List/peoria.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),384479,,,yellow,,,,,null,US_Cities_List/shreveport.png,US_Cities_List/peoria.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,384988,,,yellow,,,,,null,US_Cities_List/shreveport.png,US_Cities_List/peoria.png,,,,,,,,,,,,,,,,,,
885,,rt_thecrossant_black,386164,,,black_plus_sign,,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,386270,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),389347,,,black_plus_sign,,,,,null,US_Cities_List/cornwall.png,US_Cities_List/carmel.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),390174,,,yellow,,,,,null,US_Cities_List/cornwall.png,US_Cities_List/carmel.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,390687,,,yellow,,,,,null,US_Cities_List/cornwall.png,US_Cities_List/carmel.png,,,,,,,,,,,,,,,,,,
1369,,rt_thecrossant_black,391892,,,black_plus_sign,,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,392005,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),395029,,,black_plus_sign,,,,,null,US_Cities_List/peoria.png,US_Cities_List/leesburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),395730,,,yellow,,,,,null,US_Cities_List/peoria.png,US_Cities_List/leesburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,396237,,,yellow,,,,,null,US_Cities_List/peoria.png,US_Cities_List/leesburg.png,,,,,,,,,,,,,,,,,,
1326,,rt_thecrossant_black,397570,,,black_plus_sign,,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,397683,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),400703,,,black_plus_sign,,,,,null,US_Cities_List/huntsville.png,US_Cities_List/hanover.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),401179,,,yellow,,,,,null,US_Cities_List/huntsville.png,US_Cities_List/hanover.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,401690,,,yellow,,,,,null,US_Cities_List/huntsville.png,US_Cities_List/hanover.png,,,,,,,,,,,,,,,,,,
1029,,rt_thecrossant_black,403239,,,black_plus_sign,,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,403351,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),406374,,,black_plus_sign,,,,,null,US_Cities_List/huntsville.png,US_Cities_List/boulder.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),406955,,,yellow,,,,,null,US_Cities_List/huntsville.png,US_Cities_List/boulder.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,407457,,,yellow,,,,,null,US_Cities_List/huntsville.png,US_Cities_List/boulder.png,,,,,,,,,,,,,,,,,,
835,,rt_thecrossant_black,408897,,,black_plus_sign,,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,409009,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),412043,,,black_plus_sign,,,,,null,US_Cities_List/cornwall.png,US_Cities_List/huntsville.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),412485,,,yellow,,,,,null,US_Cities_List/cornwall.png,US_Cities_List/huntsville.png,,,,,,,,,,,,,,,,,,
496,,rt_plussign_withcolor,412993,,,yellow,,,,,50,US_Cities_List/cornwall.png,US_Cities_List/huntsville.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,414579,,,black_plus_sign,,,,,null,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,414692,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),417722,,,black_plus_sign,,,,,null,US_Cities_List/racine.png,US_Cities_List/westpalmbeach.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),418814,,,yellow,,,,,null,US_Cities_List/racine.png,US_Cities_List/westpalmbeach.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,419328,,,yellow,,,,,null,US_Cities_List/racine.png,US_Cities_List/westpalmbeach.png,,,,,,,,,,,,,,,,,,
787,,rt_thecrossant_black,420263,,,black_plus_sign,,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,420375,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),423406,,,black_plus_sign,,,,,null,US_Cities_List/boulder.png,US_Cities_List/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),424314,,,yellow,,,,,null,US_Cities_List/boulder.png,US_Cities_List/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,424818,,,yellow,,,,,null,US_Cities_List/boulder.png,US_Cities_List/hotsprings.png,,,,,,,,,,,,,,,,,,
1356,,rt_thecrossant_black,425933,,,black_plus_sign,,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,426042,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),429329,,,black_plus_sign,,,,,null,US_Cities_List/racine.png,US_Cities_List/westpalmbeach.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),429878,,,blue,,,,,null,US_Cities_List/racine.png,US_Cities_List/westpalmbeach.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,430380,,,blue,,,,,null,US_Cities_List/racine.png,US_Cities_List/westpalmbeach.png,,,,,,,,,,,,,,,,,,
1360,,rt_thecrossant_black,431851,,,black_plus_sign,,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,431963,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),434984,,,black_plus_sign,,,,,null,US_Cities_List/boulder.png,US_Cities_List/huntsville.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),435415,,,blue,,,,,null,US_Cities_List/boulder.png,US_Cities_List/huntsville.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,435917,,,blue,,,,,null,US_Cities_List/boulder.png,US_Cities_List/huntsville.png,,,,,,,,,,,,,,,,,,
1021,,rt_thecrossant_black,437520,,,black_plus_sign,,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,437638,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),440664,,,black_plus_sign,,,,,null,US_Cities_List/gatlinburg.png,US_Cities_List/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),441439,,,yellow,,,,,null,US_Cities_List/gatlinburg.png,US_Cities_List/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,441950,,,yellow,,,,,null,US_Cities_List/gatlinburg.png,US_Cities_List/hotsprings.png,,,,,,,,,,,,,,,,,,
790,,rt_thecrossant_black,443191,,,black_plus_sign,,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,443300,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
