rt,responses,trial_type,time_elapsed,stimulus,cities,city_images,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs,imgL_ID,imgR_ID,linedress,linedressed,image_position,unknowncity,testedstates,currentstate,otherstate,problems,smooth,distraction,strategies,easier,similar,comments
2232.5999999046326,,shortestpath_phase,1548243,../static/images/US_Cities_List/nat_hanover.png,,,,,49,../static/images/US_Cities_List/nat_shreveport.png,../static/images/US_Cities_List/nat_newhope.png,1,0.4166666666666667,,,,../static/images/US_Cities_List/nat_shreveport.png,,,,,One Edge Diff,Five Edge Six Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1549253,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694.5,,shortestpath_phase,1550999,../static/images/US_Cities_List/mm_gatlinburg.png,,,,,50,../static/images/US_Cities_List/nat_newhope.png,../static/images/US_Cities_List/nat_cornwall.png,1,0.46153846153846156,,,,../static/images/US_Cities_List/nat_cornwall.png,,,,,Two Edge Diff,Four Edge Six Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1552008,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1667.3999999761581,,shortestpath_phase,1553730,../static/images/US_Cities_List/nat_hanover.png,,,,,49,../static/images/US_Cities_List/mm_racine.png,../static/images/US_Cities_List/nat_newhope.png,1,0.5,,,,../static/images/US_Cities_List/mm_racine.png,,,,,Two Edge Diff,Four Edge Six Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1554738,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1348.8999999761581,,shortestpath_phase,1556107,../static/images/US_Cities_List/mm_gatlinburg.png,,,,,50,../static/images/US_Cities_List/mm_huntsville.png,../static/images/US_Cities_List/nat_peoria.png,1,0.5333333333333333,,,,../static/images/US_Cities_List/nat_peoria.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1557116,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2138.2999999523163,,shortestpath_phase,1559292,../static/images/US_Cities_List/nat_hotsprings.png,,,,,49,../static/images/US_Cities_List/mm_huntsville.png,../static/images/US_Cities_List/nat_hanover.png,1,0.5625,,,,../static/images/US_Cities_List/mm_huntsville.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1560305,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1536.2000000476837,,shortestpath_phase,1561908,../static/images/US_Cities_List/nat_hanover.png,,,,,50,../static/images/US_Cities_List/nat_newhope.png,../static/images/US_Cities_List/nat_boulder.png,1,0.5882352941176471,,,,../static/images/US_Cities_List/nat_boulder.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1562919,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1575.2000000476837,,shortestpath_phase,1564549,../static/images/US_Cities_List/nat_newhope.png,,,,,50,../static/images/US_Cities_List/nat_cornwall.png,../static/images/US_Cities_List/nat_peoria.png,0,0.5555555555555556,,,,../static/images/US_Cities_List/nat_cornwall.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1565563,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2155.2999999523163,,shortestpath_phase,1567783,../static/images/US_Cities_List/mm_huntsville.png,,,,,50,../static/images/US_Cities_List/nat_hanover.png,../static/images/US_Cities_List/mm_racine.png,1,0.5789473684210527,,,,../static/images/US_Cities_List/mm_racine.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1568790,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1561.2999999523163,,shortestpath_phase,1570407,../static/images/US_Cities_List/nat_newhope.png,,,,,50,../static/images/US_Cities_List/nat_hanover.png,../static/images/US_Cities_List/nat_carmel.png,1,0.6,,,,../static/images/US_Cities_List/nat_carmel.png,,,,,Two Edge Diff,Four Edge Six Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1571417,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2367.600000023842,,shortestpath_phase,1573830,../static/images/US_Cities_List/nat_peoria.png,,,,,50,../static/images/US_Cities_List/nat_newhope.png,../static/images/US_Cities_List/nat_cornwall.png,1,0.6190476190476191,,,,../static/images/US_Cities_List/nat_cornwall.png,,,,,Two Edge Diff,Three Edge Five Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1574841,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1730.3999999761581,,shortestpath_phase,1576625,../static/images/US_Cities_List/mm_huntsville.png,,,,,49,../static/images/US_Cities_List/nat_boulder.png,../static/images/US_Cities_List/mm_gatlinburg.png,1,0.6363636363636364,,,,../static/images/US_Cities_List/nat_boulder.png,,,,,One Edge Diff,Four Edge Five Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1577645,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1696.2000000476837,,shortestpath_phase,1579375,../static/images/US_Cities_List/nat_shreveport.png,,,,,50,../static/images/US_Cities_List/nat_newhope.png,../static/images/US_Cities_List/mm_gatlinburg.png,0,0.6086956521739131,,,,../static/images/US_Cities_List/nat_newhope.png,,,,,Two Edge Diff,Two Edge Four Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1580382,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2207,,shortestpath_phase,1582642,../static/images/US_Cities_List/nat_hanover.png,,,,,49,../static/images/US_Cities_List/nat_hotsprings.png,../static/images/US_Cities_List/mm_huntsville.png,0,0.5833333333333334,,,,../static/images/US_Cities_List/mm_huntsville.png,,,,,One Edge Diff,Five Edge Six Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1583649,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1169.7000000476837,,shortestpath_phase,1584874,../static/images/US_Cities_List/nat_newhope.png,,,,,50,../static/images/US_Cities_List/nat_peoria.png,../static/images/US_Cities_List/mm_gatlinburg.png,0,0.56,,,,../static/images/US_Cities_List/nat_peoria.png,,,,,One Edge Diff,Five Edge Six Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1585883,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641.7000000476837,,shortestpath_phase,1587567,../static/images/US_Cities_List/mm_gatlinburg.png,,,,,49,../static/images/US_Cities_List/nat_carmel.png,../static/images/US_Cities_List/mm_huntsville.png,1,0.5769230769230769,,,,../static/images/US_Cities_List/nat_carmel.png,,,,,Two Edge Diff,Three Edge Five Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1588579,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690.5,,shortestpath_phase,1590317,../static/images/US_Cities_List/mm_racine.png,,,,,50,../static/images/US_Cities_List/nat_newhope.png,../static/images/US_Cities_List/nat_hanover.png,0,0.5555555555555556,,,,../static/images/US_Cities_List/nat_newhope.png,,,,,One Edge Diff,Three Edge Four Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1591337,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1481.8000000715256,,shortestpath_phase,1592870,../static/images/US_Cities_List/nat_carmel.png,,,,,50,../static/images/US_Cities_List/nat_newhope.png,../static/images/US_Cities_List/nat_boulder.png,1,0.5714285714285714,,,,../static/images/US_Cities_List/nat_boulder.png,,,,,Two Edge Diff,Two Edge Four Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1593879,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1636.3000000715256,,shortestpath_phase,1595561,../static/images/US_Cities_List/nat_hotsprings.png,,,,,49,../static/images/US_Cities_List/nat_cornwall.png,../static/images/US_Cities_List/mm_gatlinburg.png,1,0.5862068965517241,,,,../static/images/US_Cities_List/nat_cornwall.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1596576,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
