rt,responses,trial_type,time_elapsed,stimulus,cities,city_images,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs,imgL_ID,imgR_ID,linedress,linedressed,image_position,unknowncity,testedstates,currentstate,otherstate,problems,smooth,distraction,strategies,easier,similar,comments
null,,color_black,674198,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),676759,black_plus_sign,,,,,null,US_Cities_List/nat_westpalmbeach.png,US_Cities_List/mm_huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),677305,blue,,,,,null,US_Cities_List/nat_westpalmbeach.png,US_Cities_List/mm_huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,677823,blue,,,,,null,US_Cities_List/nat_westpalmbeach.png,US_Cities_List/mm_huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1090.7999999523163,,rt_thecrossant_black,679297,black_plus_sign,,,,,49,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,679404,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),681988,black_plus_sign,,,,,null,US_Cities_List/mm_newhope.png,US_Cities_List/nat_peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),682701,blue,,,,,null,US_Cities_List/mm_newhope.png,US_Cities_List/nat_peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,683211,blue,,,,,null,US_Cities_List/mm_newhope.png,US_Cities_List/nat_peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
754.7999999523163,,rt_thecrossant_black,684515,black_plus_sign,,,,,49,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,684626,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),687211,black_plus_sign,,,,,null,US_Cities_List/nat_peoria.png,US_Cities_List/nat_boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),687754,blue,,,,,null,US_Cities_List/nat_peoria.png,US_Cities_List/nat_boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,688262,blue,,,,,null,US_Cities_List/nat_peoria.png,US_Cities_List/nat_boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
989.1999999284744,,rt_thecrossant_black,689736,black_plus_sign,,,,,49,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,689854,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),692427,black_plus_sign,,,,,null,US_Cities_List/mm_huntsville.png,US_Cities_List/mm_leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),693217,green,,,,,null,US_Cities_List/mm_huntsville.png,US_Cities_List/mm_leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,693727,green,,,,,null,US_Cities_List/mm_huntsville.png,US_Cities_List/mm_leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
795.5,,rt_thecrossant_black,694965,black_plus_sign,,,,,50,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,695074,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),697671,black_plus_sign,,,,,null,US_Cities_List/mm_carmel.png,US_Cities_List/nat_boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),698623,green,,,,,null,US_Cities_List/mm_carmel.png,US_Cities_List/nat_boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,699132,green,,,,,null,US_Cities_List/mm_carmel.png,US_Cities_List/nat_boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1004,,rt_thecrossant_black,700203,black_plus_sign,,,,,50,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,700312,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),702888,black_plus_sign,,,,,null,US_Cities_List/nat_peoria.png,US_Cities_List/nat_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),703514,green,,,,,null,US_Cities_List/nat_peoria.png,US_Cities_List/nat_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,704017,green,,,,,null,US_Cities_List/nat_peoria.png,US_Cities_List/nat_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1404.6000000238419,,rt_thecrossant_black,705409,black_plus_sign,,,,,50,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,705519,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
