,rt,trial_type,time_elapsed,sequence,stimulus,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_correct,condition,specific_pairs,partid
31066,3337.0,shortestpath_phase,1293604,blocked,GW/gatlinburg.png,49.0,GW/carmel.png,GW/huntsville.png,1.0,1.0,GW/carmel.png,Two Edge Diff,Two Edge Four Edge,6841f4329a9deda70eae9ed4
31068,3043.600000000559,shortestpath_phase,1297655,blocked,GW/huntsville.png,49.0,GW/hanover.png,GW/newhope.png,1.0,1.0,GW/hanover.png,Four Edge Diff,Two Edge Six Edge,6841f4329a9deda70eae9ed4
31070,2824.4000000003725,shortestpath_phase,1301487,blocked,GW/cornwall.png,50.0,GW/carmel.png,GW/hotsprings.png,1.0,1.0,GW/hotsprings.png,One Edge Diff,Two Edge Three Edge,6841f4329a9deda70eae9ed4
31072,2287.199999999255,shortestpath_phase,1304783,blocked,GW/racine.png,50.0,GW/westpalmbeach.png,GW/cornwall.png,0.0,0.8571428571428571,GW/westpalmbeach.png,One Edge Diff,Three Edge Four Edge,6841f4329a9deda70eae9ed4
31074,2209.0999999996275,shortestpath_phase,1308000,blocked,GW/cornwall.png,50.0,GW/racine.png,GW/shreveport.png,1.0,0.875,GW/shreveport.png,Two Edge Diff,Two Edge Four Edge,6841f4329a9deda70eae9ed4
31076,2530.0999999996275,shortestpath_phase,1311538,blocked,GW/hotsprings.png,49.0,GW/westpalmbeach.png,GW/carmel.png,1.0,0.8888888888888888,GW/westpalmbeach.png,Two Edge Diff,Three Edge Five Edge,6841f4329a9deda70eae9ed4
31078,2327.7999999998137,shortestpath_phase,1314874,blocked,GW/cornwall.png,50.0,GW/boulder.png,GW/huntsville.png,0.0,0.8,GW/boulder.png,Three Edge Diff,Two Edge Five Edge,6841f4329a9deda70eae9ed4
31080,1582.5,shortestpath_phase,1317465,blocked,GW/peoria.png,49.0,GW/hotsprings.png,GW/racine.png,0.0,0.7272727272727273,GW/racine.png,Three Edge Diff,Two Edge Five Edge,6841f4329a9deda70eae9ed4
31082,4244.0999999996275,shortestpath_phase,1322717,blocked,GW/westpalmbeach.png,50.0,GW/newhope.png,GW/cornwall.png,1.0,0.75,GW/cornwall.png,One Edge Diff,Two Edge Three Edge,6841f4329a9deda70eae9ed4
31084,1732.7999999998135,shortestpath_phase,1325457,blocked,GW/hotsprings.png,50.0,GW/newhope.png,GW/shreveport.png,1.0,0.7692307692307693,GW/shreveport.png,One Edge Diff,Two Edge Three Edge,6841f4329a9deda70eae9ed4
31086,2369.899999999441,shortestpath_phase,1328835,blocked,GW/newhope.png,49.0,GW/racine.png,GW/gatlinburg.png,0.0,0.7142857142857143,GW/gatlinburg.png,Three Edge Diff,Three Edge Six Edge,6841f4329a9deda70eae9ed4
31088,2379.0999999996275,shortestpath_phase,1332222,blocked,GW/hotsprings.png,50.0,GW/carmel.png,GW/cornwall.png,1.0,0.7333333333333333,GW/cornwall.png,Three Edge Diff,Two Edge Five Edge,6841f4329a9deda70eae9ed4
31090,1673.8999999994412,shortestpath_phase,1334904,blocked,GW/carmel.png,49.0,GW/newhope.png,GW/shreveport.png,0.0,0.6875,GW/shreveport.png,One Edge Diff,Three Edge Four Edge,6841f4329a9deda70eae9ed4
31092,2520.399999999441,shortestpath_phase,1338431,blocked,GW/hotsprings.png,49.0,GW/peoria.png,GW/racine.png,1.0,0.7058823529411765,GW/peoria.png,One Edge Diff,Five Edge Six Edge,6841f4329a9deda70eae9ed4
31094,3255.7000000001863,shortestpath_phase,1342695,blocked,GW/racine.png,49.0,GW/hanover.png,GW/hotsprings.png,1.0,0.7222222222222222,GW/hanover.png,Four Edge Diff,Two Edge Six Edge,6841f4329a9deda70eae9ed4
31096,1261.0999999996277,shortestpath_phase,1344963,blocked,GW/hotsprings.png,50.0,GW/peoria.png,GW/huntsville.png,0.0,0.6842105263157895,GW/peoria.png,One Edge Diff,Five Edge Six Edge,6841f4329a9deda70eae9ed4
31098,1562.300000000745,shortestpath_phase,1347533,blocked,GW/huntsville.png,49.0,GW/cornwall.png,GW/hanover.png,0.0,0.65,GW/hanover.png,Three Edge Diff,Two Edge Five Edge,6841f4329a9deda70eae9ed4
31100,1168.8999999994412,shortestpath_phase,1349710,blocked,GW/hotsprings.png,49.0,GW/huntsville.png,GW/carmel.png,0.0,0.6190476190476191,GW/carmel.png,One Edge Diff,Five Edge Six Edge,6841f4329a9deda70eae9ed4
31102,1916.2999999998135,shortestpath_phase,1352634,blocked,GW/racine.png,49.0,GW/peoria.png,GW/hotsprings.png,1.0,0.6363636363636364,GW/peoria.png,Four Edge Diff,Two Edge Six Edge,6841f4329a9deda70eae9ed4
31104,1080.1000000005588,shortestpath_phase,1354721,blocked,GW/hotsprings.png,50.0,GW/racine.png,GW/hanover.png,1.0,0.6521739130434783,GW/hanover.png,Two Edge Diff,Four Edge Six Edge,6841f4329a9deda70eae9ed4
31106,1916.5,shortestpath_phase,1357645,blocked,GW/cornwall.png,50.0,GW/peoria.png,GW/huntsville.png,0.0,0.625,GW/peoria.png,One Edge Diff,Four Edge Five Edge,6841f4329a9deda70eae9ed4
31108,1290.2000000001865,shortestpath_phase,1359943,blocked,GW/newhope.png,49.0,GW/peoria.png,GW/hotsprings.png,0.0,0.6,GW/hotsprings.png,Two Edge Diff,Three Edge Five Edge,6841f4329a9deda70eae9ed4
31110,1139.0,shortestpath_phase,1362091,blocked,GW/huntsville.png,50.0,GW/westpalmbeach.png,GW/gatlinburg.png,0.0,0.5769230769230769,GW/westpalmbeach.png,One Edge Diff,Three Edge Four Edge,6841f4329a9deda70eae9ed4
31112,1108.2999999998135,shortestpath_phase,1364207,blocked,GW/shreveport.png,50.0,GW/racine.png,GW/hotsprings.png,1.0,0.5925925925925926,GW/hotsprings.png,Two Edge Diff,Two Edge Four Edge,6841f4329a9deda70eae9ed4
31114,2157.2000000001863,shortestpath_phase,1367372,blocked,GW/boulder.png,50.0,GW/leesburg.png,GW/cornwall.png,1.0,0.6071428571428571,GW/cornwall.png,One Edge Diff,Two Edge Three Edge,6841f4329a9deda70eae9ed4
31116,1482.7999999998135,shortestpath_phase,1369863,blocked,GW/hotsprings.png,50.0,GW/shreveport.png,GW/carmel.png,0.0,0.5862068965517241,GW/shreveport.png,Three Edge Diff,Two Edge Five Edge,6841f4329a9deda70eae9ed4
31118,1179.7999999998135,shortestpath_phase,1372051,blocked,GW/huntsville.png,49.0,GW/hotsprings.png,GW/cornwall.png,0.0,0.5666666666666667,GW/cornwall.png,One Edge Diff,Five Edge Six Edge,6841f4329a9deda70eae9ed4
31120,1553.8999999994412,shortestpath_phase,1374612,blocked,GW/hotsprings.png,49.0,GW/boulder.png,GW/huntsville.png,1.0,0.5806451612903226,GW/boulder.png,Two Edge Diff,Four Edge Six Edge,6841f4329a9deda70eae9ed4
31122,1381.0,shortestpath_phase,1377002,blocked,GW/huntsville.png,49.0,GW/hanover.png,GW/leesburg.png,1.0,0.59375,GW/hanover.png,Three Edge Diff,Three Edge Six Edge,6841f4329a9deda70eae9ed4
31124,1964.7000000001865,shortestpath_phase,1379975,blocked,GW/hotsprings.png,50.0,GW/racine.png,GW/cornwall.png,1.0,0.6060606060606061,GW/cornwall.png,Four Edge Diff,Two Edge Six Edge,6841f4329a9deda70eae9ed4
31126,5948.200000000186,shortestpath_phase,1386933,blocked,GW/huntsville.png,49.0,GW/hanover.png,GW/hotsprings.png,1.0,0.6176470588235294,GW/hanover.png,Four Edge Diff,Two Edge Six Edge,6841f4329a9deda70eae9ed4
31128,1078.5999999996277,shortestpath_phase,1389019,blocked,GW/cornwall.png,49.0,GW/huntsville.png,GW/westpalmbeach.png,0.0,0.6,GW/westpalmbeach.png,Three Edge Diff,Three Edge Six Edge,6841f4329a9deda70eae9ed4
31130,2602.5,shortestpath_phase,1392629,blocked,GW/leesburg.png,49.0,GW/gatlinburg.png,GW/huntsville.png,1.0,0.6111111111111112,GW/gatlinburg.png,Three Edge Diff,Two Edge Five Edge,6841f4329a9deda70eae9ed4
31132,,shortestpath_phase,1401138,blocked,GW/racine.png,,GW/cornwall.png,GW/hotsprings.png,0.0,0.5945945945945946,GW/cornwall.png,Two Edge Diff,Four Edge Six Edge,6841f4329a9deda70eae9ed4
31135,1204.0,shortestpath_phase,1406353,blocked,GW/newhope.png,49.0,GW/huntsville.png,GW/carmel.png,0.0,0.5789473684210527,GW/carmel.png,Two Edge Diff,Four Edge Six Edge,6841f4329a9deda70eae9ed4
31137,1501.800000000745,shortestpath_phase,1408864,blocked,GW/racine.png,49.0,GW/leesburg.png,GW/peoria.png,0.0,0.5641025641025641,GW/peoria.png,Three Edge Diff,Three Edge Six Edge,6841f4329a9deda70eae9ed4
31139,1654.300000000745,shortestpath_phase,1411526,blocked,GW/hotsprings.png,50.0,GW/huntsville.png,GW/cornwall.png,1.0,0.575,GW/cornwall.png,Four Edge Diff,Two Edge Six Edge,6841f4329a9deda70eae9ed4
31141,1008.3999999994412,shortestpath_phase,1413543,blocked,GW/huntsville.png,49.0,GW/cornwall.png,GW/boulder.png,0.0,0.5609756097560976,GW/boulder.png,Two Edge Diff,Three Edge Five Edge,6841f4329a9deda70eae9ed4
31143,1087.7000000001865,shortestpath_phase,1415639,blocked,GW/newhope.png,50.0,GW/racine.png,GW/huntsville.png,0.0,0.5476190476190477,GW/racine.png,One Edge Diff,Five Edge Six Edge,6841f4329a9deda70eae9ed4
31145,1018.5999999996276,shortestpath_phase,1417666,blocked,GW/hotsprings.png,49.0,GW/boulder.png,GW/racine.png,1.0,0.5581395348837209,GW/boulder.png,Two Edge Diff,Four Edge Six Edge,6841f4329a9deda70eae9ed4
31147,1058.9000000003723,shortestpath_phase,1419732,blocked,GW/peoria.png,49.0,GW/hotsprings.png,GW/racine.png,0.0,0.5454545454545454,GW/racine.png,Three Edge Diff,Three Edge Six Edge,6841f4329a9deda70eae9ed4
31149,1118.2999999998135,shortestpath_phase,1421859,blocked,GW/newhope.png,50.0,GW/boulder.png,GW/peoria.png,0.0,0.5333333333333333,GW/boulder.png,Two Edge Diff,Three Edge Five Edge,6841f4329a9deda70eae9ed4
31151,1079.9000000003723,shortestpath_phase,1423947,blocked,GW/hotsprings.png,50.0,GW/carmel.png,GW/cornwall.png,1.0,0.5434782608695652,GW/cornwall.png,Three Edge Diff,Three Edge Six Edge,6841f4329a9deda70eae9ed4
31153,2743.4000000003725,shortestpath_phase,1427698,blocked,GW/racine.png,49.0,GW/peoria.png,GW/leesburg.png,1.0,0.5531914893617021,GW/peoria.png,Three Edge Diff,Two Edge Five Edge,6841f4329a9deda70eae9ed4
31155,1089.0,shortestpath_phase,1429796,blocked,GW/cornwall.png,49.0,GW/huntsville.png,GW/hotsprings.png,0.0,0.5416666666666666,GW/hotsprings.png,Three Edge Diff,Three Edge Six Edge,6841f4329a9deda70eae9ed4
31157,1552.2999999998135,shortestpath_phase,1432357,blocked,GW/boulder.png,49.0,GW/newhope.png,GW/hotsprings.png,1.0,0.5510204081632653,GW/newhope.png,One Edge Diff,Three Edge Four Edge,6841f4329a9deda70eae9ed4
31159,1643.7000000001865,shortestpath_phase,1435009,blocked,GW/peoria.png,49.0,GW/newhope.png,GW/westpalmbeach.png,0.0,0.54,GW/westpalmbeach.png,Three Edge Diff,Two Edge Five Edge,6841f4329a9deda70eae9ed4
31161,1350.5,shortestpath_phase,1437368,blocked,GW/leesburg.png,50.0,GW/carmel.png,GW/huntsville.png,0.0,0.5294117647058824,GW/carmel.png,One Edge Diff,Four Edge Five Edge,6841f4329a9deda70eae9ed4
31163,1473.7999999998135,shortestpath_phase,1439849,blocked,GW/racine.png,50.0,GW/boulder.png,GW/westpalmbeach.png,0.0,0.5192307692307693,GW/boulder.png,One Edge Diff,Two Edge Three Edge,6841f4329a9deda70eae9ed4
31165,1724.9000000003723,shortestpath_phase,1442582,blocked,GW/newhope.png,49.0,GW/carmel.png,GW/racine.png,1.0,0.5283018867924528,GW/carmel.png,One Edge Diff,Four Edge Five Edge,6841f4329a9deda70eae9ed4
31167,1401.5999999996277,shortestpath_phase,1444992,blocked,GW/racine.png,49.0,GW/leesburg.png,GW/cornwall.png,0.0,0.5185185185185185,GW/cornwall.png,One Edge Diff,Four Edge Five Edge,6841f4329a9deda70eae9ed4
31169,979.5,shortestpath_phase,1446979,blocked,GW/huntsville.png,49.0,GW/cornwall.png,GW/carmel.png,0.0,0.509090909090909,GW/carmel.png,Three Edge Diff,Three Edge Six Edge,6841f4329a9deda70eae9ed4
31171,1209.7999999998135,shortestpath_phase,1449198,blocked,GW/cornwall.png,50.0,GW/racine.png,GW/huntsville.png,0.0,0.5,GW/racine.png,One Edge Diff,Four Edge Five Edge,6841f4329a9deda70eae9ed4
31173,1492.9000000003723,shortestpath_phase,1451699,blocked,GW/huntsville.png,49.0,GW/gatlinburg.png,GW/hotsprings.png,1.0,0.5087719298245614,GW/gatlinburg.png,Two Edge Diff,Four Edge Six Edge,6841f4329a9deda70eae9ed4
31175,1047.8999999994412,shortestpath_phase,1453756,blocked,GW/hotsprings.png,50.0,GW/hanover.png,GW/huntsville.png,0.0,0.5,GW/hanover.png,Two Edge Diff,Four Edge Six Edge,6841f4329a9deda70eae9ed4
31177,1542.0,shortestpath_phase,1456308,blocked,GW/racine.png,50.0,GW/huntsville.png,GW/cornwall.png,0.0,0.4915254237288136,GW/huntsville.png,One Edge Diff,Three Edge Four Edge,6841f4329a9deda70eae9ed4
31179,1239.0999999996277,shortestpath_phase,1458556,blocked,GW/gatlinburg.png,49.0,GW/newhope.png,GW/huntsville.png,1.0,0.5,GW/newhope.png,Two Edge Diff,Two Edge Four Edge,6841f4329a9deda70eae9ed4
31181,1462.2000000001865,shortestpath_phase,1461026,blocked,GW/racine.png,50.0,GW/huntsville.png,GW/leesburg.png,0.0,0.4918032786885246,GW/huntsville.png,Two Edge Diff,Three Edge Five Edge,6841f4329a9deda70eae9ed4
31183,1422.7999999998135,shortestpath_phase,1463458,blocked,GW/carmel.png,50.0,GW/gatlinburg.png,GW/newhope.png,0.0,0.4838709677419355,GW/gatlinburg.png,Two Edge Diff,Two Edge Four Edge,6841f4329a9deda70eae9ed4
31185,1472.0999999996277,shortestpath_phase,1465938,blocked,GW/hanover.png,50.0,GW/shreveport.png,GW/leesburg.png,0.0,0.4761904761904761,GW/shreveport.png,One Edge Diff,Two Edge Three Edge,6841f4329a9deda70eae9ed4
31187,1018.4000000003724,shortestpath_phase,1467965,blocked,GW/huntsville.png,49.0,GW/newhope.png,GW/gatlinburg.png,0.0,0.46875,GW/gatlinburg.png,Two Edge Diff,Four Edge Six Edge,6841f4329a9deda70eae9ed4
31189,1825.0,shortestpath_phase,1470798,blocked,GW/leesburg.png,50.0,GW/boulder.png,GW/peoria.png,0.0,0.4615384615384615,GW/boulder.png,One Edge Diff,Three Edge Four Edge,6841f4329a9deda70eae9ed4
31191,1522.5999999996277,shortestpath_phase,1473329,blocked,GW/huntsville.png,50.0,GW/carmel.png,GW/hotsprings.png,0.0,0.4545454545454545,GW/carmel.png,Four Edge Diff,Two Edge Six Edge,6841f4329a9deda70eae9ed4
31193,1140.7000000001865,shortestpath_phase,1475478,blocked,GW/peoria.png,50.0,GW/westpalmbeach.png,GW/leesburg.png,0.0,0.4477611940298507,GW/westpalmbeach.png,Two Edge Diff,Two Edge Four Edge,6841f4329a9deda70eae9ed4
31195,857.2999999998137,shortestpath_phase,1477344,blocked,GW/huntsville.png,49.0,GW/newhope.png,GW/leesburg.png,0.0,0.4411764705882353,GW/leesburg.png,One Edge Diff,Five Edge Six Edge,6841f4329a9deda70eae9ed4
31197,1210.8999999994412,shortestpath_phase,1479562,blocked,GW/racine.png,49.0,GW/hanover.png,GW/newhope.png,1.0,0.4492753623188406,GW/hanover.png,Three Edge Diff,Three Edge Six Edge,6841f4329a9deda70eae9ed4
31199,948.5,shortestpath_phase,1481519,blocked,GW/leesburg.png,50.0,GW/gatlinburg.png,GW/carmel.png,0.0,0.4428571428571428,GW/gatlinburg.png,Two Edge Diff,Two Edge Four Edge,6841f4329a9deda70eae9ed4
31201,777.2999999998137,shortestpath_phase,1483305,blocked,GW/racine.png,49.0,GW/newhope.png,GW/peoria.png,0.0,0.4366197183098591,GW/peoria.png,Three Edge Diff,Two Edge Five Edge,6841f4329a9deda70eae9ed4
31203,1028.1000000005588,shortestpath_phase,1485342,blocked,GW/leesburg.png,50.0,GW/racine.png,GW/gatlinburg.png,1.0,0.4444444444444444,GW/gatlinburg.png,Three Edge Diff,Two Edge Five Edge,6841f4329a9deda70eae9ed4
31205,837.3999999994412,shortestpath_phase,1487188,blocked,GW/peoria.png,50.0,GW/racine.png,GW/newhope.png,0.0,0.4383561643835616,GW/racine.png,Three Edge Diff,Three Edge Six Edge,6841f4329a9deda70eae9ed4
31207,958.6000000005588,shortestpath_phase,1489155,blocked,GW/huntsville.png,50.0,GW/carmel.png,GW/newhope.png,0.0,0.4324324324324324,GW/carmel.png,Four Edge Diff,Two Edge Six Edge,6841f4329a9deda70eae9ed4
31209,766.2000000001863,shortestpath_phase,1490930,blocked,GW/racine.png,50.0,GW/hanover.png,GW/newhope.png,0.0,0.4266666666666667,GW/hanover.png,Three Edge Diff,Two Edge Five Edge,6841f4329a9deda70eae9ed4
31211,1119.300000000745,shortestpath_phase,1493058,blocked,GW/newhope.png,49.0,GW/shreveport.png,GW/racine.png,1.0,0.4342105263157895,GW/shreveport.png,Two Edge Diff,Three Edge Five Edge,6841f4329a9deda70eae9ed4
31213,1290.7000000001865,shortestpath_phase,1495358,blocked,GW/carmel.png,49.0,GW/hotsprings.png,GW/huntsville.png,0.0,0.4285714285714285,GW/huntsville.png,Three Edge Diff,Three Edge Six Edge,6841f4329a9deda70eae9ed4
31215,1219.2999999998135,shortestpath_phase,1497586,blocked,GW/newhope.png,49.0,GW/peoria.png,GW/gatlinburg.png,0.0,0.4230769230769231,GW/gatlinburg.png,Three Edge Diff,Three Edge Six Edge,6841f4329a9deda70eae9ed4
31217,1058.5,shortestpath_phase,1499654,blocked,GW/hotsprings.png,49.0,GW/shreveport.png,GW/racine.png,1.0,0.430379746835443,GW/shreveport.png,Four Edge Diff,Two Edge Six Edge,6841f4329a9deda70eae9ed4
31219,1524.0,shortestpath_phase,1502185,blocked,GW/newhope.png,49.0,GW/gatlinburg.png,GW/huntsville.png,1.0,0.4375,GW/gatlinburg.png,Four Edge Diff,Two Edge Six Edge,6841f4329a9deda70eae9ed4
31221,1522.7999999998135,shortestpath_phase,1504717,blocked,GW/leesburg.png,49.0,GW/westpalmbeach.png,GW/huntsville.png,1.0,0.4444444444444444,GW/westpalmbeach.png,Three Edge Diff,Two Edge Five Edge,6841f4329a9deda70eae9ed4
31223,766.1000000005588,shortestpath_phase,1506491,blocked,GW/peoria.png,50.0,GW/shreveport.png,GW/newhope.png,0.0,0.4390243902439024,GW/shreveport.png,Two Edge Diff,Three Edge Five Edge,6841f4329a9deda70eae9ed4
31225,1453.2000000001865,shortestpath_phase,1508952,blocked,GW/leesburg.png,49.0,GW/boulder.png,GW/racine.png,1.0,0.4457831325301205,GW/boulder.png,Two Edge Diff,Three Edge Five Edge,6841f4329a9deda70eae9ed4
31227,928.2999999998136,shortestpath_phase,1510888,blocked,GW/hotsprings.png,50.0,GW/huntsville.png,GW/shreveport.png,1.0,0.4523809523809524,GW/shreveport.png,Four Edge Diff,Two Edge Six Edge,6841f4329a9deda70eae9ed4
33012,2046.0,shortestpath_phase,1225432,blocked,GW/racine.png,50.0,GW/huntsville.png,GW/carmel.png,0.0,0.0,GW/huntsville.png,Two Edge Diff,Three Edge Five Edge,629e112d75f3665c8362ab6f
33014,2892.0,shortestpath_phase,1229342,blocked,GW/hotsprings.png,49.0,GW/boulder.png,GW/leesburg.png,0.0,0.0,GW/leesburg.png,Three Edge Diff,Three Edge Six Edge,629e112d75f3665c8362ab6f
33016,3135.0,shortestpath_phase,1233500,blocked,GW/westpalmbeach.png,49.0,GW/racine.png,GW/hotsprings.png,1.0,0.3333333333333333,GW/racine.png,Two Edge Diff,Four Edge Six Edge,629e112d75f3665c8362ab6f
33018,3363.0,shortestpath_phase,1237876,blocked,GW/hotsprings.png,49.0,GW/boulder.png,GW/westpalmbeach.png,1.0,0.5,GW/boulder.png,One Edge Diff,Five Edge Six Edge,629e112d75f3665c8362ab6f
33020,3860.0,shortestpath_phase,1242751,blocked,GW/westpalmbeach.png,49.0,GW/newhope.png,GW/leesburg.png,0.0,0.4,GW/leesburg.png,One Edge Diff,Four Edge Five Edge,629e112d75f3665c8362ab6f
33022,3151.0,shortestpath_phase,1246909,blocked,GW/racine.png,50.0,GW/carmel.png,GW/hotsprings.png,1.0,0.5,GW/hotsprings.png,Three Edge Diff,Two Edge Five Edge,629e112d75f3665c8362ab6f
33024,4207.0,shortestpath_phase,1252135,blocked,GW/newhope.png,49.0,GW/westpalmbeach.png,GW/gatlinburg.png,0.0,0.4285714285714285,GW/gatlinburg.png,Three Edge Diff,Two Edge Five Edge,629e112d75f3665c8362ab6f
33026,3867.0,shortestpath_phase,1257010,blocked,GW/cornwall.png,50.0,GW/leesburg.png,GW/boulder.png,0.0,0.375,GW/leesburg.png,Two Edge Diff,Three Edge Five Edge,629e112d75f3665c8362ab6f
33028,3542.0,shortestpath_phase,1261560,blocked,GW/westpalmbeach.png,50.0,GW/hotsprings.png,GW/huntsville.png,1.0,0.4444444444444444,GW/huntsville.png,Four Edge Diff,Two Edge Six Edge,629e112d75f3665c8362ab6f
33030,4032.0,shortestpath_phase,1266600,blocked,GW/carmel.png,49.0,GW/newhope.png,GW/hotsprings.png,1.0,0.5,GW/newhope.png,One Edge Diff,Five Edge Six Edge,629e112d75f3665c8362ab6f
33032,2995.0,shortestpath_phase,1270612,blocked,GW/cornwall.png,50.0,GW/huntsville.png,GW/westpalmbeach.png,0.0,0.4545454545454545,GW/huntsville.png,One Edge Diff,Four Edge Five Edge,629e112d75f3665c8362ab6f
33034,4672.0,shortestpath_phase,1276291,blocked,GW/westpalmbeach.png,50.0,GW/shreveport.png,GW/peoria.png,0.0,0.4166666666666667,GW/shreveport.png,One Edge Diff,Two Edge Three Edge,629e112d75f3665c8362ab6f
33036,3843.0,shortestpath_phase,1281149,blocked,GW/racine.png,49.0,GW/gatlinburg.png,GW/carmel.png,1.0,0.4615384615384615,GW/gatlinburg.png,Three Edge Diff,Three Edge Six Edge,629e112d75f3665c8362ab6f
33038,3721.0,shortestpath_phase,1285890,blocked,GW/huntsville.png,49.0,GW/peoria.png,GW/cornwall.png,1.0,0.5,GW/peoria.png,Two Edge Diff,Two Edge Four Edge,629e112d75f3665c8362ab6f
33040,4250.0,shortestpath_phase,1291160,blocked,GW/racine.png,49.0,GW/hanover.png,GW/carmel.png,1.0,0.5333333333333333,GW/hanover.png,Two Edge Diff,Three Edge Five Edge,629e112d75f3665c8362ab6f
33042,3392.0,shortestpath_phase,1295561,blocked,GW/carmel.png,49.0,GW/hotsprings.png,GW/peoria.png,0.0,0.5,GW/peoria.png,Two Edge Diff,Four Edge Six Edge,629e112d75f3665c8362ab6f
33044,2228.0,shortestpath_phase,1298800,blocked,GW/westpalmbeach.png,49.0,GW/boulder.png,GW/hotsprings.png,1.0,0.5294117647058824,GW/boulder.png,Four Edge Diff,Two Edge Six Edge,629e112d75f3665c8362ab6f
33046,4391.0,shortestpath_phase,1304204,blocked,GW/newhope.png,49.0,GW/hanover.png,GW/westpalmbeach.png,1.0,0.5555555555555556,GW/hanover.png,One Edge Diff,Four Edge Five Edge,629e112d75f3665c8362ab6f
33048,3849.0,shortestpath_phase,1309063,blocked,GW/westpalmbeach.png,49.0,GW/shreveport.png,GW/hotsprings.png,1.0,0.5789473684210527,GW/shreveport.png,Four Edge Diff,Two Edge Six Edge,629e112d75f3665c8362ab6f
33050,3962.0,shortestpath_phase,1314043,blocked,GW/newhope.png,50.0,GW/huntsville.png,GW/gatlinburg.png,1.0,0.6,GW/gatlinburg.png,One Edge Diff,Two Edge Three Edge,629e112d75f3665c8362ab6f
33052,5126.0,shortestpath_phase,1320175,blocked,GW/cornwall.png,49.0,GW/carmel.png,GW/peoria.png,0.0,0.5714285714285714,GW/peoria.png,Four Edge Diff,Two Edge Six Edge,629e112d75f3665c8362ab6f
33054,2410.0,shortestpath_phase,1323604,blocked,GW/carmel.png,49.0,GW/racine.png,GW/cornwall.png,1.0,0.5909090909090909,GW/racine.png,One Edge Diff,Five Edge Six Edge,629e112d75f3665c8362ab6f
33056,1790.0,shortestpath_phase,1326400,blocked,GW/cornwall.png,50.0,GW/peoria.png,GW/boulder.png,0.0,0.5652173913043478,GW/peoria.png,Three Edge Diff,Three Edge Six Edge,629e112d75f3665c8362ab6f
33058,4701.0,shortestpath_phase,1332126,blocked,GW/newhope.png,50.0,GW/huntsville.png,GW/hanover.png,0.0,0.5416666666666666,GW/huntsville.png,One Edge Diff,Three Edge Four Edge,629e112d75f3665c8362ab6f
33060,3284.0,shortestpath_phase,1336421,blocked,GW/boulder.png,49.0,GW/shreveport.png,GW/cornwall.png,1.0,0.56,GW/shreveport.png,Three Edge Diff,Two Edge Five Edge,629e112d75f3665c8362ab6f
