,rt,trial_type,time_elapsed,sequence,stimulus,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_correct,condition,specific_pairs,partid
28241,3704.199999988079,shortestpath_phase,1570526,interleaved,GW/cornwall.png,50.0,GW/boulder.png,GW/hanover.png,0.0,0.6851851851851852,GW/boulder.png,One Edge Diff,Three Edge Four Edge,6654c3056acf3abb982b23ab
28243,1757.5999999940395,shortestpath_phase,1573287,interleaved,GW/westpalmbeach.png,49.0,GW/huntsville.png,GW/carmel.png,1.0,0.6909090909090909,GW/huntsville.png,One Edge Diff,Five Edge Six Edge,6654c3056acf3abb982b23ab
28245,3837.600000023842,shortestpath_phase,1578129,interleaved,GW/peoria.png,50.0,GW/hotsprings.png,GW/carmel.png,0.0,0.6785714285714286,GW/hotsprings.png,Three Edge Diff,Three Edge Six Edge,6654c3056acf3abb982b23ab
28247,1915.600000023842,shortestpath_phase,1581048,interleaved,GW/newhope.png,50.0,GW/carmel.png,GW/shreveport.png,1.0,0.6842105263157895,GW/shreveport.png,Two Edge Diff,Two Edge Four Edge,6654c3056acf3abb982b23ab
28249,3692.199999988079,shortestpath_phase,1585744,interleaved,GW/cornwall.png,49.0,GW/peoria.png,GW/westpalmbeach.png,1.0,0.6896551724137931,GW/peoria.png,One Edge Diff,Five Edge Six Edge,6654c3056acf3abb982b23ab
28251,3527.7999999821186,shortestpath_phase,1590284,interleaved,GW/newhope.png,49.0,GW/gatlinburg.png,GW/cornwall.png,1.0,0.6949152542372882,GW/gatlinburg.png,Three Edge Diff,Three Edge Six Edge,6654c3056acf3abb982b23ab
28253,2230.5999999940395,shortestpath_phase,1593518,interleaved,GW/peoria.png,49.0,GW/racine.png,GW/carmel.png,1.0,0.7,GW/racine.png,Two Edge Diff,Three Edge Five Edge,6654c3056acf3abb982b23ab
28255,2497.4000000059605,shortestpath_phase,1597019,interleaved,GW/huntsville.png,50.0,GW/hotsprings.png,GW/gatlinburg.png,1.0,0.7049180327868853,GW/gatlinburg.png,Three Edge Diff,Three Edge Six Edge,6654c3056acf3abb982b23ab
28257,3811.5,shortestpath_phase,1601834,interleaved,GW/carmel.png,50.0,GW/shreveport.png,GW/hotsprings.png,0.0,0.6935483870967742,GW/shreveport.png,One Edge Diff,Four Edge Five Edge,6654c3056acf3abb982b23ab
28259,3623.900000005961,shortestpath_phase,1606462,interleaved,GW/cornwall.png,50.0,GW/hotsprings.png,GW/peoria.png,1.0,0.6984126984126984,GW/peoria.png,One Edge Diff,Five Edge Six Edge,6654c3056acf3abb982b23ab
28261,3764.699999988079,shortestpath_phase,1611230,interleaved,GW/carmel.png,49.0,GW/racine.png,GW/westpalmbeach.png,1.0,0.703125,GW/racine.png,Four Edge Diff,Two Edge Six Edge,6654c3056acf3abb982b23ab
28263,1967.800000011921,shortestpath_phase,1614201,interleaved,GW/newhope.png,50.0,GW/cornwall.png,GW/shreveport.png,1.0,0.7076923076923077,GW/shreveport.png,Three Edge Diff,Two Edge Five Edge,6654c3056acf3abb982b23ab
28265,3311.300000011921,shortestpath_phase,1618516,interleaved,GW/carmel.png,50.0,GW/westpalmbeach.png,GW/boulder.png,1.0,0.7121212121212122,GW/boulder.png,Four Edge Diff,Two Edge Six Edge,6654c3056acf3abb982b23ab
28267,2300.4000000059605,shortestpath_phase,1621819,interleaved,GW/huntsville.png,49.0,GW/gatlinburg.png,GW/westpalmbeach.png,1.0,0.7164179104477612,GW/gatlinburg.png,Three Edge Diff,Two Edge Five Edge,6654c3056acf3abb982b23ab
28269,3382.2000000178814,shortestpath_phase,1626216,interleaved,GW/newhope.png,50.0,GW/westpalmbeach.png,GW/leesburg.png,0.0,0.7058823529411765,GW/westpalmbeach.png,One Edge Diff,Two Edge Three Edge,6654c3056acf3abb982b23ab
28271,1788.399999976158,shortestpath_phase,1629008,interleaved,GW/huntsville.png,49.0,GW/carmel.png,GW/hotsprings.png,1.0,0.7101449275362319,GW/carmel.png,Three Edge Diff,Three Edge Six Edge,6654c3056acf3abb982b23ab
28273,2253.300000011921,shortestpath_phase,1632265,interleaved,GW/cornwall.png,50.0,GW/hotsprings.png,GW/leesburg.png,1.0,0.7142857142857143,GW/leesburg.png,Four Edge Diff,Two Edge Six Edge,6654c3056acf3abb982b23ab
28275,2619.699999988079,shortestpath_phase,1635888,interleaved,GW/carmel.png,50.0,GW/hotsprings.png,GW/gatlinburg.png,1.0,0.7183098591549296,GW/gatlinburg.png,Two Edge Diff,Three Edge Five Edge,6654c3056acf3abb982b23ab
28277,3162.0,shortestpath_phase,1640054,interleaved,GW/westpalmbeach.png,50.0,GW/leesburg.png,GW/newhope.png,1.0,0.7222222222222222,GW/newhope.png,Three Edge Diff,Two Edge Five Edge,6654c3056acf3abb982b23ab
28279,1615.7000000178814,shortestpath_phase,1642674,interleaved,GW/racine.png,49.0,GW/cornwall.png,GW/westpalmbeach.png,1.0,0.726027397260274,GW/cornwall.png,Two Edge Diff,Two Edge Four Edge,6654c3056acf3abb982b23ab
28281,3151.0999999940395,shortestpath_phase,1646842,interleaved,GW/westpalmbeach.png,49.0,GW/leesburg.png,GW/gatlinburg.png,0.0,0.7162162162162162,GW/gatlinburg.png,Two Edge Diff,Three Edge Five Edge,6654c3056acf3abb982b23ab
28283,3663.599999994039,shortestpath_phase,1651511,interleaved,GW/carmel.png,49.0,GW/huntsville.png,GW/westpalmbeach.png,1.0,0.72,GW/huntsville.png,Four Edge Diff,Two Edge Six Edge,6654c3056acf3abb982b23ab
28285,3061.699999988079,shortestpath_phase,1655576,interleaved,GW/westpalmbeach.png,50.0,GW/carmel.png,GW/shreveport.png,1.0,0.7236842105263158,GW/shreveport.png,Four Edge Diff,Two Edge Six Edge,6654c3056acf3abb982b23ab
28287,2909.699999988079,shortestpath_phase,1659489,interleaved,GW/carmel.png,49.0,GW/boulder.png,GW/hotsprings.png,1.0,0.7272727272727273,GW/boulder.png,Three Edge Diff,Two Edge Five Edge,6654c3056acf3abb982b23ab
28289,2918.800000011921,shortestpath_phase,1663411,interleaved,GW/hotsprings.png,49.0,GW/carmel.png,GW/westpalmbeach.png,0.0,0.717948717948718,GW/westpalmbeach.png,Two Edge Diff,Three Edge Five Edge,6654c3056acf3abb982b23ab
28291,3282.0,shortestpath_phase,1667697,interleaved,GW/peoria.png,49.0,GW/hanover.png,GW/carmel.png,1.0,0.7215189873417721,GW/hanover.png,Three Edge Diff,Three Edge Six Edge,6654c3056acf3abb982b23ab
28293,4459.600000023842,shortestpath_phase,1673161,interleaved,GW/westpalmbeach.png,49.0,GW/racine.png,GW/huntsville.png,1.0,0.725,GW/racine.png,One Edge Diff,Four Edge Five Edge,6654c3056acf3abb982b23ab
28295,3539.5999999940395,shortestpath_phase,1677705,interleaved,GW/cornwall.png,50.0,GW/hotsprings.png,GW/newhope.png,1.0,0.7283950617283951,GW/newhope.png,One Edge Diff,Five Edge Six Edge,6654c3056acf3abb982b23ab
28297,2538.199999988079,shortestpath_phase,1681247,interleaved,GW/westpalmbeach.png,49.0,GW/boulder.png,GW/cornwall.png,1.0,0.7317073170731707,GW/boulder.png,Two Edge Diff,Four Edge Six Edge,6654c3056acf3abb982b23ab
28299,1979.199999988079,shortestpath_phase,1684230,interleaved,GW/cornwall.png,49.0,GW/racine.png,GW/hotsprings.png,1.0,0.7349397590361446,GW/racine.png,Four Edge Diff,Two Edge Six Edge,6654c3056acf3abb982b23ab
28301,2089.5999999940395,shortestpath_phase,1687323,interleaved,GW/shreveport.png,49.0,GW/leesburg.png,GW/westpalmbeach.png,0.0,0.7261904761904762,GW/westpalmbeach.png,One Edge Diff,Two Edge Three Edge,6654c3056acf3abb982b23ab
29109,,shortestpath_phase,1435062,interleaved,GW/leesburg.png,,GW/peoria.png,GW/cornwall.png,0.0,0.0,GW/peoria.png,Two Edge Diff,Four Edge Six Edge,6361eebd5327cc2337bd13ad
29112,2080.5,shortestpath_phase,1441166,interleaved,GW/gatlinburg.png,50.0,GW/newhope.png,GW/racine.png,1.0,0.5,GW/racine.png,Three Edge Diff,Two Edge Five Edge,6361eebd5327cc2337bd13ad
29114,3044.900000035763,shortestpath_phase,1445227,interleaved,GW/hanover.png,49.0,GW/shreveport.png,GW/leesburg.png,0.0,0.3333333333333333,GW/leesburg.png,One Edge Diff,Two Edge Three Edge,6361eebd5327cc2337bd13ad
29116,2787.800000011921,shortestpath_phase,1449028,interleaved,GW/gatlinburg.png,50.0,GW/huntsville.png,GW/cornwall.png,0.0,0.25,GW/huntsville.png,Four Edge Diff,Two Edge Six Edge,6361eebd5327cc2337bd13ad
29118,2539.699999988079,shortestpath_phase,1452580,interleaved,GW/leesburg.png,50.0,GW/carmel.png,GW/hanover.png,1.0,0.4,GW/hanover.png,Three Edge Diff,Three Edge Six Edge,6361eebd5327cc2337bd13ad
29120,2204.7000000476837,shortestpath_phase,1455801,interleaved,GW/carmel.png,49.0,GW/westpalmbeach.png,GW/leesburg.png,1.0,0.5,GW/westpalmbeach.png,Two Edge Diff,Three Edge Five Edge,6361eebd5327cc2337bd13ad
29122,2416.099999964237,shortestpath_phase,1459235,interleaved,GW/gatlinburg.png,50.0,GW/huntsville.png,GW/carmel.png,0.0,0.4285714285714285,GW/huntsville.png,Four Edge Diff,Two Edge Six Edge,6361eebd5327cc2337bd13ad
29124,1537.9000000357628,shortestpath_phase,1461791,interleaved,GW/newhope.png,49.0,GW/leesburg.png,GW/carmel.png,0.0,0.375,GW/carmel.png,Three Edge Diff,Three Edge Six Edge,6361eebd5327cc2337bd13ad
29126,2629.5,shortestpath_phase,1465471,interleaved,GW/cornwall.png,50.0,GW/westpalmbeach.png,GW/gatlinburg.png,0.0,0.3333333333333333,GW/westpalmbeach.png,Two Edge Diff,Four Edge Six Edge,6361eebd5327cc2337bd13ad
29128,2715.5,shortestpath_phase,1469203,interleaved,GW/huntsville.png,50.0,GW/leesburg.png,GW/cornwall.png,0.0,0.3,GW/leesburg.png,One Edge Diff,Three Edge Four Edge,6361eebd5327cc2337bd13ad
29130,2078.400000035763,shortestpath_phase,1472295,interleaved,GW/hanover.png,50.0,GW/cornwall.png,GW/boulder.png,1.0,0.3636363636363636,GW/boulder.png,Three Edge Diff,Two Edge Five Edge,6361eebd5327cc2337bd13ad
29132,2836.300000011921,shortestpath_phase,1476146,interleaved,GW/huntsville.png,50.0,GW/shreveport.png,GW/newhope.png,0.0,0.3333333333333333,GW/shreveport.png,One Edge Diff,Two Edge Three Edge,6361eebd5327cc2337bd13ad
29134,2198.5,shortestpath_phase,1479358,interleaved,GW/leesburg.png,50.0,GW/cornwall.png,GW/hanover.png,1.0,0.3846153846153846,GW/hanover.png,Four Edge Diff,Two Edge Six Edge,6361eebd5327cc2337bd13ad
29136,2643.800000011921,shortestpath_phase,1483016,interleaved,GW/gatlinburg.png,49.0,GW/cornwall.png,GW/newhope.png,0.0,0.3571428571428571,GW/newhope.png,One Edge Diff,Five Edge Six Edge,6361eebd5327cc2337bd13ad
29138,3510.399999976158,shortestpath_phase,1487544,interleaved,GW/leesburg.png,49.0,GW/cornwall.png,GW/westpalmbeach.png,0.0,0.3333333333333333,GW/westpalmbeach.png,Four Edge Diff,Two Edge Six Edge,6361eebd5327cc2337bd13ad
29140,2338.0,shortestpath_phase,1490897,interleaved,GW/cornwall.png,50.0,GW/carmel.png,GW/racine.png,0.0,0.3125,GW/carmel.png,Two Edge Diff,Three Edge Five Edge,6361eebd5327cc2337bd13ad
29142,1843.899999976158,shortestpath_phase,1493758,interleaved,GW/gatlinburg.png,50.0,GW/carmel.png,GW/newhope.png,1.0,0.3529411764705882,GW/newhope.png,One Edge Diff,Five Edge Six Edge,6361eebd5327cc2337bd13ad
29144,2427.400000035763,shortestpath_phase,1497202,interleaved,GW/cornwall.png,49.0,GW/racine.png,GW/gatlinburg.png,1.0,0.3888888888888889,GW/racine.png,One Edge Diff,Five Edge Six Edge,6361eebd5327cc2337bd13ad
29146,2356.599999964237,shortestpath_phase,1500576,interleaved,GW/leesburg.png,49.0,GW/newhope.png,GW/cornwall.png,1.0,0.4210526315789473,GW/newhope.png,One Edge Diff,Five Edge Six Edge,6361eebd5327cc2337bd13ad
29148,2068.800000011921,shortestpath_phase,1503661,interleaved,GW/cornwall.png,49.0,GW/shreveport.png,GW/hanover.png,1.0,0.45,GW/shreveport.png,Three Edge Diff,Three Edge Six Edge,6361eebd5327cc2337bd13ad
29150,1494.399999976158,shortestpath_phase,1506170,interleaved,GW/newhope.png,50.0,GW/westpalmbeach.png,GW/hotsprings.png,1.0,0.4761904761904761,GW/hotsprings.png,One Edge Diff,Two Edge Three Edge,6361eebd5327cc2337bd13ad
29152,1706.5999999642372,shortestpath_phase,1508890,interleaved,GW/leesburg.png,49.0,GW/newhope.png,GW/huntsville.png,0.0,0.4545454545454545,GW/huntsville.png,Two Edge Diff,Three Edge Five Edge,6361eebd5327cc2337bd13ad
29154,1803.9000000357628,shortestpath_phase,1511707,interleaved,GW/cornwall.png,49.0,GW/hanover.png,GW/hotsprings.png,0.0,0.4347826086956521,GW/hotsprings.png,Two Edge Diff,Three Edge Five Edge,6361eebd5327cc2337bd13ad
29156,2155.800000011921,shortestpath_phase,1514877,interleaved,GW/carmel.png,49.0,GW/huntsville.png,GW/newhope.png,0.0,0.4166666666666667,GW/newhope.png,Two Edge Diff,Two Edge Four Edge,6361eebd5327cc2337bd13ad
29158,1992.5999999642372,shortestpath_phase,1517894,interleaved,GW/hotsprings.png,49.0,GW/gatlinburg.png,GW/racine.png,0.0,0.4,GW/racine.png,Two Edge Diff,Two Edge Four Edge,6361eebd5327cc2337bd13ad
29160,2392.399999976158,shortestpath_phase,1521306,interleaved,GW/hanover.png,50.0,GW/newhope.png,GW/westpalmbeach.png,1.0,0.4230769230769231,GW/westpalmbeach.png,Two Edge Diff,Two Edge Four Edge,6361eebd5327cc2337bd13ad
29162,1354.300000011921,shortestpath_phase,1523678,interleaved,GW/leesburg.png,49.0,GW/shreveport.png,GW/carmel.png,1.0,0.4444444444444444,GW/shreveport.png,One Edge Diff,Four Edge Five Edge,6361eebd5327cc2337bd13ad
29164,1873.300000011921,shortestpath_phase,1526570,interleaved,GW/hotsprings.png,50.0,GW/carmel.png,GW/huntsville.png,0.0,0.4285714285714285,GW/carmel.png,One Edge Diff,Two Edge Three Edge,6361eebd5327cc2337bd13ad
