rt,trial_type,stimulus,key_press,accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,partid,age
3644.100000143051,directmemory_phase,GW/jukebox.jpg,50.0,0.0,GW/dustpan.jpg,GW/camera.jpg,GW/snail.jpg,GW/snail.jpg,GW/camera.jpg,GW/dustpan.jpg,62926b2bba027005e0a84475,old
1387.0999999046326,directmemory_phase,GW/globe.jpg,50.0,1.0,GW/camera.jpg,GW/basket.jpg,GW/wheelchair.jpg,GW/basket.jpg,GW/camera.jpg,GW/wheelchair.jpg,62926b2bba027005e0a84475,old
4106.400000095367,directmemory_phase,GW/camera.jpg,49.0,0.0,GW/barrel.jpg,GW/teeth.jpg,GW/snail.jpg,GW/snail.jpg,GW/teeth.jpg,GW/barrel.jpg,62926b2bba027005e0a84475,old
1763.5,directmemory_phase,GW/paint.jpg,50.0,1.0,GW/hat.jpg,GW/barrel.jpg,GW/globe.jpg,GW/barrel.jpg,GW/hat.jpg,GW/globe.jpg,62926b2bba027005e0a84475,old
2578.5,directmemory_phase,GW/snail.jpg,50.0,0.0,GW/barrel.jpg,GW/wheelchair.jpg,GW/camera.jpg,GW/camera.jpg,GW/wheelchair.jpg,GW/barrel.jpg,62926b2bba027005e0a84475,old
2267.099999904633,directmemory_phase,GW/paint.jpg,49.0,1.0,GW/jukebox.jpg,GW/globe.jpg,GW/wheelchair.jpg,GW/jukebox.jpg,GW/wheelchair.jpg,GW/globe.jpg,62926b2bba027005e0a84475,old
2004.5,directmemory_phase,GW/gong.jpg,51.0,0.0,GW/snail.jpg,GW/camera.jpg,GW/wheelchair.jpg,GW/camera.jpg,GW/snail.jpg,GW/wheelchair.jpg,62926b2bba027005e0a84475,old
1503.0999999046326,directmemory_phase,GW/snail.jpg,50.0,1.0,GW/gong.jpg,GW/basket.jpg,GW/dustpan.jpg,GW/basket.jpg,GW/gong.jpg,GW/dustpan.jpg,62926b2bba027005e0a84475,old
4315.0,directmemory_phase,GW/camera.jpg,51.0,1.0,GW/wheelchair.jpg,GW/jukebox.jpg,GW/gong.jpg,GW/gong.jpg,GW/jukebox.jpg,GW/wheelchair.jpg,62926b2bba027005e0a84475,old
2547.5,directmemory_phase,GW/teeth.jpg,50.0,0.0,GW/snail.jpg,GW/gong.jpg,GW/soldier.jpg,GW/snail.jpg,GW/soldier.jpg,GW/gong.jpg,62926b2bba027005e0a84475,old
4907.400000095367,directmemory_phase,GW/barrel.jpg,50.0,0.0,GW/soldier.jpg,GW/snail.jpg,GW/jukebox.jpg,GW/soldier.jpg,GW/jukebox.jpg,GW/snail.jpg,62926b2bba027005e0a84475,old
4010.5,directmemory_phase,GW/basket.jpg,51.0,0.0,GW/jukebox.jpg,GW/soldier.jpg,GW/gong.jpg,GW/jukebox.jpg,GW/gong.jpg,GW/soldier.jpg,62926b2bba027005e0a84475,old
2697.899999856949,directmemory_phase,GW/barrel.jpg,51.0,1.0,GW/globe.jpg,GW/wheelchair.jpg,GW/hat.jpg,GW/hat.jpg,GW/wheelchair.jpg,GW/globe.jpg,62926b2bba027005e0a84475,old
2061.7000000476837,directmemory_phase,GW/teeth.jpg,49.0,1.0,GW/paint.jpg,GW/dustpan.jpg,GW/basket.jpg,GW/paint.jpg,GW/basket.jpg,GW/dustpan.jpg,62926b2bba027005e0a84475,old
1503.1999999284744,directmemory_phase,GW/globe.jpg,49.0,0.0,GW/teeth.jpg,GW/paint.jpg,GW/camera.jpg,GW/paint.jpg,GW/teeth.jpg,GW/camera.jpg,67db5618164a0fc0678e84d6,old
1615.4000000953674,directmemory_phase,GW/basket.jpg,50.0,0.0,GW/gong.jpg,GW/barrel.jpg,GW/snail.jpg,GW/gong.jpg,GW/snail.jpg,GW/barrel.jpg,67db5618164a0fc0678e84d6,old
1804.7000000476835,directmemory_phase,GW/teeth.jpg,49.0,0.0,GW/barrel.jpg,GW/basket.jpg,GW/jukebox.jpg,GW/jukebox.jpg,GW/basket.jpg,GW/barrel.jpg,67db5618164a0fc0678e84d6,old
1665.399999976158,directmemory_phase,GW/paint.jpg,51.0,0.0,GW/gong.jpg,GW/snail.jpg,GW/hat.jpg,GW/snail.jpg,GW/gong.jpg,GW/hat.jpg,67db5618164a0fc0678e84d6,old
1488.3000000715256,directmemory_phase,GW/soldier.jpg,50.0,0.0,GW/wheelchair.jpg,GW/globe.jpg,GW/snail.jpg,GW/wheelchair.jpg,GW/snail.jpg,GW/globe.jpg,67db5618164a0fc0678e84d6,old
1580.600000023842,directmemory_phase,GW/snail.jpg,49.0,0.0,GW/teeth.jpg,GW/globe.jpg,GW/paint.jpg,GW/paint.jpg,GW/globe.jpg,GW/teeth.jpg,67db5618164a0fc0678e84d6,old
1705.1999999284744,directmemory_phase,GW/barrel.jpg,49.0,1.0,GW/wheelchair.jpg,GW/dustpan.jpg,GW/snail.jpg,GW/wheelchair.jpg,GW/snail.jpg,GW/dustpan.jpg,67db5618164a0fc0678e84d6,old
1885.5,directmemory_phase,GW/teeth.jpg,49.0,1.0,GW/dustpan.jpg,GW/wheelchair.jpg,GW/hat.jpg,GW/dustpan.jpg,GW/hat.jpg,GW/wheelchair.jpg,67db5618164a0fc0678e84d6,old
1850.6999999284744,directmemory_phase,GW/paint.jpg,50.0,0.0,GW/soldier.jpg,GW/jukebox.jpg,GW/basket.jpg,GW/basket.jpg,GW/jukebox.jpg,GW/soldier.jpg,67db5618164a0fc0678e84d6,old
1545.8000000715256,directmemory_phase,GW/jukebox.jpg,51.0,0.0,GW/teeth.jpg,GW/camera.jpg,GW/paint.jpg,GW/teeth.jpg,GW/paint.jpg,GW/camera.jpg,67db5618164a0fc0678e84d6,old
2298.7000000476837,directmemory_phase,GW/barrel.jpg,51.0,0.0,GW/globe.jpg,GW/hat.jpg,GW/soldier.jpg,GW/globe.jpg,GW/soldier.jpg,GW/hat.jpg,67db5618164a0fc0678e84d6,old
1602.600000023842,directmemory_phase,GW/teeth.jpg,50.0,0.0,GW/snail.jpg,GW/basket.jpg,GW/gong.jpg,GW/gong.jpg,GW/basket.jpg,GW/snail.jpg,67db5618164a0fc0678e84d6,old
1563.1999999284744,directmemory_phase,GW/globe.jpg,49.0,1.0,GW/jukebox.jpg,GW/dustpan.jpg,GW/teeth.jpg,GW/jukebox.jpg,GW/teeth.jpg,GW/dustpan.jpg,67db5618164a0fc0678e84d6,old
1303.100000023842,directmemory_phase,GW/snail.jpg,50.0,0.0,GW/hat.jpg,GW/globe.jpg,GW/wheelchair.jpg,GW/wheelchair.jpg,GW/globe.jpg,GW/hat.jpg,67db5618164a0fc0678e84d6,old
1977.2999999523165,directmemory_phase,GW/basket.jpg,51.0,1.0,GW/camera.jpg,GW/teeth.jpg,GW/jukebox.jpg,GW/jukebox.jpg,GW/teeth.jpg,GW/camera.jpg,67db5618164a0fc0678e84d6,old
2267.5,directmemory_phase,GW/snail.jpg,50.0,0.0,GW/camera.jpg,GW/gong.jpg,GW/globe.jpg,GW/camera.jpg,GW/globe.jpg,GW/gong.jpg,67db5618164a0fc0678e84d6,old
1545.399999976158,directmemory_phase,GW/dustpan.jpg,49.0,0.0,GW/barrel.jpg,GW/jukebox.jpg,GW/teeth.jpg,GW/teeth.jpg,GW/jukebox.jpg,GW/barrel.jpg,67db5618164a0fc0678e84d6,old
2122.7999999523163,directmemory_phase,GW/camera.jpg,49.0,0.0,GW/paint.jpg,GW/snail.jpg,GW/barrel.jpg,GW/snail.jpg,GW/paint.jpg,GW/barrel.jpg,67db5618164a0fc0678e84d6,old
2485.7000000476837,directmemory_phase,GW/wheelchair.jpg,50.0,0.0,GW/barrel.jpg,GW/basket.jpg,GW/globe.jpg,GW/barrel.jpg,GW/globe.jpg,GW/basket.jpg,67db5618164a0fc0678e84d6,old
1973.1999999284744,directmemory_phase,GW/jukebox.jpg,51.0,1.0,GW/camera.jpg,GW/hat.jpg,GW/basket.jpg,GW/basket.jpg,GW/hat.jpg,GW/camera.jpg,67db5618164a0fc0678e84d6,old
2080.0,directmemory_phase,GW/wheelchair.jpg,49.0,1.0,GW/soldier.jpg,GW/teeth.jpg,GW/paint.jpg,GW/soldier.jpg,GW/paint.jpg,GW/teeth.jpg,67db5618164a0fc0678e84d6,old
2059.5,directmemory_phase,GW/hat.jpg,50.0,1.0,GW/teeth.jpg,GW/gong.jpg,GW/paint.jpg,GW/gong.jpg,GW/teeth.jpg,GW/paint.jpg,67db5618164a0fc0678e84d6,old
1536.7999999523165,directmemory_phase,GW/basket.jpg,49.0,0.0,GW/wheelchair.jpg,GW/hat.jpg,GW/paint.jpg,GW/paint.jpg,GW/hat.jpg,GW/wheelchair.jpg,67db5618164a0fc0678e84d6,old
1638.6999999284744,directmemory_phase,GW/gong.jpg,50.0,1.0,GW/paint.jpg,GW/jukebox.jpg,GW/barrel.jpg,GW/jukebox.jpg,GW/paint.jpg,GW/barrel.jpg,67db5618164a0fc0678e84d6,old
1203.399999976158,directmemory_phase,GW/wheelchair.jpg,51.0,1.0,GW/basket.jpg,GW/paint.jpg,GW/snail.jpg,GW/snail.jpg,GW/paint.jpg,GW/basket.jpg,67db5618164a0fc0678e84d6,old
1377.0,directmemory_phase,GW/paint.jpg,50.0,0.0,GW/teeth.jpg,GW/jukebox.jpg,GW/globe.jpg,GW/globe.jpg,GW/jukebox.jpg,GW/teeth.jpg,67db5618164a0fc0678e84d6,old
1039.1999999284744,directmemory_phase,GW/gong.jpg,51.0,1.0,GW/wheelchair.jpg,GW/paint.jpg,GW/basket.jpg,GW/basket.jpg,GW/paint.jpg,GW/wheelchair.jpg,67db5618164a0fc0678e84d6,old
1178.3000000715256,directmemory_phase,GW/jukebox.jpg,49.0,0.0,GW/camera.jpg,GW/paint.jpg,GW/globe.jpg,GW/globe.jpg,GW/paint.jpg,GW/camera.jpg,67db5618164a0fc0678e84d6,old
1605.7000000476835,directmemory_phase,GW/gong.jpg,50.0,0.0,GW/snail.jpg,GW/globe.jpg,GW/hat.jpg,GW/hat.jpg,GW/globe.jpg,GW/snail.jpg,67db5618164a0fc0678e84d6,old
1836.1999999284744,directmemory_phase,GW/globe.jpg,51.0,0.0,GW/barrel.jpg,GW/soldier.jpg,GW/wheelchair.jpg,GW/barrel.jpg,GW/wheelchair.jpg,GW/soldier.jpg,67db5618164a0fc0678e84d6,old
2275.0,directmemory_phase,GW/gong.jpg,49.0,0.0,GW/camera.jpg,GW/dustpan.jpg,GW/teeth.jpg,GW/teeth.jpg,GW/dustpan.jpg,GW/camera.jpg,67db5618164a0fc0678e84d6,old
3903.899999976158,directmemory_phase,,50.0,1.0,,,,,,,67db5618164a0fc0678e84d6,old
4726.100000023842,directmemory_phase,GW/paint.jpg,49.0,1.0,GW/camera.jpg,GW/jukebox.jpg,GW/barrel.jpg,GW/camera.jpg,GW/barrel.jpg,GW/jukebox.jpg,668d4819f7ea48371e78223f,young
6158.100000023842,directmemory_phase,GW/wheelchair.jpg,51.0,1.0,GW/snail.jpg,GW/jukebox.jpg,GW/hat.jpg,GW/hat.jpg,GW/jukebox.jpg,GW/snail.jpg,668d4819f7ea48371e78223f,young
2085.6999999284744,directmemory_phase,GW/dustpan.jpg,49.0,1.0,GW/globe.jpg,GW/jukebox.jpg,GW/snail.jpg,GW/globe.jpg,GW/snail.jpg,GW/jukebox.jpg,668d4819f7ea48371e78223f,young
,directmemory_phase,GW/hat.jpg,,0.0,GW/soldier.jpg,GW/snail.jpg,GW/gong.jpg,GW/gong.jpg,GW/snail.jpg,GW/soldier.jpg,668d4819f7ea48371e78223f,young
2121.8000000715256,directmemory_phase,GW/globe.jpg,51.0,1.0,GW/camera.jpg,GW/basket.jpg,GW/dustpan.jpg,GW/dustpan.jpg,GW/basket.jpg,GW/camera.jpg,668d4819f7ea48371e78223f,young
2661.1999999284744,directmemory_phase,GW/hat.jpg,49.0,0.0,GW/teeth.jpg,GW/barrel.jpg,GW/wheelchair.jpg,GW/wheelchair.jpg,GW/barrel.jpg,GW/teeth.jpg,668d4819f7ea48371e78223f,young
2993.899999976158,directmemory_phase,GW/gong.jpg,50.0,0.0,GW/camera.jpg,GW/jukebox.jpg,GW/basket.jpg,GW/basket.jpg,GW/jukebox.jpg,GW/camera.jpg,668d4819f7ea48371e78223f,young
3337.900000095367,directmemory_phase,GW/camera.jpg,49.0,0.0,GW/snail.jpg,GW/hat.jpg,GW/barrel.jpg,GW/barrel.jpg,GW/hat.jpg,GW/snail.jpg,668d4819f7ea48371e78223f,young
2611.099999904633,directmemory_phase,GW/globe.jpg,51.0,1.0,GW/camera.jpg,GW/teeth.jpg,GW/gong.jpg,GW/gong.jpg,GW/teeth.jpg,GW/camera.jpg,668d4819f7ea48371e78223f,young
2153.399999976158,directmemory_phase,GW/basket.jpg,50.0,0.0,GW/jukebox.jpg,GW/paint.jpg,GW/teeth.jpg,GW/jukebox.jpg,GW/teeth.jpg,GW/paint.jpg,668d4819f7ea48371e78223f,young
3221.399999976158,directmemory_phase,GW/gong.jpg,50.0,0.0,GW/paint.jpg,GW/jukebox.jpg,GW/globe.jpg,GW/globe.jpg,GW/jukebox.jpg,GW/paint.jpg,668d4819f7ea48371e78223f,young
2490.1999999284744,directmemory_phase,GW/barrel.jpg,50.0,1.0,GW/hat.jpg,GW/jukebox.jpg,GW/teeth.jpg,GW/jukebox.jpg,GW/hat.jpg,GW/teeth.jpg,668d4819f7ea48371e78223f,young
2227.5,directmemory_phase,GW/wheelchair.jpg,49.0,1.0,GW/camera.jpg,GW/snail.jpg,GW/gong.jpg,GW/camera.jpg,GW/gong.jpg,GW/snail.jpg,668d4819f7ea48371e78223f,young
3164.3000000715256,directmemory_phase,GW/jukebox.jpg,51.0,0.0,GW/hat.jpg,GW/dustpan.jpg,GW/soldier.jpg,GW/hat.jpg,GW/soldier.jpg,GW/dustpan.jpg,668d4819f7ea48371e78223f,young
2671.6999999284744,directmemory_phase,GW/barrel.jpg,49.0,0.0,GW/basket.jpg,GW/camera.jpg,GW/snail.jpg,GW/camera.jpg,GW/basket.jpg,GW/snail.jpg,668d4819f7ea48371e78223f,young
1474.8000000715256,directmemory_phase,GW/basket.jpg,50.0,0.0,GW/snail.jpg,GW/soldier.jpg,GW/hat.jpg,GW/snail.jpg,GW/hat.jpg,GW/soldier.jpg,668d4819f7ea48371e78223f,young
2254.1999999284744,directmemory_phase,GW/hat.jpg,51.0,1.0,GW/teeth.jpg,GW/basket.jpg,GW/jukebox.jpg,GW/jukebox.jpg,GW/basket.jpg,GW/teeth.jpg,668d4819f7ea48371e78223f,young
2061.2999999523163,directmemory_phase,GW/snail.jpg,50.0,0.0,GW/soldier.jpg,GW/jukebox.jpg,GW/teeth.jpg,GW/teeth.jpg,GW/jukebox.jpg,GW/soldier.jpg,668d4819f7ea48371e78223f,young
2593.2999999523163,directmemory_phase,GW/jukebox.jpg,51.0,0.0,GW/barrel.jpg,GW/globe.jpg,GW/wheelchair.jpg,GW/barrel.jpg,GW/wheelchair.jpg,GW/globe.jpg,668d4819f7ea48371e78223f,young
1936.5,directmemory_phase,GW/globe.jpg,51.0,0.0,GW/snail.jpg,GW/wheelchair.jpg,GW/teeth.jpg,GW/snail.jpg,GW/teeth.jpg,GW/wheelchair.jpg,668d4819f7ea48371e78223f,young
2689.0,directmemory_phase,GW/jukebox.jpg,50.0,1.0,GW/soldier.jpg,GW/basket.jpg,GW/globe.jpg,GW/basket.jpg,GW/soldier.jpg,GW/globe.jpg,668d4819f7ea48371e78223f,young
1780.600000023842,directmemory_phase,GW/camera.jpg,49.0,1.0,GW/wheelchair.jpg,GW/gong.jpg,GW/hat.jpg,GW/wheelchair.jpg,GW/hat.jpg,GW/gong.jpg,668d4819f7ea48371e78223f,young
2824.3000000715256,directmemory_phase,GW/snail.jpg,49.0,0.0,GW/camera.jpg,GW/dustpan.jpg,GW/basket.jpg,GW/basket.jpg,GW/dustpan.jpg,GW/camera.jpg,668d4819f7ea48371e78223f,young
2095.899999976158,directmemory_phase,GW/gong.jpg,51.0,1.0,GW/soldier.jpg,GW/teeth.jpg,GW/hat.jpg,GW/hat.jpg,GW/teeth.jpg,GW/soldier.jpg,668d4819f7ea48371e78223f,young
2270.600000023842,directmemory_phase,GW/teeth.jpg,51.0,0.0,GW/snail.jpg,GW/dustpan.jpg,GW/gong.jpg,GW/snail.jpg,GW/gong.jpg,GW/dustpan.jpg,668d4819f7ea48371e78223f,young
2485.899999976158,directmemory_phase,GW/basket.jpg,50.0,0.0,GW/gong.jpg,GW/camera.jpg,GW/barrel.jpg,GW/gong.jpg,GW/barrel.jpg,GW/camera.jpg,668d4819f7ea48371e78223f,young
3599.899999976158,directmemory_phase,GW/snail.jpg,50.0,0.0,GW/camera.jpg,GW/jukebox.jpg,GW/globe.jpg,GW/globe.jpg,GW/jukebox.jpg,GW/camera.jpg,668d4819f7ea48371e78223f,young
2059.100000023842,directmemory_phase,GW/soldier.jpg,49.0,1.0,GW/barrel.jpg,GW/basket.jpg,GW/jukebox.jpg,GW/barrel.jpg,GW/jukebox.jpg,GW/basket.jpg,668d4819f7ea48371e78223f,young
1511.6999999284744,directmemory_phase,GW/camera.jpg,50.0,1.0,GW/soldier.jpg,GW/paint.jpg,GW/basket.jpg,GW/paint.jpg,GW/soldier.jpg,GW/basket.jpg,668d4819f7ea48371e78223f,young
1514.5,directmemory_phase,GW/barrel.jpg,50.0,1.0,GW/paint.jpg,GW/soldier.jpg,GW/globe.jpg,GW/soldier.jpg,GW/paint.jpg,GW/globe.jpg,668d4819f7ea48371e78223f,young
2050.0,directmemory_phase,GW/snail.jpg,50.0,0.0,GW/camera.jpg,GW/hat.jpg,GW/gong.jpg,GW/gong.jpg,GW/hat.jpg,GW/camera.jpg,668d4819f7ea48371e78223f,young
4045.100000023842,directmemory_phase,,51.0,1.0,,,,,,,668d4819f7ea48371e78223f,young
2800.0,directmemory_phase,GW/dustpan.jpg,51.0,0.0,GW/camera.jpg,GW/barrel.jpg,GW/basket.jpg,GW/camera.jpg,GW/basket.jpg,GW/barrel.jpg,65631b21aff167a83105c476,old
3494.6999999284744,directmemory_phase,GW/gong.jpg,49.0,0.0,GW/globe.jpg,GW/hat.jpg,GW/teeth.jpg,GW/hat.jpg,GW/globe.jpg,GW/teeth.jpg,65631b21aff167a83105c476,old
4045.899999976158,directmemory_phase,GW/paint.jpg,50.0,1.0,GW/barrel.jpg,GW/dustpan.jpg,GW/wheelchair.jpg,GW/dustpan.jpg,GW/barrel.jpg,GW/wheelchair.jpg,65631b21aff167a83105c476,old
2662.8000000715256,directmemory_phase,GW/hat.jpg,49.0,0.0,GW/soldier.jpg,GW/barrel.jpg,GW/gong.jpg,GW/gong.jpg,GW/barrel.jpg,GW/soldier.jpg,65631b21aff167a83105c476,old
2482.399999976158,directmemory_phase,GW/paint.jpg,51.0,1.0,GW/wheelchair.jpg,GW/gong.jpg,GW/basket.jpg,GW/basket.jpg,GW/gong.jpg,GW/wheelchair.jpg,65631b21aff167a83105c476,old
3283.899999976158,directmemory_phase,GW/dustpan.jpg,49.0,1.0,GW/hat.jpg,GW/jukebox.jpg,GW/wheelchair.jpg,GW/hat.jpg,GW/wheelchair.jpg,GW/jukebox.jpg,65631b21aff167a83105c476,old
3040.899999976158,directmemory_phase,GW/gong.jpg,50.0,0.0,GW/camera.jpg,GW/jukebox.jpg,GW/soldier.jpg,GW/camera.jpg,GW/soldier.jpg,GW/jukebox.jpg,65631b21aff167a83105c476,old
3211.6999999284744,directmemory_phase,GW/basket.jpg,49.0,1.0,GW/jukebox.jpg,GW/hat.jpg,GW/barrel.jpg,GW/jukebox.jpg,GW/barrel.jpg,GW/hat.jpg,65631b21aff167a83105c476,old
3294.7999999523163,directmemory_phase,GW/camera.jpg,51.0,1.0,GW/jukebox.jpg,GW/paint.jpg,GW/gong.jpg,GW/gong.jpg,GW/paint.jpg,GW/jukebox.jpg,65631b21aff167a83105c476,old
4364.599999904633,directmemory_phase,GW/globe.jpg,50.0,1.0,GW/teeth.jpg,GW/hat.jpg,GW/wheelchair.jpg,GW/hat.jpg,GW/teeth.jpg,GW/wheelchair.jpg,65631b21aff167a83105c476,old
3239.399999976158,directmemory_phase,GW/camera.jpg,51.0,1.0,GW/basket.jpg,GW/hat.jpg,GW/soldier.jpg,GW/soldier.jpg,GW/hat.jpg,GW/basket.jpg,65631b21aff167a83105c476,old
4449.0,directmemory_phase,GW/gong.jpg,50.0,0.0,GW/basket.jpg,GW/soldier.jpg,GW/dustpan.jpg,GW/dustpan.jpg,GW/soldier.jpg,GW/basket.jpg,65631b21aff167a83105c476,old
2578.5,directmemory_phase,GW/globe.jpg,49.0,1.0,GW/barrel.jpg,GW/soldier.jpg,GW/jukebox.jpg,GW/barrel.jpg,GW/jukebox.jpg,GW/soldier.jpg,65631b21aff167a83105c476,old
2532.100000023842,directmemory_phase,GW/dustpan.jpg,49.0,1.0,GW/paint.jpg,GW/snail.jpg,GW/globe.jpg,GW/paint.jpg,GW/globe.jpg,GW/snail.jpg,65631b21aff167a83105c476,old
3246.5,directmemory_phase,GW/barrel.jpg,49.0,1.0,GW/globe.jpg,GW/wheelchair.jpg,GW/snail.jpg,GW/globe.jpg,GW/snail.jpg,GW/wheelchair.jpg,65631b21aff167a83105c476,old
3648.399999976158,directmemory_phase,GW/jukebox.jpg,50.0,0.0,GW/dustpan.jpg,GW/globe.jpg,GW/snail.jpg,GW/snail.jpg,GW/globe.jpg,GW/dustpan.jpg,65631b21aff167a83105c476,old
2936.600000023842,directmemory_phase,GW/teeth.jpg,49.0,0.0,GW/hat.jpg,GW/jukebox.jpg,GW/barrel.jpg,GW/barrel.jpg,GW/jukebox.jpg,GW/hat.jpg,65631b21aff167a83105c476,old
4538.100000023842,directmemory_phase,GW/globe.jpg,51.0,0.0,GW/jukebox.jpg,GW/paint.jpg,GW/snail.jpg,GW/paint.jpg,GW/jukebox.jpg,GW/snail.jpg,65631b21aff167a83105c476,old
4196.5,directmemory_phase,GW/dustpan.jpg,49.0,0.0,GW/globe.jpg,GW/gong.jpg,GW/snail.jpg,GW/gong.jpg,GW/globe.jpg,GW/snail.jpg,65631b21aff167a83105c476,old
4616.899999976158,directmemory_phase,GW/paint.jpg,50.0,0.0,GW/globe.jpg,GW/snail.jpg,GW/gong.jpg,GW/globe.jpg,GW/gong.jpg,GW/snail.jpg,65631b21aff167a83105c476,old
4700.799999952316,directmemory_phase,GW/camera.jpg,50.0,0.0,GW/jukebox.jpg,GW/hat.jpg,GW/dustpan.jpg,GW/dustpan.jpg,GW/hat.jpg,GW/jukebox.jpg,65631b21aff167a83105c476,old
3878.599999904633,directmemory_phase,GW/barrel.jpg,51.0,1.0,GW/wheelchair.jpg,GW/hat.jpg,GW/jukebox.jpg,GW/jukebox.jpg,GW/hat.jpg,GW/wheelchair.jpg,65631b21aff167a83105c476,old
5560.200000047684,directmemory_phase,GW/hat.jpg,51.0,1.0,GW/snail.jpg,GW/paint.jpg,GW/dustpan.jpg,GW/dustpan.jpg,GW/paint.jpg,GW/snail.jpg,65631b21aff167a83105c476,old
6084.299999952316,directmemory_phase,GW/snail.jpg,51.0,0.0,GW/jukebox.jpg,GW/dustpan.jpg,GW/barrel.jpg,GW/jukebox.jpg,GW/barrel.jpg,GW/dustpan.jpg,65631b21aff167a83105c476,old
3722.0,directmemory_phase,GW/barrel.jpg,51.0,1.0,GW/wheelchair.jpg,GW/snail.jpg,GW/teeth.jpg,GW/teeth.jpg,GW/snail.jpg,GW/wheelchair.jpg,65631b21aff167a83105c476,old
5583.299999952316,directmemory_phase,GW/hat.jpg,50.0,0.0,GW/globe.jpg,GW/teeth.jpg,GW/camera.jpg,GW/globe.jpg,GW/camera.jpg,GW/teeth.jpg,65631b21aff167a83105c476,old
2941.0,directmemory_phase,GW/jukebox.jpg,49.0,1.0,GW/barrel.jpg,GW/gong.jpg,GW/globe.jpg,GW/barrel.jpg,GW/globe.jpg,GW/gong.jpg,65631b21aff167a83105c476,old
3553.7999999523163,directmemory_phase,GW/gong.jpg,49.0,1.0,GW/wheelchair.jpg,GW/teeth.jpg,GW/soldier.jpg,GW/wheelchair.jpg,GW/soldier.jpg,GW/teeth.jpg,65631b21aff167a83105c476,old
3768.600000023842,directmemory_phase,GW/soldier.jpg,49.0,0.0,GW/globe.jpg,GW/dustpan.jpg,GW/camera.jpg,GW/camera.jpg,GW/dustpan.jpg,GW/globe.jpg,65631b21aff167a83105c476,old
2003.899999976158,directmemory_phase,GW/wheelchair.jpg,51.0,1.0,GW/globe.jpg,GW/hat.jpg,GW/gong.jpg,GW/gong.jpg,GW/hat.jpg,GW/globe.jpg,65631b21aff167a83105c476,old
3838.6999999284744,directmemory_phase,GW/basket.jpg,50.0,1.0,GW/globe.jpg,GW/paint.jpg,GW/soldier.jpg,GW/paint.jpg,GW/globe.jpg,GW/soldier.jpg,65631b21aff167a83105c476,old
,directmemory_phase,,,0.0,,,,,,,65631b21aff167a83105c476,old
,directmemory_phase,GW/globe.jpg,,0.0,GW/paint.jpg,GW/hat.jpg,GW/wheelchair.jpg,GW/hat.jpg,GW/paint.jpg,GW/wheelchair.jpg,66436e0c091888a5fc85584e,old
2505.5,directmemory_phase,GW/barrel.jpg,50.0,0.0,GW/dustpan.jpg,GW/paint.jpg,GW/jukebox.jpg,GW/jukebox.jpg,GW/paint.jpg,GW/dustpan.jpg,66436e0c091888a5fc85584e,old
2228.600000023842,directmemory_phase,GW/snail.jpg,50.0,0.0,GW/basket.jpg,GW/barrel.jpg,GW/gong.jpg,GW/gong.jpg,GW/barrel.jpg,GW/basket.jpg,66436e0c091888a5fc85584e,old
2795.400000095367,directmemory_phase,GW/teeth.jpg,50.0,0.0,GW/hat.jpg,GW/soldier.jpg,GW/dustpan.jpg,GW/dustpan.jpg,GW/soldier.jpg,GW/hat.jpg,66436e0c091888a5fc85584e,old
3549.899999976158,directmemory_phase,GW/camera.jpg,49.0,1.0,GW/paint.jpg,GW/soldier.jpg,GW/hat.jpg,GW/paint.jpg,GW/hat.jpg,GW/soldier.jpg,66436e0c091888a5fc85584e,old
2511.8000000715256,directmemory_phase,GW/hat.jpg,49.0,0.0,GW/camera.jpg,GW/basket.jpg,GW/gong.jpg,GW/basket.jpg,GW/camera.jpg,GW/gong.jpg,66436e0c091888a5fc85584e,old
2150.099999904633,directmemory_phase,GW/barrel.jpg,50.0,0.0,GW/wheelchair.jpg,GW/paint.jpg,GW/globe.jpg,GW/globe.jpg,GW/paint.jpg,GW/wheelchair.jpg,66436e0c091888a5fc85584e,old
2514.0,directmemory_phase,GW/dustpan.jpg,51.0,0.0,GW/soldier.jpg,GW/snail.jpg,GW/hat.jpg,GW/soldier.jpg,GW/hat.jpg,GW/snail.jpg,66436e0c091888a5fc85584e,old
2661.1999999284744,directmemory_phase,GW/barrel.jpg,50.0,0.0,GW/camera.jpg,GW/teeth.jpg,GW/soldier.jpg,GW/camera.jpg,GW/soldier.jpg,GW/teeth.jpg,66436e0c091888a5fc85584e,old
2738.1999999284744,directmemory_phase,GW/dustpan.jpg,51.0,1.0,GW/snail.jpg,GW/wheelchair.jpg,GW/basket.jpg,GW/basket.jpg,GW/wheelchair.jpg,GW/snail.jpg,66436e0c091888a5fc85584e,old
2408.6999999284744,directmemory_phase,GW/snail.jpg,50.0,1.0,GW/barrel.jpg,GW/globe.jpg,GW/soldier.jpg,GW/globe.jpg,GW/barrel.jpg,GW/soldier.jpg,66436e0c091888a5fc85584e,old
2621.5,directmemory_phase,GW/dustpan.jpg,51.0,1.0,GW/globe.jpg,GW/wheelchair.jpg,GW/teeth.jpg,GW/teeth.jpg,GW/wheelchair.jpg,GW/globe.jpg,66436e0c091888a5fc85584e,old
