rt,trial_type,stimulus,key_press,accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,city_type,partid,age
1748.7999999523165,directmemory_phase,racine.png,51.0,1.0,newhope.png,carmel.png,shreveport.png,shreveport.png,carmel.png,newhope.png,Fictional,65845f67f9ed8c08c8e58949,old
2137.100000023842,directmemory_phase,newhope.png,51.0,1.0,cornwall.png,hotsprings.png,westpalmbeach.png,westpalmbeach.png,hotsprings.png,cornwall.png,Fictional,65845f67f9ed8c08c8e58949,old
1984.6999999284744,directmemory_phase,boulder.png,50.0,1.0,cornwall.png,racine.png,leesburg.png,racine.png,cornwall.png,leesburg.png,Fictional,65845f67f9ed8c08c8e58949,old
1642.5,directmemory_phase,cornwall.png,51.0,1.0,gatlinburg.png,shreveport.png,peoria.png,peoria.png,shreveport.png,gatlinburg.png,Fictional,65845f67f9ed8c08c8e58949,old
1875.2999999523165,directmemory_phase,leesburg.png,49.0,1.0,westpalmbeach.png,racine.png,hotsprings.png,westpalmbeach.png,hotsprings.png,racine.png,Fictional,65845f67f9ed8c08c8e58949,old
2162.599999904633,directmemory_phase,peoria.png,50.0,1.0,boulder.png,cornwall.png,hotsprings.png,cornwall.png,boulder.png,hotsprings.png,Fictional,65845f67f9ed8c08c8e58949,old
1290.399999976158,directmemory_phase,racine.png,50.0,1.0,peoria.png,boulder.png,newhope.png,boulder.png,peoria.png,newhope.png,Fictional,65845f67f9ed8c08c8e58949,old
5195.399999976158,directmemory_phase,leesburg.png,51.0,1.0,boulder.png,carmel.png,peoria.png,peoria.png,carmel.png,boulder.png,Fictional,65845f67f9ed8c08c8e58949,old
1772.7000000476835,directmemory_phase,boulder.png,49.0,1.0,hanover.png,hotsprings.png,shreveport.png,hanover.png,shreveport.png,hotsprings.png,Fictional,65845f67f9ed8c08c8e58949,old
2831.2999999523163,directmemory_phase,newhope.png,51.0,1.0,racine.png,huntsville.png,carmel.png,carmel.png,huntsville.png,racine.png,Fictional,65845f67f9ed8c08c8e58949,old
3839.099999904633,directmemory_phase,racine.png,50.0,1.0,hanover.png,cornwall.png,leesburg.png,cornwall.png,hanover.png,leesburg.png,Fictional,65845f67f9ed8c08c8e58949,old
2089.7999999523163,directmemory_phase,westpalmbeach.png,51.0,1.0,racine.png,peoria.png,newhope.png,newhope.png,peoria.png,racine.png,Fictional,65845f67f9ed8c08c8e58949,old
4144.100000023842,directmemory_phase,cornwall.png,49.0,1.0,racine.png,hanover.png,carmel.png,racine.png,carmel.png,hanover.png,Fictional,65845f67f9ed8c08c8e58949,old
1759.8000000715256,directmemory_phase,leesburg.png,49.0,1.0,newhope.png,hanover.png,cornwall.png,newhope.png,cornwall.png,hanover.png,Fictional,65845f67f9ed8c08c8e58949,old
3115.5,directmemory_phase,peoria.png,51.0,1.0,hotsprings.png,newhope.png,carmel.png,carmel.png,newhope.png,hotsprings.png,Fictional,65845f67f9ed8c08c8e58949,old
1933.7999999523165,directmemory_phase,westpalmbeach.png,50.0,1.0,carmel.png,leesburg.png,boulder.png,leesburg.png,carmel.png,boulder.png,Fictional,65845f67f9ed8c08c8e58949,old
3315.100000023842,directmemory_phase,carmel.png,51.0,1.0,huntsville.png,racine.png,newhope.png,newhope.png,racine.png,huntsville.png,Fictional,65845f67f9ed8c08c8e58949,old
2142.6999999284744,directmemory_phase,peoria.png,50.0,1.0,racine.png,leesburg.png,shreveport.png,leesburg.png,racine.png,shreveport.png,Fictional,65845f67f9ed8c08c8e58949,old
2894.600000023842,directmemory_phase,gatlinburg.png,50.0,1.0,westpalmbeach.png,huntsville.png,hotsprings.png,huntsville.png,westpalmbeach.png,hotsprings.png,Fictional,65845f67f9ed8c08c8e58949,old
2673.7999999523163,directmemory_phase,newhope.png,51.0,1.0,gatlinburg.png,huntsville.png,leesburg.png,leesburg.png,huntsville.png,gatlinburg.png,Fictional,65845f67f9ed8c08c8e58949,old
4571.800000071526,directmemory_phase,westpalmbeach.png,51.0,1.0,racine.png,peoria.png,huntsville.png,huntsville.png,peoria.png,racine.png,Fictional,65845f67f9ed8c08c8e58949,old
,directmemory_phase,carmel.png,,0.0,peoria.png,huntsville.png,cornwall.png,peoria.png,cornwall.png,huntsville.png,Fictional,65845f67f9ed8c08c8e58949,old
1580.7999999523165,directmemory_phase,leesburg.png,50.0,1.0,cornwall.png,huntsville.png,hanover.png,huntsville.png,cornwall.png,hanover.png,Fictional,65845f67f9ed8c08c8e58949,old
1153.600000023842,directmemory_phase,hanover.png,49.0,1.0,boulder.png,shreveport.png,racine.png,boulder.png,racine.png,shreveport.png,Fictional,65845f67f9ed8c08c8e58949,old
1026.2000000476835,directmemory_phase,shreveport.png,51.0,1.0,newhope.png,boulder.png,racine.png,racine.png,boulder.png,newhope.png,Fictional,65845f67f9ed8c08c8e58949,old
2168.099999904633,directmemory_phase,huntsville.png,49.0,1.0,westpalmbeach.png,cornwall.png,hotsprings.png,westpalmbeach.png,hotsprings.png,cornwall.png,Fictional,65845f67f9ed8c08c8e58949,old
2020.7000000476835,directmemory_phase,carmel.png,51.0,0.0,racine.png,boulder.png,shreveport.png,boulder.png,racine.png,shreveport.png,Fictional,65845f67f9ed8c08c8e58949,old
1050.0,directmemory_phase,hotsprings.png,49.0,1.0,westpalmbeach.png,boulder.png,huntsville.png,westpalmbeach.png,huntsville.png,boulder.png,Fictional,65845f67f9ed8c08c8e58949,old
1417.7999999523165,directmemory_phase,huntsville.png,51.0,1.0,cornwall.png,hotsprings.png,leesburg.png,leesburg.png,hotsprings.png,cornwall.png,Fictional,65845f67f9ed8c08c8e58949,old
845.8000000715256,directmemory_phase,westpalmbeach.png,51.0,1.0,hanover.png,gatlinburg.png,hotsprings.png,hotsprings.png,gatlinburg.png,hanover.png,Fictional,65845f67f9ed8c08c8e58949,old
1634.2000000476835,directmemory_phase,boulder.png,49.0,1.0,carmel.png,hotsprings.png,cornwall.png,carmel.png,cornwall.png,hotsprings.png,Fictional,65845f67f9ed8c08c8e58949,old
,directmemory_phase,carmel.png,,0.0,shreveport.png,peoria.png,cornwall.png,shreveport.png,cornwall.png,peoria.png,Fictional,67927aab0e9ddc106abf2129,old
1316.89999999851,directmemory_phase,racine.png,50.0,0.0,hotsprings.png,carmel.png,gatlinburg.png,hotsprings.png,gatlinburg.png,carmel.png,Fictional,67927aab0e9ddc106abf2129,old
2253.900000002235,directmemory_phase,shreveport.png,49.0,0.0,boulder.png,huntsville.png,newhope.png,newhope.png,huntsville.png,boulder.png,Fictional,67927aab0e9ddc106abf2129,old
2161.0,directmemory_phase,hanover.png,51.0,0.0,hotsprings.png,cornwall.png,peoria.png,hotsprings.png,peoria.png,cornwall.png,Fictional,67927aab0e9ddc106abf2129,old
1276.60000000149,directmemory_phase,newhope.png,50.0,1.0,carmel.png,huntsville.png,westpalmbeach.png,huntsville.png,carmel.png,westpalmbeach.png,Fictional,67927aab0e9ddc106abf2129,old
1566.199999999255,directmemory_phase,hotsprings.png,50.0,0.0,racine.png,peoria.png,huntsville.png,racine.png,huntsville.png,peoria.png,Fictional,67927aab0e9ddc106abf2129,old
2005.0,directmemory_phase,peoria.png,51.0,1.0,hotsprings.png,leesburg.png,cornwall.png,cornwall.png,leesburg.png,hotsprings.png,Fictional,67927aab0e9ddc106abf2129,old
1550.89999999851,directmemory_phase,westpalmbeach.png,50.0,1.0,hanover.png,hotsprings.png,newhope.png,hotsprings.png,hanover.png,newhope.png,Fictional,67927aab0e9ddc106abf2129,old
2308.0,directmemory_phase,racine.png,49.0,0.0,gatlinburg.png,huntsville.png,cornwall.png,huntsville.png,gatlinburg.png,cornwall.png,Fictional,67927aab0e9ddc106abf2129,old
2058.900000002235,directmemory_phase,hotsprings.png,49.0,1.0,hanover.png,cornwall.png,gatlinburg.png,hanover.png,gatlinburg.png,cornwall.png,Fictional,67927aab0e9ddc106abf2129,old
2381.89999999851,directmemory_phase,huntsville.png,51.0,1.0,gatlinburg.png,boulder.png,newhope.png,newhope.png,boulder.png,gatlinburg.png,Fictional,67927aab0e9ddc106abf2129,old
3306.699999999255,directmemory_phase,boulder.png,49.0,1.0,peoria.png,newhope.png,hotsprings.png,peoria.png,hotsprings.png,newhope.png,Fictional,67927aab0e9ddc106abf2129,old
2130.099999997765,directmemory_phase,cornwall.png,49.0,0.0,racine.png,newhope.png,shreveport.png,shreveport.png,newhope.png,racine.png,Fictional,67927aab0e9ddc106abf2129,old
2778.900000002235,directmemory_phase,hanover.png,51.0,0.0,peoria.png,boulder.png,leesburg.png,boulder.png,peoria.png,leesburg.png,Fictional,67927aab0e9ddc106abf2129,old
1661.5,directmemory_phase,hotsprings.png,49.0,1.0,westpalmbeach.png,shreveport.png,huntsville.png,westpalmbeach.png,huntsville.png,shreveport.png,Fictional,67927aab0e9ddc106abf2129,old
2741.89999999851,directmemory_phase,peoria.png,50.0,0.0,westpalmbeach.png,leesburg.png,boulder.png,boulder.png,leesburg.png,westpalmbeach.png,Fictional,67927aab0e9ddc106abf2129,old
2298.5,directmemory_phase,cornwall.png,49.0,0.0,hanover.png,huntsville.png,leesburg.png,leesburg.png,huntsville.png,hanover.png,Fictional,67927aab0e9ddc106abf2129,old
1579.89999999851,directmemory_phase,boulder.png,51.0,1.0,westpalmbeach.png,gatlinburg.png,racine.png,racine.png,gatlinburg.png,westpalmbeach.png,Fictional,67927aab0e9ddc106abf2129,old
2412.0,directmemory_phase,gatlinburg.png,49.0,1.0,hanover.png,newhope.png,boulder.png,hanover.png,boulder.png,newhope.png,Fictional,67927aab0e9ddc106abf2129,old
2091.79999999702,directmemory_phase,racine.png,50.0,0.0,boulder.png,shreveport.png,gatlinburg.png,boulder.png,gatlinburg.png,shreveport.png,Fictional,67927aab0e9ddc106abf2129,old
2776.699999999255,directmemory_phase,newhope.png,49.0,0.0,hotsprings.png,racine.png,shreveport.png,shreveport.png,racine.png,hotsprings.png,Fictional,67927aab0e9ddc106abf2129,old
2668.89999999851,directmemory_phase,hanover.png,49.0,1.0,racine.png,cornwall.png,westpalmbeach.png,racine.png,westpalmbeach.png,cornwall.png,Fictional,67927aab0e9ddc106abf2129,old
1942.39999999851,directmemory_phase,shreveport.png,51.0,1.0,racine.png,huntsville.png,carmel.png,carmel.png,huntsville.png,racine.png,Fictional,67927aab0e9ddc106abf2129,old
2374.0,directmemory_phase,racine.png,49.0,1.0,hanover.png,leesburg.png,westpalmbeach.png,hanover.png,westpalmbeach.png,leesburg.png,Fictional,67927aab0e9ddc106abf2129,old
2937.0,directmemory_phase,leesburg.png,49.0,0.0,hanover.png,shreveport.png,cornwall.png,cornwall.png,shreveport.png,hanover.png,Fictional,67927aab0e9ddc106abf2129,old
2496.70000000298,directmemory_phase,boulder.png,50.0,0.0,westpalmbeach.png,cornwall.png,hanover.png,hanover.png,cornwall.png,westpalmbeach.png,Fictional,67927aab0e9ddc106abf2129,old
2588.20000000298,directmemory_phase,huntsville.png,51.0,0.0,peoria.png,gatlinburg.png,shreveport.png,peoria.png,shreveport.png,gatlinburg.png,Fictional,67927aab0e9ddc106abf2129,old
1370.800000000745,directmemory_phase,hanover.png,50.0,1.0,peoria.png,gatlinburg.png,newhope.png,gatlinburg.png,peoria.png,newhope.png,Fictional,67927aab0e9ddc106abf2129,old
1796.199999999255,directmemory_phase,cornwall.png,51.0,0.0,peoria.png,hotsprings.png,huntsville.png,peoria.png,huntsville.png,hotsprings.png,Fictional,67927aab0e9ddc106abf2129,old
2451.900000002235,directmemory_phase,huntsville.png,51.0,1.0,leesburg.png,boulder.png,racine.png,racine.png,boulder.png,leesburg.png,Fictional,67927aab0e9ddc106abf2129,old
3851.699999999255,directmemory_phase,shreveport.png,50.0,0.0,cornwall.png,hotsprings.png,peoria.png,cornwall.png,peoria.png,hotsprings.png,Fictional,67927aab0e9ddc106abf2129,old
2388.0,directmemory_phase,peoria.png,50.0,0.0,westpalmbeach.png,hanover.png,huntsville.png,huntsville.png,hanover.png,westpalmbeach.png,Fictional,67927aab0e9ddc106abf2129,old
3069.400000095367,directmemory_phase,huntsville.png,51.0,1.0,cornwall.png,gatlinburg.png,westpalmbeach.png,westpalmbeach.png,gatlinburg.png,cornwall.png,Fictional,5e3adfc595ff562fbdd130fa,young
2147.5,directmemory_phase,racine.png,51.0,1.0,westpalmbeach.png,leesburg.png,hotsprings.png,hotsprings.png,leesburg.png,westpalmbeach.png,Fictional,5e3adfc595ff562fbdd130fa,young
2712.7000000476837,directmemory_phase,westpalmbeach.png,51.0,1.0,hotsprings.png,peoria.png,huntsville.png,huntsville.png,peoria.png,hotsprings.png,Fictional,5e3adfc595ff562fbdd130fa,young
1837.4000000953672,directmemory_phase,hotsprings.png,51.0,1.0,leesburg.png,peoria.png,gatlinburg.png,gatlinburg.png,peoria.png,leesburg.png,Fictional,5e3adfc595ff562fbdd130fa,young
2620.600000143051,directmemory_phase,racine.png,51.0,1.0,westpalmbeach.png,leesburg.png,cornwall.png,cornwall.png,leesburg.png,westpalmbeach.png,Fictional,5e3adfc595ff562fbdd130fa,young
2156.7000000476837,directmemory_phase,gatlinburg.png,51.0,1.0,newhope.png,westpalmbeach.png,hanover.png,hanover.png,westpalmbeach.png,newhope.png,Fictional,5e3adfc595ff562fbdd130fa,young
1883.1999998092651,directmemory_phase,hotsprings.png,49.0,1.0,racine.png,shreveport.png,peoria.png,racine.png,peoria.png,shreveport.png,Fictional,5e3adfc595ff562fbdd130fa,young
1532.7999999523165,directmemory_phase,peoria.png,49.0,1.0,shreveport.png,racine.png,hanover.png,shreveport.png,hanover.png,racine.png,Fictional,5e3adfc595ff562fbdd130fa,young
1591.6000001430511,directmemory_phase,racine.png,51.0,1.0,peoria.png,hanover.png,newhope.png,newhope.png,hanover.png,peoria.png,Fictional,5e3adfc595ff562fbdd130fa,young
1855.5999999046328,directmemory_phase,hanover.png,49.0,1.0,gatlinburg.png,leesburg.png,peoria.png,gatlinburg.png,peoria.png,leesburg.png,Fictional,5e3adfc595ff562fbdd130fa,young
1220.6000001430511,directmemory_phase,cornwall.png,50.0,1.0,newhope.png,racine.png,peoria.png,racine.png,newhope.png,peoria.png,Fictional,5e3adfc595ff562fbdd130fa,young
2915.7999999523163,directmemory_phase,peoria.png,50.0,1.0,hotsprings.png,huntsville.png,cornwall.png,huntsville.png,hotsprings.png,cornwall.png,Fictional,5e3adfc595ff562fbdd130fa,young
1886.0,directmemory_phase,carmel.png,51.0,1.0,shreveport.png,leesburg.png,racine.png,racine.png,leesburg.png,shreveport.png,Fictional,5e3adfc595ff562fbdd130fa,young
3266.5,directmemory_phase,huntsville.png,49.0,1.0,boulder.png,racine.png,hanover.png,boulder.png,hanover.png,racine.png,Fictional,5e3adfc595ff562fbdd130fa,young
4074.299999952316,directmemory_phase,cornwall.png,50.0,1.0,hanover.png,carmel.png,westpalmbeach.png,carmel.png,hanover.png,westpalmbeach.png,Fictional,5e3adfc595ff562fbdd130fa,young
1663.2000000476835,directmemory_phase,newhope.png,51.0,1.0,westpalmbeach.png,hotsprings.png,racine.png,racine.png,hotsprings.png,westpalmbeach.png,Fictional,5e3adfc595ff562fbdd130fa,young
1240.0,directmemory_phase,boulder.png,51.0,1.0,gatlinburg.png,peoria.png,huntsville.png,huntsville.png,peoria.png,gatlinburg.png,Fictional,5e3adfc595ff562fbdd130fa,young
4676.5,directmemory_phase,hanover.png,49.0,1.0,westpalmbeach.png,leesburg.png,racine.png,westpalmbeach.png,racine.png,leesburg.png,Fictional,5e3adfc595ff562fbdd130fa,young
1898.0999999046328,directmemory_phase,carmel.png,51.0,1.0,peoria.png,newhope.png,cornwall.png,cornwall.png,newhope.png,peoria.png,Fictional,5e3adfc595ff562fbdd130fa,young
1872.9000000953672,directmemory_phase,peoria.png,51.0,1.0,carmel.png,hanover.png,gatlinburg.png,gatlinburg.png,hanover.png,carmel.png,Fictional,5e3adfc595ff562fbdd130fa,young
1530.0999999046326,directmemory_phase,racine.png,49.0,1.0,carmel.png,peoria.png,leesburg.png,carmel.png,leesburg.png,peoria.png,Fictional,5e3adfc595ff562fbdd130fa,young
1697.0999999046326,directmemory_phase,gatlinburg.png,51.0,1.0,leesburg.png,racine.png,hotsprings.png,hotsprings.png,racine.png,leesburg.png,Fictional,5e3adfc595ff562fbdd130fa,young
1553.0,directmemory_phase,huntsville.png,50.0,1.0,hanover.png,peoria.png,racine.png,peoria.png,hanover.png,racine.png,Fictional,5e3adfc595ff562fbdd130fa,young
5311.200000047684,directmemory_phase,carmel.png,50.0,1.0,westpalmbeach.png,hanover.png,boulder.png,hanover.png,westpalmbeach.png,boulder.png,Fictional,5e3adfc595ff562fbdd130fa,young
1480.5,directmemory_phase,shreveport.png,49.0,1.0,peoria.png,hotsprings.png,huntsville.png,peoria.png,huntsville.png,hotsprings.png,Fictional,5e3adfc595ff562fbdd130fa,young
3361.899999856949,directmemory_phase,carmel.png,50.0,1.0,gatlinburg.png,hotsprings.png,shreveport.png,hotsprings.png,gatlinburg.png,shreveport.png,Fictional,5e3adfc595ff562fbdd130fa,young
5328.899999856949,directmemory_phase,westpalmbeach.png,50.0,0.0,newhope.png,carmel.png,hanover.png,hanover.png,carmel.png,newhope.png,Fictional,5e3adfc595ff562fbdd130fa,young
2346.399999856949,directmemory_phase,hotsprings.png,49.0,1.0,carmel.png,westpalmbeach.png,cornwall.png,carmel.png,cornwall.png,westpalmbeach.png,Fictional,5e3adfc595ff562fbdd130fa,young
960.5999999046326,directmemory_phase,leesburg.png,49.0,1.0,cornwall.png,newhope.png,carmel.png,cornwall.png,carmel.png,newhope.png,Fictional,5e3adfc595ff562fbdd130fa,young
2199.0,directmemory_phase,hanover.png,51.0,1.0,leesburg.png,peoria.png,carmel.png,carmel.png,peoria.png,leesburg.png,Fictional,5e3adfc595ff562fbdd130fa,young
1281.1000001430511,directmemory_phase,cornwall.png,50.0,1.0,hanover.png,leesburg.png,gatlinburg.png,leesburg.png,hanover.png,gatlinburg.png,Fictional,5e3adfc595ff562fbdd130fa,young
1833.8999998569489,directmemory_phase,gatlinburg.png,50.0,1.0,shreveport.png,peoria.png,boulder.png,peoria.png,shreveport.png,boulder.png,Fictional,5e3adfc595ff562fbdd130fa,young
,directmemory_phase,shreveport.png,,0.0,newhope.png,hotsprings.png,peoria.png,newhope.png,peoria.png,hotsprings.png,Fictional,650c3f3a36d72f87324d708f,young
6217.400000095367,directmemory_phase,westpalmbeach.png,49.0,1.0,cornwall.png,peoria.png,hanover.png,cornwall.png,hanover.png,peoria.png,Fictional,650c3f3a36d72f87324d708f,young
3355.899999856949,directmemory_phase,huntsville.png,51.0,1.0,racine.png,shreveport.png,boulder.png,boulder.png,shreveport.png,racine.png,Fictional,650c3f3a36d72f87324d708f,young
2003.8999998569489,directmemory_phase,westpalmbeach.png,50.0,0.0,newhope.png,boulder.png,huntsville.png,newhope.png,huntsville.png,boulder.png,Fictional,650c3f3a36d72f87324d708f,young
1599.8999998569489,directmemory_phase,leesburg.png,49.0,1.0,huntsville.png,shreveport.png,boulder.png,huntsville.png,boulder.png,shreveport.png,Fictional,650c3f3a36d72f87324d708f,young
2737.0,directmemory_phase,gatlinburg.png,49.0,1.0,shreveport.png,cornwall.png,newhope.png,shreveport.png,newhope.png,cornwall.png,Fictional,650c3f3a36d72f87324d708f,young
1926.7999999523165,directmemory_phase,hotsprings.png,49.0,0.0,peoria.png,huntsville.png,leesburg.png,leesburg.png,huntsville.png,peoria.png,Fictional,650c3f3a36d72f87324d708f,young
2097.7000000476837,directmemory_phase,newhope.png,51.0,1.0,racine.png,gatlinburg.png,huntsville.png,huntsville.png,gatlinburg.png,racine.png,Fictional,650c3f3a36d72f87324d708f,young
1531.2999999523165,directmemory_phase,peoria.png,50.0,1.0,racine.png,carmel.png,leesburg.png,carmel.png,racine.png,leesburg.png,Fictional,650c3f3a36d72f87324d708f,young
1496.7999999523165,directmemory_phase,huntsville.png,49.0,1.0,leesburg.png,hanover.png,hotsprings.png,leesburg.png,hotsprings.png,hanover.png,Fictional,650c3f3a36d72f87324d708f,young
1640.2000000476835,directmemory_phase,hanover.png,51.0,1.0,newhope.png,leesburg.png,hotsprings.png,hotsprings.png,leesburg.png,newhope.png,Fictional,650c3f3a36d72f87324d708f,young
2641.2999999523163,directmemory_phase,newhope.png,50.0,1.0,hotsprings.png,westpalmbeach.png,hanover.png,westpalmbeach.png,hotsprings.png,hanover.png,Fictional,650c3f3a36d72f87324d708f,young
2644.699999809265,directmemory_phase,peoria.png,51.0,0.0,gatlinburg.png,leesburg.png,racine.png,gatlinburg.png,racine.png,leesburg.png,Fictional,650c3f3a36d72f87324d708f,young
2365.5,directmemory_phase,huntsville.png,49.0,1.0,newhope.png,hanover.png,westpalmbeach.png,newhope.png,westpalmbeach.png,hanover.png,Fictional,650c3f3a36d72f87324d708f,young
2439.900000095367,directmemory_phase,boulder.png,50.0,0.0,peoria.png,hanover.png,racine.png,peoria.png,racine.png,hanover.png,Fictional,650c3f3a36d72f87324d708f,young
1162.7000000476835,directmemory_phase,racine.png,51.0,1.0,huntsville.png,peoria.png,gatlinburg.png,gatlinburg.png,peoria.png,huntsville.png,Fictional,650c3f3a36d72f87324d708f,young
989.2999999523164,directmemory_phase,carmel.png,49.0,1.0,peoria.png,shreveport.png,gatlinburg.png,peoria.png,gatlinburg.png,shreveport.png,Fictional,650c3f3a36d72f87324d708f,young
1663.8000001907349,directmemory_phase,gatlinburg.png,51.0,0.0,racine.png,westpalmbeach.png,newhope.png,racine.png,newhope.png,westpalmbeach.png,Fictional,650c3f3a36d72f87324d708f,young
1581.9000000953674,directmemory_phase,peoria.png,49.0,1.0,boulder.png,leesburg.png,shreveport.png,boulder.png,shreveport.png,leesburg.png,Fictional,650c3f3a36d72f87324d708f,young
1125.2000000476835,directmemory_phase,newhope.png,51.0,1.0,carmel.png,hotsprings.png,shreveport.png,shreveport.png,hotsprings.png,carmel.png,Fictional,650c3f3a36d72f87324d708f,young
3028.2999999523163,directmemory_phase,boulder.png,50.0,0.0,gatlinburg.png,hotsprings.png,carmel.png,gatlinburg.png,carmel.png,hotsprings.png,Fictional,650c3f3a36d72f87324d708f,young
2314.5,directmemory_phase,hotsprings.png,51.0,1.0,peoria.png,cornwall.png,westpalmbeach.png,westpalmbeach.png,cornwall.png,peoria.png,Fictional,650c3f3a36d72f87324d708f,young
2644.899999856949,directmemory_phase,gatlinburg.png,51.0,1.0,westpalmbeach.png,newhope.png,peoria.png,peoria.png,newhope.png,westpalmbeach.png,Fictional,650c3f3a36d72f87324d708f,young
2625.0,directmemory_phase,boulder.png,50.0,0.0,huntsville.png,hotsprings.png,newhope.png,huntsville.png,newhope.png,hotsprings.png,Fictional,650c3f3a36d72f87324d708f,young
2098.100000143051,directmemory_phase,shreveport.png,49.0,1.0,gatlinburg.png,carmel.png,westpalmbeach.png,gatlinburg.png,westpalmbeach.png,carmel.png,Fictional,650c3f3a36d72f87324d708f,young
1202.5999999046326,directmemory_phase,cornwall.png,51.0,1.0,hanover.png,hotsprings.png,westpalmbeach.png,westpalmbeach.png,hotsprings.png,hanover.png,Fictional,650c3f3a36d72f87324d708f,young
2247.100000143051,directmemory_phase,gatlinburg.png,51.0,1.0,westpalmbeach.png,newhope.png,boulder.png,boulder.png,newhope.png,westpalmbeach.png,Fictional,650c3f3a36d72f87324d708f,young
2930.7999999523163,directmemory_phase,westpalmbeach.png,51.0,1.0,racine.png,shreveport.png,hotsprings.png,hotsprings.png,shreveport.png,racine.png,Fictional,650c3f3a36d72f87324d708f,young
1605.6999998092651,directmemory_phase,shreveport.png,50.0,0.0,carmel.png,westpalmbeach.png,boulder.png,boulder.png,westpalmbeach.png,carmel.png,Fictional,650c3f3a36d72f87324d708f,young
3983.300000190735,directmemory_phase,leesburg.png,49.0,1.0,hotsprings.png,shreveport.png,hanover.png,hotsprings.png,hanover.png,shreveport.png,Fictional,650c3f3a36d72f87324d708f,young
2069.900000095367,directmemory_phase,boulder.png,51.0,1.0,hanover.png,racine.png,shreveport.png,shreveport.png,racine.png,hanover.png,Fictional,650c3f3a36d72f87324d708f,young
3105.0,directmemory_phase,hotsprings.png,49.0,1.0,hanover.png,boulder.png,huntsville.png,hanover.png,huntsville.png,boulder.png,Fictional,650c3f3a36d72f87324d708f,young
5644.5,directmemory_phase,hotsprings.png,50.0,1.0,huntsville.png,newhope.png,carmel.png,newhope.png,huntsville.png,carmel.png,Fictional,67608d020ab313f56180df41,old
3143.8000000715256,directmemory_phase,westpalmbeach.png,49.0,1.0,gatlinburg.png,boulder.png,carmel.png,gatlinburg.png,carmel.png,boulder.png,Fictional,67608d020ab313f56180df41,old
5300.600000023842,directmemory_phase,racine.png,50.0,1.0,newhope.png,carmel.png,shreveport.png,carmel.png,newhope.png,shreveport.png,Fictional,67608d020ab313f56180df41,old
2694.599999904633,directmemory_phase,westpalmbeach.png,51.0,1.0,leesburg.png,shreveport.png,hanover.png,hanover.png,shreveport.png,leesburg.png,Fictional,67608d020ab313f56180df41,old
3510.7999999523163,directmemory_phase,huntsville.png,49.0,1.0,leesburg.png,westpalmbeach.png,cornwall.png,leesburg.png,cornwall.png,westpalmbeach.png,Fictional,67608d020ab313f56180df41,old
3643.399999976158,directmemory_phase,shreveport.png,51.0,1.0,newhope.png,westpalmbeach.png,gatlinburg.png,gatlinburg.png,westpalmbeach.png,newhope.png,Fictional,67608d020ab313f56180df41,old
3275.7000000476837,directmemory_phase,boulder.png,51.0,1.0,carmel.png,leesburg.png,huntsville.png,huntsville.png,leesburg.png,carmel.png,Fictional,67608d020ab313f56180df41,old
4789.100000023842,directmemory_phase,carmel.png,51.0,1.0,peoria.png,westpalmbeach.png,gatlinburg.png,gatlinburg.png,westpalmbeach.png,peoria.png,Fictional,67608d020ab313f56180df41,old
5030.299999952316,directmemory_phase,boulder.png,51.0,1.0,gatlinburg.png,leesburg.png,newhope.png,newhope.png,leesburg.png,gatlinburg.png,Fictional,67608d020ab313f56180df41,old
2696.8000000715256,directmemory_phase,hanover.png,50.0,1.0,gatlinburg.png,westpalmbeach.png,newhope.png,westpalmbeach.png,gatlinburg.png,newhope.png,Fictional,67608d020ab313f56180df41,old
3423.0,directmemory_phase,huntsville.png,51.0,1.0,peoria.png,cornwall.png,newhope.png,newhope.png,cornwall.png,peoria.png,Fictional,67608d020ab313f56180df41,old
,directmemory_phase,cornwall.png,,0.0,huntsville.png,boulder.png,racine.png,boulder.png,huntsville.png,racine.png,Fictional,67608d020ab313f56180df41,old
2909.899999976158,directmemory_phase,gatlinburg.png,51.0,1.0,huntsville.png,peoria.png,shreveport.png,shreveport.png,peoria.png,huntsville.png,Fictional,67608d020ab313f56180df41,old
3800.600000023842,directmemory_phase,newhope.png,49.0,1.0,boulder.png,gatlinburg.png,racine.png,boulder.png,racine.png,gatlinburg.png,Fictional,67608d020ab313f56180df41,old
,directmemory_phase,huntsville.png,,0.0,shreveport.png,hanover.png,racine.png,racine.png,hanover.png,shreveport.png,Fictional,67608d020ab313f56180df41,old
2697.2000000476837,directmemory_phase,gatlinburg.png,51.0,1.0,huntsville.png,racine.png,westpalmbeach.png,westpalmbeach.png,racine.png,huntsville.png,Fictional,67608d020ab313f56180df41,old
2284.399999976158,directmemory_phase,racine.png,51.0,1.0,cornwall.png,leesburg.png,hanover.png,hanover.png,leesburg.png,cornwall.png,Fictional,67608d020ab313f56180df41,old
2357.3000000715256,directmemory_phase,leesburg.png,51.0,1.0,cornwall.png,racine.png,huntsville.png,huntsville.png,racine.png,cornwall.png,Fictional,67608d020ab313f56180df41,old
4479.5,directmemory_phase,newhope.png,49.0,1.0,hotsprings.png,westpalmbeach.png,carmel.png,hotsprings.png,carmel.png,westpalmbeach.png,Fictional,67608d020ab313f56180df41,old
