rt,responses,trial_type,time_elapsed,stimulus,cities,city_images,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs,imgL_ID,imgR_ID,linedress,linedressed,image_position,unknowncity,testedstates,currentstate,otherstate,problems,smooth,distraction,strategies,easier,similar,comments,,
null,,rt_thecrossant_black,746086,black_plus_sign,,,,,null,,,1,0.989361702,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,746189,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),748743,black_plus_sign,,,,,null,US_Cities_List/nat_hanover.png,US_Cities_List/nat_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),749267,blue,,,,,null,US_Cities_List/nat_hanover.png,US_Cities_List/nat_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,749770,blue,,,,,null,US_Cities_List/nat_hanover.png,US_Cities_List/nat_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
997.3000001,,rt_thecrossant_black,751252,black_plus_sign,,,,,49,,,1,0.989473684,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,751355,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),753883,black_plus_sign,,,,,null,US_Cities_List/nat_gatlinburg.png,US_Cities_List/mm_leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),754553,green,,,,,null,US_Cities_List/nat_gatlinburg.png,US_Cities_List/mm_leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,755056,green,,,,,null,US_Cities_List/nat_gatlinburg.png,US_Cities_List/mm_leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
720.1,,rt_thecrossant_black,756420,black_plus_sign,,,,,50,,,1,0.989583333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,756524,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),759067,black_plus_sign,,,,,null,US_Cities_List/nat_boulder.png,US_Cities_List/nat_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),759905,blue,,,,,null,US_Cities_List/nat_boulder.png,US_Cities_List/nat_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,760407,blue,,,,,null,US_Cities_List/nat_boulder.png,US_Cities_List/nat_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
929.0999999,,rt_thecrossant_black,761587,black_plus_sign,,,,,49,,,1,0.989690722,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,761690,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),764216,black_plus_sign,,,,,null,US_Cities_List/nat_gatlinburg.png,US_Cities_List/nat_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),764994,green,,,,,null,US_Cities_List/nat_gatlinburg.png,US_Cities_List/nat_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,765496,green,,,,,null,US_Cities_List/nat_gatlinburg.png,US_Cities_List/nat_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1161.8,,rt_thecrossant_black,766746,black_plus_sign,,,,,50,,,1,0.989795918,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,766850,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),769373,black_plus_sign,,,,,null,US_Cities_List/nat_carmel.png,US_Cities_List/mm_huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),770372,green,,,,,null,US_Cities_List/nat_carmel.png,US_Cities_List/mm_huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,770885,green,,,,,null,US_Cities_List/nat_carmel.png,US_Cities_List/mm_huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1072.5,,rt_thecrossant_black,771891,black_plus_sign,,,,,50,,,1,0.98989899,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,771996,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),774518,black_plus_sign,,,,,null,US_Cities_List/mm_westpalmbeach.png,US_Cities_List/nat_boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),775196,blue,,,,,null,US_Cities_List/mm_westpalmbeach.png,US_Cities_List/nat_boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,775699,blue,,,,,null,US_Cities_List/mm_westpalmbeach.png,US_Cities_List/nat_boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1122.2,,rt_thecrossant_black,777027,black_plus_sign,,,,,49,,,1,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,777131,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),779656,black_plus_sign,,,,,null,US_Cities_List/nat_hanover.png,US_Cities_List/nat_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),780495,green,,,,,null,US_Cities_List/nat_hanover.png,US_Cities_List/nat_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,780997,green,,,,,null,US_Cities_List/nat_hanover.png,US_Cities_List/nat_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1059.6,,rt_thecrossant_black,782164,black_plus_sign,,,,,50,,,1,0.99009901,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,782269,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),784807,black_plus_sign,,,,,null,US_Cities_List/nat_boulder.png,US_Cities_List/mm_peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),785415,blue,,,,,null,US_Cities_List/nat_boulder.png,US_Cities_List/mm_peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,785917,blue,,,,,null,US_Cities_List/nat_boulder.png,US_Cities_List/mm_peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1105.5,,rt_thecrossant_black,787315,black_plus_sign,,,,,49,,,1,0.990196078,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,787418,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),789945,black_plus_sign,,,,,null,US_Cities_List/mm_westpalmbeach.png,US_Cities_List/nat_boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),790977,green,,,,,null,US_Cities_List/mm_westpalmbeach.png,US_Cities_List/nat_boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,791479,green,,,,,null,US_Cities_List/mm_westpalmbeach.png,US_Cities_List/nat_boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
762.3,,rt_thecrossant_black,792457,black_plus_sign,,,,,50,,,1,0.990291262,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,792561,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),795079,black_plus_sign,,,,,null,US_Cities_List/nat_carmel.png,US_Cities_List/mm_huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),796148,blue,,,,,null,US_Cities_List/nat_carmel.png,US_Cities_List/mm_huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,796650,blue,,,,,null,US_Cities_List/nat_carmel.png,US_Cities_List/mm_huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1450.3,,rt_thecrossant_black,797588,black_plus_sign,,,,,49,,,1,0.990384615,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,797692,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),800217,black_plus_sign,,,,,null,US_Cities_List/mm_peoria.png,US_Cities_List/nat_gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),801217,green,,,,,null,US_Cities_List/mm_peoria.png,US_Cities_List/nat_gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,801719,green,,,,,null,US_Cities_List/mm_peoria.png,US_Cities_List/nat_gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1378.2,,rt_thecrossant_black,802726,black_plus_sign,,,,,50,,,1,0.99047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,802829,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),805361,black_plus_sign,,,,,null,US_Cities_List/mm_leesburg.png,US_Cities_List/mm_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),806301,green,,,,,null,US_Cities_List/mm_leesburg.png,US_Cities_List/mm_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,806803,green,,,,,null,US_Cities_List/mm_leesburg.png,US_Cities_List/mm_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1374.2,,rt_thecrossant_black,807870,black_plus_sign,,,,,50,,,1,0.990566038,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,807972,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),810497,black_plus_sign,,,,,null,US_Cities_List/mm_leesburg.png,US_Cities_List/nat_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),811427,green,,,,,null,US_Cities_List/mm_leesburg.png,US_Cities_List/nat_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,811936,green,,,,,null,US_Cities_List/mm_leesburg.png,US_Cities_List/nat_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1319.3,,rt_thecrossant_black,813013,black_plus_sign,,,,,50,,,1,0.990654206,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,813116,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),815644,black_plus_sign,,,,,null,US_Cities_List/mm_leesburg.png,US_Cities_List/mm_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),816654,blue,,,,,null,US_Cities_List/mm_leesburg.png,US_Cities_List/mm_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,817157,blue,,,,,null,US_Cities_List/mm_leesburg.png,US_Cities_List/mm_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1276.3,,rt_thecrossant_black,818154,black_plus_sign,,,,,49,,,1,0.990740741,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,818257,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),820808,black_plus_sign,,,,,null,US_Cities_List/nat_gatlinburg.png,US_Cities_List/mm_leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),821676,blue,,,,,null,US_Cities_List/nat_gatlinburg.png,US_Cities_List/mm_leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,822178,blue,,,,,null,US_Cities_List/nat_gatlinburg.png,US_Cities_List/mm_leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1168.4,,rt_thecrossant_black,823326,black_plus_sign,,,,,49,,,1,0.990825688,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,823430,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),825951,black_plus_sign,,,,,null,US_Cities_List/mm_peoria.png,US_Cities_List/mm_huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),826848,blue,,,,,null,US_Cities_List/mm_peoria.png,US_Cities_List/mm_huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,827351,blue,,,,,null,US_Cities_List/mm_peoria.png,US_Cities_List/mm_huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1014.2,,rt_thecrossant_black,828461,black_plus_sign,,,,,49,,,1,0.990909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,828564,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),831111,black_plus_sign,,,,,null,US_Cities_List/mm_leesburg.png,US_Cities_List/mm_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),831989,green,,,,,null,US_Cities_List/mm_leesburg.png,US_Cities_List/mm_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,832492,green,,,,,null,US_Cities_List/mm_leesburg.png,US_Cities_List/mm_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1098,,rt_thecrossant_black,833619,black_plus_sign,,,,,50,,,1,0.990990991,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,833723,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),836265,black_plus_sign,,,,,null,US_Cities_List/mm_leesburg.png,US_Cities_List/nat_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),836992,green,,,,,null,US_Cities_List/mm_leesburg.png,US_Cities_List/nat_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,837494,green,,,,,null,US_Cities_List/mm_leesburg.png,US_Cities_List/nat_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1241.4,,rt_thecrossant_black,838773,black_plus_sign,,,,,50,,,1,0.991071429,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,838876,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),841413,black_plus_sign,,,,,null,US_Cities_List/mm_peoria.png,US_Cities_List/mm_huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),842409,green,,,,,null,US_Cities_List/mm_peoria.png,US_Cities_List/mm_huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,842912,green,,,,,null,US_Cities_List/mm_peoria.png,US_Cities_List/mm_huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
987.1,,rt_thecrossant_black,843922,black_plus_sign,,,,,50,,,1,0.991150442,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,844025,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),846559,black_plus_sign,,,,,null,US_Cities_List/mm_peoria.png,US_Cities_List/nat_gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),846997,blue,,,,,null,US_Cities_List/mm_peoria.png,US_Cities_List/nat_gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,847499,blue,,,,,null,US_Cities_List/mm_peoria.png,US_Cities_List/nat_gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1221.3,,rt_thecrossant_black,849066,black_plus_sign,,,,,49,,,1,0.99122807,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,849170,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),851709,black_plus_sign,,,,,null,US_Cities_List/nat_gatlinburg.png,US_Cities_List/mm_leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),852765,green,,,,,null,US_Cities_List/nat_gatlinburg.png,US_Cities_List/mm_leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,853268,green,,,,,null,US_Cities_List/nat_gatlinburg.png,US_Cities_List/mm_leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
808.8,,rt_thecrossant_black,854218,black_plus_sign,,,,,50,,,1,0.991304348,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,854331,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),856854,black_plus_sign,,,,,null,US_Cities_List/nat_carmel.png,US_Cities_List/mm_huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),857850,green,,,,,null,US_Cities_List/nat_carmel.png,US_Cities_List/mm_huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,858352,green,,,,,null,US_Cities_List/nat_carmel.png,US_Cities_List/mm_huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1275.4,,rt_thecrossant_black,859364,black_plus_sign,,,,,50,,,1,0.99137931,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,859467,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),862005,black_plus_sign,,,,,null,US_Cities_List/nat_racine.png,US_Cities_List/nat_hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),862868,green,,,,,null,US_Cities_List/nat_racine.png,US_Cities_List/nat_hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,863370,green,,,,,null,US_Cities_List/nat_racine.png,US_Cities_List/nat_hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1212.9,,rt_thecrossant_black,864515,black_plus_sign,,,,,50,,,1,0.991452991,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,864618,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),867161,black_plus_sign,,,,,null,US_Cities_List/nat_boulder.png,US_Cities_List/mm_peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),867771,green,,,,,null,US_Cities_List/nat_boulder.png,US_Cities_List/mm_peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,868273,green,,,,,null,US_Cities_List/nat_boulder.png,US_Cities_List/mm_peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1008.9,,rt_thecrossant_black,869676,black_plus_sign,,,,,50,,,1,0.991525424,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,869780,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),872324,black_plus_sign,,,,,null,US_Cities_List/mm_leesburg.png,US_Cities_List/nat_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),873117,green,,,,,null,US_Cities_List/mm_leesburg.png,US_Cities_List/nat_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,873619,green,,,,,null,US_Cities_List/mm_leesburg.png,US_Cities_List/nat_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
986.6999999,,rt_thecrossant_black,874847,black_plus_sign,,,,,50,,,1,0.991596639,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,874950,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),877497,black_plus_sign,,,,,null,US_Cities_List/nat_boulder.png,US_Cities_List/mm_peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),878543,blue,,,,,null,US_Cities_List/nat_boulder.png,US_Cities_List/mm_peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,879045,blue,,,,,null,US_Cities_List/nat_boulder.png,US_Cities_List/mm_peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1086.5,,rt_thecrossant_black,880013,black_plus_sign,,,,,49,,,1,0.991666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,880116,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),882666,black_plus_sign,,,,,null,US_Cities_List/nat_boulder.png,US_Cities_List/nat_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),883168,blue,,,,,null,US_Cities_List/nat_boulder.png,US_Cities_List/nat_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,883672,blue,,,,,null,US_Cities_List/nat_boulder.png,US_Cities_List/nat_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1309.7,,rt_thecrossant_black,885177,black_plus_sign,,,,,49,,,1,0.991735537,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,885282,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),887814,black_plus_sign,,,,,null,US_Cities_List/nat_gatlinburg.png,US_Cities_List/nat_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),888384,green,,,,,null,US_Cities_List/nat_gatlinburg.png,US_Cities_List/nat_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,888887,green,,,,,null,US_Cities_List/nat_gatlinburg.png,US_Cities_List/nat_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647.8000001,,rt_thecrossant_black,890325,black_plus_sign,,,,,49,,,0,0.983606557,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,890430,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),892957,black_plus_sign,,,,,null,US_Cities_List/nat_carmel.png,US_Cities_List/mm_huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),893428,blue,,,,,null,US_Cities_List/nat_carmel.png,US_Cities_List/mm_huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,893930,blue,,,,,null,US_Cities_List/nat_carmel.png,US_Cities_List/mm_huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1010.5,,rt_thecrossant_black,895468,black_plus_sign,,,,,49,,,1,0.983739837,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,895582,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),898123,black_plus_sign,,,,,null,US_Cities_List/nat_gatlinburg.png,US_Cities_List/nat_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),898607,blue,,,,,null,US_Cities_List/nat_gatlinburg.png,US_Cities_List/nat_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,899110,blue,,,,,null,US_Cities_List/nat_gatlinburg.png,US_Cities_List/nat_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703.5,,rt_thecrossant_black,900638,black_plus_sign,,,,,49,,,1,0.983870968,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,900742,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),903283,black_plus_sign,,,,,null,US_Cities_List/nat_racine.png,US_Cities_List/nat_hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),904131,blue,,,,,null,US_Cities_List/nat_racine.png,US_Cities_List/nat_hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,904635,blue,,,,,null,US_Cities_List/nat_racine.png,US_Cities_List/nat_hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
848.6999999,,rt_thecrossant_black,905793,black_plus_sign,,,,,49,,,1,0.984,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,905897,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),908442,black_plus_sign,,,,,null,US_Cities_List/nat_boulder.png,US_Cities_List/nat_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),909228,blue,,,,,null,US_Cities_List/nat_boulder.png,US_Cities_List/nat_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,909731,blue,,,,,null,US_Cities_List/nat_boulder.png,US_Cities_List/nat_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1432.5,,rt_thecrossant_black,910951,black_plus_sign,,,,,49,,,1,0.984126984,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,911054,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),913603,black_plus_sign,,,,,null,US_Cities_List/nat_racine.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),914273,green,,,,,null,US_Cities_List/nat_racine.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,914775,green,,,,,null,US_Cities_List/nat_racine.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1084.1,,rt_thecrossant_black,916113,black_plus_sign,,,,,50,,,1,0.984251969,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,916217,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),918744,black_plus_sign,,,,,null,US_Cities_List/nat_racine.png,US_Cities_List/nat_hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),919411,blue,,,,,null,US_Cities_List/nat_racine.png,US_Cities_List/nat_hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,919914,blue,,,,,null,US_Cities_List/nat_racine.png,US_Cities_List/nat_hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
