rt,responses,trial_type,time_elapsed,image_type,sequence,stimulus,cities,city_images,button_pressed,response,key_press,stimulus_left,stimulus_right,cumulative_accuracy,accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs,imgL_ID,imgR_ID,linedress,linedressed,detour_trial,linedressed_detor
1746.5,,rt_thecrossant_black,966064,,,black_plus_sign,,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,966166,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),969179,,,black_plus_sign,,,,,null,US_Cities_List/racine.png,US_Cities_List/huntsville.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),970255,,,blue,,,,,null,US_Cities_List/racine.png,US_Cities_List/huntsville.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,970757,,,blue,,,,,null,US_Cities_List/racine.png,US_Cities_List/huntsville.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,971684,,,black_plus_sign,,,,,null,,,1,,,,,,,,,,,,,,,,,
null,,color_black,971785,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),974799,,,black_plus_sign,,,,,null,US_Cities_List/huntsville.png,US_Cities_List/racine.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),975533,,,yellow,,,,,null,US_Cities_List/huntsville.png,US_Cities_List/racine.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,976048,,,yellow,,,,,null,US_Cities_List/huntsville.png,US_Cities_List/racine.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,977326,,,black_plus_sign,,,,,null,,,1,,,,,,,,,,,,,,,,,
null,,warning_page,980328,,,warning,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,color_black,980430,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),983449,,,black_plus_sign,,,,,null,US_Cities_List/cornwall.png,US_Cities_List/westpalmbeach.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),984529,,,blue,,,,,null,US_Cities_List/cornwall.png,US_Cities_List/westpalmbeach.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,985030,,,blue,,,,,null,US_Cities_List/cornwall.png,US_Cities_List/westpalmbeach.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,985954,,,black_plus_sign,,,,,null,,,1,,,,,,,,,,,,,,,,,
null,,warning_page,988957,,,warning,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,color_black,989058,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),992080,,,black_plus_sign,,,,,null,US_Cities_List/cornwall.png,US_Cities_List/westpalmbeach.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),993145,,,blue,,,,,null,US_Cities_List/cornwall.png,US_Cities_List/westpalmbeach.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,993646,,,blue,,,,,null,US_Cities_List/cornwall.png,US_Cities_List/westpalmbeach.png,,,,,,,,,,,,,,,,,,
1613.699999988079,,rt_thecrossant_black,994585,,,black_plus_sign,,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,994687,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),997703,,,black_plus_sign,,,,,null,US_Cities_List/leesburg.png,US_Cities_List/racine.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),998275,,,yellow,,,,,null,US_Cities_List/leesburg.png,US_Cities_List/racine.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,998776,,,yellow,,,,,null,US_Cities_List/leesburg.png,US_Cities_List/racine.png,,,,,,,,,,,,,,,,,,
1828.199999988079,,rt_thecrossant_black,1000209,,,black_plus_sign,,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,1000312,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),1003326,,,black_plus_sign,,,,,null,US_Cities_List/peoria.png,US_Cities_List/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),1004259,,,blue,,,,,null,US_Cities_List/peoria.png,US_Cities_List/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,1004761,,,blue,,,,,null,US_Cities_List/peoria.png,US_Cities_List/hotsprings.png,,,,,,,,,,,,,,,,,,
1232.5,,rt_thecrossant_black,1005834,,,black_plus_sign,,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,1005935,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),1008951,,,black_plus_sign,,,,,null,US_Cities_List/racine.png,US_Cities_List/huntsville.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),1010042,,,yellow,,,,,null,US_Cities_List/racine.png,US_Cities_List/huntsville.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,1010544,,,yellow,,,,,null,US_Cities_List/racine.png,US_Cities_List/huntsville.png,,,,,,,,,,,,,,,,,,
1751.5,,rt_thecrossant_black,1011469,,,black_plus_sign,,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,1011570,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),1014583,,,black_plus_sign,,,,,null,US_Cities_List/newhope.png,US_Cities_List/shreveport.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),1015552,,,yellow,,,,,null,US_Cities_List/newhope.png,US_Cities_List/shreveport.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,1016053,,,yellow,,,,,null,US_Cities_List/newhope.png,US_Cities_List/shreveport.png,,,,,,,,,,,,,,,,,,
1962.7999999821186,,rt_thecrossant_black,1017101,,,black_plus_sign,,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,1017203,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),1020218,,,black_plus_sign,,,,,null,US_Cities_List/carmel.png,US_Cities_List/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),1021284,,,blue,,,,,null,US_Cities_List/carmel.png,US_Cities_List/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,1021786,,,blue,,,,,null,US_Cities_List/carmel.png,US_Cities_List/gatlinburg.png,,,,,,,,,,,,,,,,,,
1593,,rt_thecrossant_black,1022723,,,black_plus_sign,,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,1022827,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),1025838,,,black_plus_sign,,,,,null,US_Cities_List/huntsville.png,US_Cities_List/hanover.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),1026356,,,blue,,,,,null,US_Cities_List/huntsville.png,US_Cities_List/hanover.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,1026859,,,blue,,,,,null,US_Cities_List/huntsville.png,US_Cities_List/hanover.png,,,,,,,,,,,,,,,,,,
2011.0999999940395,,rt_thecrossant_black,1028345,,,black_plus_sign,,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,1028446,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),1031464,,,black_plus_sign,,,,,null,US_Cities_List/racine.png,US_Cities_List/shreveport.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),1032464,,,blue,,,,,null,US_Cities_List/racine.png,US_Cities_List/shreveport.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,1032966,,,blue,,,,,null,US_Cities_List/racine.png,US_Cities_List/shreveport.png,,,,,,,,,,,,,,,,,,
1219.9000000059605,,rt_thecrossant_black,1033969,,,black_plus_sign,,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,1034070,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),1037082,,,black_plus_sign,,,,,null,US_Cities_List/leesburg.png,US_Cities_List/boulder.png,,,,,,,,,,,,,,,,,,
