rt,responses,trial_type,time_elapsed,stimulus,cities,city_images,button_pressed,response,key_press,stimulus_left,stimulus_right,cumulative_accuracy,accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs,imgL_ID,imgR_ID,linedress,linedressed,image_position,unknowncity,testedstates,currentstate,otherstate,problems,smooth,distraction,strategies,easier,similar,comments
3887.600000143051,{worker_id:682dd11f39ce4e00502afaf7},id_enter,3889,intro,New Hope; Gatlinburg; Boulder; Leesburg; Hanover; Racine; Hot Springs; Peoria; Shreveport; West Palm Beach; Cornwall; Carmel; Huntsville,US_Cities_List/mm_newhope.png; US_Cities_List/mm_gatlinburg.png; US_Cities_List/nat_boulder.png; US_Cities_List/nat_leesburg.png; US_Cities_List/mm_hanover.png; US_Cities_List/mm_racine.png; US_Cities_List/mm_hotsprings.png; US_Cities_List/nat_peoria.png; US_Cities_List/nat_shreveport.png; US_Cities_List/mm_westpalmbeach.png; US_Cities_List/mm_cornwall.png; US_Cities_List/nat_carmel.png; US_Cities_List/nat_huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16000.5,,fullscreen,19893,make_fullscreen,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5317.5,,intro_1,25211,instruct,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8244.5,,intro_2,33457,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8864.5,,intro_3,42322,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10053,,intro_4,52376,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31382.799999952316,,intro_5,83760,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23132.5,,intro_6,106893,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,107877,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color,108299,prac_stop_color,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132.5,,prac_atten_color_black,110301,black_plus_sign,,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,111285,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439.40000009536743,,prac_atten_color,112123,prac_stop_color,,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,114125,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4769.099999904633,,attentioncheck_help,118895,instruct,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,119461,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color,120149,prac_stop_color,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179.90000009536743,,prac_atten_color_black,122152,black_plus_sign,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,122868,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454.30000019073486,,prac_atten_color,123712,prac_stop_color,,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,125714,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,126274,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458.2999999523163,,prac_atten_color,127098,prac_stop_color,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,129100,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,129682,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491.2999999523163,,prac_atten_color,130573,prac_stop_color,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,132575,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,133087,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461.7000000476837,,prac_atten_color,134042,prac_stop_color,,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,136044,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,136493,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521.1999998092651,,prac_atten_color,137093,prac_stop_color,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,139094,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,139899,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549.3000001907349,,prac_atten_color,140619,prac_stop_color,,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,142621,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,143306,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color,143732,prac_stop_color,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265.7000000476837,,prac_atten_color_black,145734,black_plus_sign,,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6750.899999856949,,attentioncheck_feedback,152486,cross_check_feedback,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12182.400000095367,,last_instruct,164669,instruct,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),166681,black_plus_sign,,,,,null,US_Cities_List/nat_boulder.png,US_Cities_List/mm_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),167101,green,,,,,null,US_Cities_List/nat_boulder.png,US_Cities_List/mm_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,167603,green,,,,,null,US_Cities_List/nat_boulder.png,US_Cities_List/mm_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,169187,black_plus_sign,,,,,null,,,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,169290,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),171803,black_plus_sign,,,,,null,US_Cities_List/mm_gatlinburg.png,US_Cities_List/nat_leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),172621,blue,,,,,null,US_Cities_List/mm_gatlinburg.png,US_Cities_List/nat_leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,173122,blue,,,,,null,US_Cities_List/mm_gatlinburg.png,US_Cities_List/nat_leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
736.4000000953674,,rt_thecrossant_black,174307,black_plus_sign,,,,,49,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,174409,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),176929,black_plus_sign,,,,,null,US_Cities_List/mm_racine.png,US_Cities_List/nat_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),178017,blue,,,,,null,US_Cities_List/mm_racine.png,US_Cities_List/nat_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,178519,blue,,,,,null,US_Cities_List/mm_racine.png,US_Cities_List/nat_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1062.2999999523163,,rt_thecrossant_black,179434,black_plus_sign,,,,,50,,,0.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,179537,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),182055,black_plus_sign,,,,,null,US_Cities_List/nat_peoria.png,US_Cities_List/nat_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),182853,blue,,,,,null,US_Cities_List/nat_peoria.png,US_Cities_List/nat_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,183355,blue,,,,,null,US_Cities_List/nat_peoria.png,US_Cities_List/nat_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1261,,rt_thecrossant_black,184560,black_plus_sign,,,,,49,,,0.6666666666666666,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,184661,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),187179,black_plus_sign,,,,,null,US_Cities_List/nat_leesburg.png,US_Cities_List/nat_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),187737,green,,,,,null,US_Cities_List/nat_leesburg.png,US_Cities_List/nat_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,188239,green,,,,,null,US_Cities_List/nat_leesburg.png,US_Cities_List/nat_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1102.7999999523163,,rt_thecrossant_black,189685,black_plus_sign,,,,,50,,,0.75,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,189786,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),192306,black_plus_sign,,,,,null,US_Cities_List/mm_newhope.png,US_Cities_List/mm_gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),193366,green,,,,,null,US_Cities_List/mm_newhope.png,US_Cities_List/mm_gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,193868,green,,,,,null,US_Cities_List/mm_newhope.png,US_Cities_List/mm_gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
978.2999999523163,,rt_thecrossant_black,194812,black_plus_sign,,,,,50,,,0.8,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,194914,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),197430,black_plus_sign,,,,,null,US_Cities_List/mm_hotsprings.png,US_Cities_List/nat_peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),197977,green,,,,,null,US_Cities_List/mm_hotsprings.png,US_Cities_List/nat_peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,198479,green,,,,,null,US_Cities_List/mm_hotsprings.png,US_Cities_List/nat_peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1352.4000000953674,,rt_thecrossant_black,199937,black_plus_sign,,,,,50,,,0.8333333333333334,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,200039,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),202558,black_plus_sign,,,,,null,US_Cities_List/nat_leesburg.png,US_Cities_List/mm_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),203097,blue,,,,,null,US_Cities_List/nat_leesburg.png,US_Cities_List/mm_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,203599,blue,,,,,null,US_Cities_List/nat_leesburg.png,US_Cities_List/mm_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
734.1000001430511,,rt_thecrossant_black,205063,black_plus_sign,,,,,49,,,0.8571428571428571,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,205164,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),207677,black_plus_sign,,,,,null,US_Cities_List/nat_boulder.png,US_Cities_List/mm_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),208315,green,,,,,null,US_Cities_List/nat_boulder.png,US_Cities_List/mm_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459.7999999523163,,rt_plussign_withcolor,208816,green,,,,,50,US_Cities_List/nat_boulder.png,US_Cities_List/mm_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,210183,black_plus_sign,,,,,null,,,0.875,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,210284,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),212807,black_plus_sign,,,,,null,US_Cities_List/mm_racine.png,US_Cities_List/mm_hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),213449,blue,,,,,null,US_Cities_List/mm_racine.png,US_Cities_List/mm_hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,213951,blue,,,,,null,US_Cities_List/mm_racine.png,US_Cities_List/mm_hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
853,,rt_thecrossant_black,215311,black_plus_sign,,,,,49,,,0.8888888888888888,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,215414,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),217928,black_plus_sign,,,,,null,US_Cities_List/nat_shreveport.png,US_Cities_List/mm_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),218893,blue,,,,,null,US_Cities_List/nat_shreveport.png,US_Cities_List/mm_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,219395,blue,,,,,null,US_Cities_List/nat_shreveport.png,US_Cities_List/mm_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867.8999998569489,,rt_thecrossant_black,220433,black_plus_sign,,,,,49,,,0.9,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,220536,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),223050,black_plus_sign,,,,,null,US_Cities_List/mm_hotsprings.png,US_Cities_List/nat_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),223971,blue,,,,,null,US_Cities_List/mm_hotsprings.png,US_Cities_List/nat_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,224484,blue,,,,,null,US_Cities_List/mm_hotsprings.png,US_Cities_List/nat_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1140.3999998569489,,rt_thecrossant_black,225567,black_plus_sign,,,,,49,,,0.9090909090909091,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,225669,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),228183,black_plus_sign,,,,,null,US_Cities_List/nat_leesburg.png,US_Cities_List/mm_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),228810,green,,,,,null,US_Cities_List/nat_leesburg.png,US_Cities_List/mm_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429.7000000476837,,rt_plussign_withcolor,229311,green,,,,,50,US_Cities_List/nat_leesburg.png,US_Cities_List/mm_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,230688,black_plus_sign,,,,,null,,,0.9166666666666666,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,230790,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),233303,black_plus_sign,,,,,null,US_Cities_List/nat_leesburg.png,US_Cities_List/nat_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),233925,green,,,,,null,US_Cities_List/nat_leesburg.png,US_Cities_List/nat_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,234427,green,,,,,null,US_Cities_List/nat_leesburg.png,US_Cities_List/nat_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1010.7000000476837,,rt_thecrossant_black,235810,black_plus_sign,,,,,50,,,0.9230769230769231,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,235911,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),238426,black_plus_sign,,,,,null,US_Cities_List/mm_newhope.png,US_Cities_List/mm_gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),239385,blue,,,,,null,US_Cities_List/mm_newhope.png,US_Cities_List/mm_gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,239887,blue,,,,,null,US_Cities_List/mm_newhope.png,US_Cities_List/mm_gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
726.7000000476837,,rt_thecrossant_black,240931,black_plus_sign,,,,,49,,,0.9285714285714286,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,241032,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),243554,black_plus_sign,,,,,null,US_Cities_List/mm_hotsprings.png,US_Cities_List/nat_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),244174,blue,,,,,null,US_Cities_List/mm_hotsprings.png,US_Cities_List/nat_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,244676,blue,,,,,null,US_Cities_List/mm_hotsprings.png,US_Cities_List/nat_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1329.7000000476837,,rt_thecrossant_black,246060,black_plus_sign,,,,,49,,,0.9333333333333333,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,246162,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),248674,black_plus_sign,,,,,null,US_Cities_List/mm_newhope.png,US_Cities_List/mm_gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),249394,green,,,,,null,US_Cities_List/mm_newhope.png,US_Cities_List/mm_gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,249895,green,,,,,null,US_Cities_List/mm_newhope.png,US_Cities_List/mm_gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
883.7999999523163,,rt_thecrossant_black,251179,black_plus_sign,,,,,50,,,0.9375,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,251280,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),253802,black_plus_sign,,,,,null,US_Cities_List/mm_hotsprings.png,US_Cities_List/nat_peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),254332,green,,,,,null,US_Cities_List/mm_hotsprings.png,US_Cities_List/nat_peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,254834,green,,,,,null,US_Cities_List/mm_hotsprings.png,US_Cities_List/nat_peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1006.1000001430511,,rt_thecrossant_black,256308,black_plus_sign,,,,,50,,,0.9411764705882353,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,256410,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),258926,black_plus_sign,,,,,null,US_Cities_List/mm_gatlinburg.png,US_Cities_List/nat_leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),259830,blue,,,,,null,US_Cities_List/mm_gatlinburg.png,US_Cities_List/nat_leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,260345,blue,,,,,null,US_Cities_List/mm_gatlinburg.png,US_Cities_List/nat_leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
820.1000001430511,,rt_thecrossant_black,261444,black_plus_sign,,,,,49,,,0.9444444444444444,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,261547,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),264060,black_plus_sign,,,,,null,US_Cities_List/nat_boulder.png,US_Cities_List/mm_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),265077,green,,,,,null,US_Cities_List/nat_boulder.png,US_Cities_List/mm_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,265579,green,,,,,null,US_Cities_List/nat_boulder.png,US_Cities_List/mm_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1116.9000000953674,,rt_thecrossant_black,266566,black_plus_sign,,,,,50,,,0.9473684210526315,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,266668,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),269182,black_plus_sign,,,,,null,US_Cities_List/mm_cornwall.png,US_Cities_List/nat_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),269969,blue,,,,,null,US_Cities_List/mm_cornwall.png,US_Cities_List/nat_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,270471,blue,,,,,null,US_Cities_List/mm_cornwall.png,US_Cities_List/nat_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1230.5999999046326,,rt_thecrossant_black,271688,black_plus_sign,,,,,49,,,0.95,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,271791,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),274306,black_plus_sign,,,,,null,US_Cities_List/mm_newhope.png,US_Cities_List/mm_gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),274751,green,,,,,null,US_Cities_List/mm_newhope.png,US_Cities_List/mm_gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,275253,green,,,,,null,US_Cities_List/mm_newhope.png,US_Cities_List/mm_gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1158.7000000476837,,rt_thecrossant_black,276810,black_plus_sign,,,,,50,,,0.9523809523809523,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,276912,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),279427,black_plus_sign,,,,,null,US_Cities_List/mm_hotsprings.png,US_Cities_List/nat_peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),280397,blue,,,,,null,US_Cities_List/mm_hotsprings.png,US_Cities_List/nat_peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,280899,blue,,,,,null,US_Cities_List/mm_hotsprings.png,US_Cities_List/nat_peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569.7000000476837,,rt_thecrossant_black,281933,black_plus_sign,,,,,49,,,0.9545454545454546,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,282038,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),284558,black_plus_sign,,,,,null,US_Cities_List/mm_gatlinburg.png,US_Cities_List/nat_boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),285388,blue,,,,,null,US_Cities_List/mm_gatlinburg.png,US_Cities_List/nat_boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,285890,blue,,,,,null,US_Cities_List/mm_gatlinburg.png,US_Cities_List/nat_boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1165.5999999046326,,rt_thecrossant_black,287062,black_plus_sign,,,,,49,,,0.9565217391304348,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,287165,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),289678,black_plus_sign,,,,,null,US_Cities_List/nat_leesburg.png,US_Cities_List/mm_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),290322,blue,,,,,null,US_Cities_List/nat_leesburg.png,US_Cities_List/mm_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,290824,blue,,,,,null,US_Cities_List/nat_leesburg.png,US_Cities_List/mm_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1025.5,,rt_thecrossant_black,292184,black_plus_sign,,,,,49,,,0.9583333333333334,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,292292,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),294813,black_plus_sign,,,,,null,US_Cities_List/nat_boulder.png,US_Cities_List/mm_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),295337,green,,,,,null,US_Cities_List/nat_boulder.png,US_Cities_List/mm_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,295838,green,,,,,null,US_Cities_List/nat_boulder.png,US_Cities_List/mm_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
816.4000000953674,,rt_thecrossant_black,297320,black_plus_sign,,,,,50,,,0.96,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,297422,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),299942,black_plus_sign,,,,,null,US_Cities_List/mm_gatlinburg.png,US_Cities_List/nat_boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),301041,blue,,,,,null,US_Cities_List/mm_gatlinburg.png,US_Cities_List/nat_boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495.69999980926514,,rt_plussign_withcolor,301542,blue,,,,,49,US_Cities_List/mm_gatlinburg.png,US_Cities_List/nat_boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,302448,black_plus_sign,,,,,null,,,0.9615384615384616,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,302550,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),305069,black_plus_sign,,,,,null,US_Cities_List/nat_leesburg.png,US_Cities_List/mm_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),306035,blue,,,,,null,US_Cities_List/nat_leesburg.png,US_Cities_List/mm_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
