rt,responses,trial_type,time_elapsed,stimulus,cities,city_images,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs,imgL_ID,imgR_ID,linedress,linedressed,image_position,unknowncity,testedstates,currentstate,otherstate,problems,smooth,distraction,strategies,easier,similar,comments
461.79999999701977,,shortestpath_phase,3355543,../static/images/US_Cities_List/mm_carmel.png,,,,,50,../static/images/US_Cities_List/nat_huntsville.png,../static/images/US_Cities_List/nat_newhope.png,1,0.4576271186440678,,,,../static/images/US_Cities_List/nat_newhope.png,,,,,Two Edge Diff,Two Edge Four Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,3356555,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592.0999999940395,,shortestpath_phase,3357256,../static/images/US_Cities_List/nat_gatlinburg.png,,,,,50,../static/images/US_Cities_List/nat_cornwall.png,../static/images/US_Cities_List/mm_westpalmbeach.png,1,0.4666666666666667,,,,../static/images/US_Cities_List/mm_westpalmbeach.png,,,,,One Edge Diff,Five Edge Six Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,3358269,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263.79999999701977,,shortestpath_phase,3358657,../static/images/US_Cities_List/mm_carmel.png,,,,,50,../static/images/US_Cities_List/nat_cornwall.png,../static/images/US_Cities_List/nat_newhope.png,1,0.47540983606557374,,,,../static/images/US_Cities_List/nat_newhope.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,3359681,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.700000002980232,,shortestpath_phase,3359807,../static/images/US_Cities_List/nat_racine.png,,,,,50,../static/images/US_Cities_List/mm_boulder.png,../static/images/US_Cities_List/nat_cornwall.png,0,0.46774193548387094,,,,../static/images/US_Cities_List/mm_boulder.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,3360812,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376.5,,shortestpath_phase,3363292,../static/images/US_Cities_List/mm_carmel.png,,,,,49,../static/images/US_Cities_List/nat_gatlinburg.png,../static/images/US_Cities_List/nat_hanover.png,1,0.47619047619047616,,,,../static/images/US_Cities_List/nat_gatlinburg.png,,,,,Two Edge Diff,Two Edge Four Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,3364307,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366.70000000298023,,shortestpath_phase,3364795,../static/images/US_Cities_List/nat_racine.png,,,,,50,../static/images/US_Cities_List/nat_peoria.png,../static/images/US_Cities_List/mm_westpalmbeach.png,0,0.46875,,,,../static/images/US_Cities_List/nat_peoria.png,,,,,Two Edge Diff,Four Edge Six Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,3365809,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576.7999999970198,,shortestpath_phase,3366512,../static/images/US_Cities_List/nat_newhope.png,,,,,49,../static/images/US_Cities_List/nat_huntsville.png,../static/images/US_Cities_List/nat_cornwall.png,1,0.47692307692307695,,,,../static/images/US_Cities_List/nat_huntsville.png,,,,,One Edge Diff,Two Edge Three Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,3367527,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550.3999999985099,,shortestpath_phase,3368183,../static/images/US_Cities_List/mm_carmel.png,,,,,50,../static/images/US_Cities_List/nat_hanover.png,../static/images/US_Cities_List/mm_leesburg.png,1,0.48484848484848486,,,,../static/images/US_Cities_List/mm_leesburg.png,,,,,One Edge Diff,Three Edge Four Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,3369195,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,,shortestpath_phase,3369659,../static/images/US_Cities_List/nat_hanover.png,,,,,50,../static/images/US_Cities_List/nat_newhope.png,../static/images/US_Cities_List/nat_gatlinburg.png,0,0.47761194029850745,,,,../static/images/US_Cities_List/nat_newhope.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,3370674,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302.6000000014901,,shortestpath_phase,3371089,../static/images/US_Cities_List/nat_racine.png,,,,,49,../static/images/US_Cities_List/mm_hotsprings.png,../static/images/US_Cities_List/mm_westpalmbeach.png,1,0.4852941176470588,,,,../static/images/US_Cities_List/mm_hotsprings.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,3372102,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259.70000000298023,,shortestpath_phase,3372483,../static/images/US_Cities_List/mm_westpalmbeach.png,,,,,50,../static/images/US_Cities_List/mm_leesburg.png,../static/images/US_Cities_List/mm_boulder.png,0,0.4782608695652174,,,,../static/images/US_Cities_List/mm_leesburg.png,,,,,Two Edge Diff,Two Edge Four Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,3373497,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273.59999999403954,,shortestpath_phase,3373909,../static/images/US_Cities_List/mm_boulder.png,,,,,49,../static/images/US_Cities_List/mm_leesburg.png,../static/images/US_Cities_List/nat_racine.png,0,0.4714285714285714,,,,../static/images/US_Cities_List/nat_racine.png,,,,,One Edge Diff,Two Edge Three Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,3374925,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238.90000000596046,,shortestpath_phase,3375283,../static/images/US_Cities_List/mm_shreveport.png,,,,,49,../static/images/US_Cities_List/nat_hanover.png,../static/images/US_Cities_List/nat_gatlinburg.png,0,0.4647887323943662,,,,../static/images/US_Cities_List/nat_gatlinburg.png,,,,,One Edge Diff,Two Edge Three Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,3376293,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393.79999999701977,,shortestpath_phase,3376800,../static/images/US_Cities_List/nat_racine.png,,,,,50,../static/images/US_Cities_List/nat_hanover.png,../static/images/US_Cities_List/nat_peoria.png,1,0.4722222222222222,,,,../static/images/US_Cities_List/nat_peoria.png,,,,,One Edge Diff,Four Edge Five Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,3377814,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
