rt,responses,trial_type,time_elapsed,stimulus,cities,city_images,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs,imgL_ID,imgR_ID,linedress,linedressed,image_position,unknowncity,testedstates,currentstate,otherstate,problems,smooth,distraction,strategies,easier,similar,comments
,,Goal Directed Planning,2160674,GDP-23,,,,,,,,,,,,,,,,,,,,Cornwall,Boulder,,undefinedimgLdrag12:[x1:74 x2:561.5 y1:210 y2:241.015625]drag12imgR:[x1:561.5 x2:1074 y1:241.015625 y2:210],,,,,,,,,,,,
,,Goal Directed Planning,2175811,GDP-24,,,,,,,,,,,,,,,,,,,,Shreveport,New Hope,,undefinedimgLdrag11:[x1:74 x2:582.5 y1:210 y2:237.015625]drag11imgR:[x1:582.5 x2:1074 y1:237.015625 y2:210],,,,,,,,,,,,
,,Goal Directed Planning,2195451,GDP-25,,,,,,,,,,,,,,,,,,,,West Palm Beach,Hot Springs,,undefinedimgLdrag09:[x1:74 x2:570 y1:210 y2:279]drag09imgR:[x1:570 x2:1074 y1:279 y2:210],,,,,,,,,,,,
,,Goal Directed Planning,2220211,GDP-26,,,,,,,,,,,,,,,,,,,,Hanover,Cornwall,,undefinedimgLdrag08:[x1:74 x2:616.5 y1:210 y2:224.015625]drag08imgR:[x1:616.5 x2:1074 y1:224.015625 y2:210],,,,,,,,,,,,
,,Goal Directed Planning,2236995,GDP-27,,,,,,,,,,,,,,,,,,,,New Hope,Gatlinburg,,undefinedimgLdrag08:[x1:74 x2:676.5 y1:210 y2:246.015625]drag08imgR:[x1:676.5 x2:1074 y1:246.015625 y2:210],,,,,,,,,,,,
,,Goal Directed Planning,2253034,GDP-28,,,,,,,,,,,,,,,,,,,,Hanover,Hot Springs,,undefinedimgLdrag03:[x1:74 x2:626 y1:210 y2:240]drag03imgR:[x1:627 x2:1074 y1:241 y2:210],,,,,,,,,,,,
,,Goal Directed Planning,2273217,GDP-29,,,,,,,,,,,,,,,,,,,,Cornwall,West Palm Beach,,undefinedimgLdrag12:[x1:74 x2:604.5 y1:210 y2:226.015625]drag12imgR:[x1:604.5 x2:1074 y1:226.015625 y2:210],,,,,,,,,,,,
,,Goal Directed Planning,2288187,GDP-30,,,,,,,,,,,,,,,,,,,,Cornwall,Peoria,,undefinedimgLdrag12:[x1:74 x2:641 y1:210 y2:242]imgRdrag12:[x1:1074 x2:641 y1:210 y2:242],,,,,,,,,,,,
,,Goal Directed Planning,2315698,GDP-31,,,,,,,,,,,,,,,,,,,,New Hope,Peoria,,undefinedimgLdrag03:[x1:74 x2:613.5 y1:210 y2:239.015625]drag03imgR:[x1:613.5 x2:1074 y1:239.015625 y2:210],,,,,,,,,,,,
,,Goal Directed Planning,2330610,GDP-32,,,,,,,,,,,,,,,,,,,,Hanover,Gatlinburg,,undefinedimgLdrag13:[x1:74 x2:662.5 y1:210 y2:206.015625]drag13imgR:[x1:662.5 x2:1074 y1:206.015625 y2:210],,,,,,,,,,,,
18068.59999999404,,semanticinstructions,2348685,instruct-semantic,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Semantic_US_Map,2474036,,,,,,,,,,,,,,,,,,,,,,,,,semantic01:x=947.22 y=198.81; semantic02:x=745.22,y=425.81; semantic03:x=972.22,y=250.81; semantic04:x=600.22,y=364.81; semantic05:x=135.22,y=236.81; semantic06:x=941.22,y=534.81; semantic07:x=637.22,y=87.81; semantic08:x=960.22,y=257.81; semantic09:x=439.22,y=259.81; semantic10:x=789.22,y=338.81; semantic11:x=925.22,y=273.81; semantic12:x=1026.22,y=108.81; semantic13:x=401.22,y=163.81,,,,,,,,,,,
,,survey,2670659,survey-questions,,,,,,,,,,,,,,,,,,,,,,,,,,0; 0; 5; 0; 0; 0; 0; 0; 0; 1; 3; 0; 0,Florida. I've lived here my whole life. 32 years.,I've never lived in any other state.,none,high,No; I was focused on the study.,I had trouble remembering everything but I was trying to focus on letters.,Yes; some routes city name began with the same letter and that what I was trying to remember.,No; this was brand new to me.,I have nothing to add.
